,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
2406,2406,H2IL02198,"RAMOS, ASHLEY",House,Challenger,Illinois,Republican Party,Ashley,Ramos,Ashley_Ramos,Ashley_Ramos_(Illinois),https://ballotpedia.org/Ashley_Ramos
2407,2407,H2IL03147,"CRUZ, ROBERT 'ROB'",House,Challenger,Illinois,Republican Party,Robert,Cruz,Robert_Cruz,Robert_Cruz_(Illinois),https://ballotpedia.org/Robert_Cruz
2408,2408,H2IL03154,"VILLEGAS, GILBERT",House,Challenger,Illinois,Democratic Party,Gilbert,Villegas,Gilbert_Villegas,Gilbert_Villegas_(Illinois),https://ballotpedia.org/Gilbert_Villegas
2409,2409,H2IL03162,"RAMIREZ, DELIA",House,Challenger,Illinois,Democratic Party,Delia,Ramirez,Delia_Ramirez,Delia_Ramirez_(Illinois),https://ballotpedia.org/Delia_Ramirez
2410,2410,H2IL03170,"CHEHADE, IYMEN",House,Challenger,Illinois,Democratic Party,Iymen,Chehade,Iymen_Chehade,Iymen_Chehade_(Illinois),https://ballotpedia.org/Iymen_Chehade
2411,2411,H2IL03188,"AGUIRRE, JUAN ENRIQUE",House,Challenger,Illinois,Democratic Party,Juan,Aguirre,Juan_Aguirre,Juan_Aguirre_(Illinois),https://ballotpedia.org/Juan_Aguirre
2412,2412,H2IL05191,"BOWMAN, RALEIGH",House,Challenger,Illinois,Democratic Party,Raleigh,Bowman,Raleigh_Bowman,Raleigh_Bowman_(Illinois),https://ballotpedia.org/Raleigh_Bowman
2413,2413,H2IL05209,"HUYNH, KHAI-HOAN DAC",House,Challenger,Illinois,Democratic Party,Khai-hoan,Huynh,Khai-hoan_Huynh,Khai-hoan_Huynh_(Illinois),https://ballotpedia.org/Khai-hoan_Huynh
2414,2414,H2IL05217,"MCGONIGAL, MALGORZATA",House,Challenger,Illinois,Republican Party,Malgorzata,Mcgonigal,Malgorzata_Mcgonigal,Malgorzata_Mcgonigal_(Illinois),https://ballotpedia.org/Malgorzata_Mcgonigal
2415,2415,H2IL05225,"CRUZ, JERICO MATIAS",House,,Illinois,Independent,Jerico,Cruz,Jerico_Cruz,Jerico_Cruz_(Illinois),https://ballotpedia.org/Jerico_Cruz
2416,2416,H2IL05233,"CRUZ, JERICO MATIAS",House,,Illinois,Independent,Jerico,Cruz,Jerico_Cruz,Jerico_Cruz_(Illinois),https://ballotpedia.org/Jerico_Cruz
2417,2417,H2IL06058,"COOLIDGE, LESLIE ANNE",House,Challenger,Illinois,Democratic Party,Leslie,Coolidge,Leslie_Coolidge,Leslie_Coolidge_(Illinois),https://ballotpedia.org/Leslie_Coolidge
2418,2418,H2IL06082,"BURAU, JUSTIN",House,Challenger,Illinois,Republican Party,Justin,Burau,Justin_Burau,Justin_Burau_(Illinois),https://ballotpedia.org/Justin_Burau
2419,2419,H2IL06090,"CONFORTI, NIKI",House,Challenger,Illinois,Republican Party,Niki,Conforti,Niki_Conforti,Niki_Conforti_(Illinois),https://ballotpedia.org/Niki_Conforti
2420,2420,H2IL06108,"OSTMAN, JOHN ALBIN",House,Challenger,Illinois,Republican Party,John,Ostman,John_Ostman,John_Ostman_(Illinois),https://ballotpedia.org/John_Ostman
2421,2421,H2IL06116,"PEKAU, KEITH",House,Challenger,Illinois,Republican Party,Keith,Pekau,Keith_Pekau,Keith_Pekau_(Illinois),https://ballotpedia.org/Keith_Pekau
2422,2422,H2IL06124,"GRASSO, GARY",House,Challenger,Illinois,Republican Party,Gary,Grasso,Gary_Grasso,Gary_Grasso_(Illinois),https://ballotpedia.org/Gary_Grasso
2423,2423,H2IL06132,"KASPAR, SCOTT RICHARD",House,Challenger,Illinois,Republican Party,Scott,Kaspar,Scott_Kaspar,Scott_Kaspar_(Illinois),https://ballotpedia.org/Scott_Kaspar
2424,2424,H2IL07122,"WALKER, IESHA NICOLE",House,Challenger,Illinois,Democratic Party,Iesha,Walker,Iesha_Walker,Iesha_Walker_(Illinois),https://ballotpedia.org/Iesha_Walker
2425,2425,H2IL07130,"MENDENHALL, DENARVIS C",House,Challenger,Illinois,Democratic Party,Denarvis,Mendenhall,Denarvis_Mendenhall,Denarvis_Mendenhall_(Illinois),https://ballotpedia.org/Denarvis_Mendenhall
2426,2426,H2IL08146,"AHMED, JUNAID",House,Challenger,Illinois,Democratic Party,Junaid,Ahmed,Junaid_Ahmed,Junaid_Ahmed_(Illinois),https://ballotpedia.org/Junaid_Ahmed
2427,2427,H2IL08153,"FAHEEM, MOHAMMED",House,Challenger,Illinois,Democratic Party,Mohammed,Faheem,Mohammed_Faheem,Mohammed_Faheem_(Illinois),https://ballotpedia.org/Mohammed_Faheem
2428,2428,H2IL08161,"KOPSAFTIS, PETER",House,Challenger,Illinois,Republican Party,Peter,Kopsaftis,Peter_Kopsaftis,Peter_Kopsaftis_(Illinois),https://ballotpedia.org/Peter_Kopsaftis
2429,2429,H2IL08179,"KOLODZIEJ, KAREN",House,Challenger,Illinois,Republican Party,Karen,Kolodziej,Karen_Kolodziej,Karen_Kolodziej_(Illinois),https://ballotpedia.org/Karen_Kolodziej
2430,2430,H2IL08187,"DARGIS, CHRISTOPHER BRYANT",House,Challenger,Illinois,Republican Party,Christopher,Dargis,Christopher_Dargis,Christopher_Dargis_(Illinois),https://ballotpedia.org/Christopher_Dargis
2431,2431,H2IL08195,"WOOD, PHILLIP OWEN",House,Challenger,Illinois,Republican Party,Phillip,Wood,Phillip_Wood,Phillip_Wood_(Illinois),https://ballotpedia.org/Phillip_Wood
2432,2432,H2IL08203,"KOPPIE, CHAD",House,,Illinois,Republican Party,Chad,Koppie,Chad_Koppie,Chad_Koppie_(Illinois),https://ballotpedia.org/Chad_Koppie
2433,2433,H2IL09136,"MARTIN, BRADLEY",House,Challenger,Illinois,Republican Party,Bradley,Martin,Bradley_Martin,Bradley_Martin_(Illinois),https://ballotpedia.org/Bradley_Martin
2434,2434,H2IL09144,"T. HELDUT, ANDREW",House,Challenger,Illinois,Democratic Party,Andrew,T. heldut,Andrew_T. heldut,Andrew_T. heldut_(Illinois),https://ballotpedia.org/Andrew_T. heldut
2435,2435,H2IL10068,"SCHNEIDER, BRADLEY SCOTT",House,Incumbent,Illinois,Democratic Party,Bradley,Schneider,Bradley_Schneider,Bradley_Schneider_(Illinois),https://ballotpedia.org/Bradley_Schneider
2436,2436,H2IL10118,"NOWAK, KIM",House,Challenger,Illinois,Democratic Party,Kim,Nowak,Kim_Nowak,Kim_Nowak_(Illinois),https://ballotpedia.org/Kim_Nowak
2437,2437,H2IL11140,"SEPPELFRICK, DEAN ALLEN",House,Challenger,Illinois,Republican Party,Dean,Seppelfrick,Dean_Seppelfrick,Dean_Seppelfrick_(Illinois),https://ballotpedia.org/Dean_Seppelfrick
2438,2438,H2IL11157,"MILLER, CASSANDRA TANNER",House,Challenger,Illinois,Republican Party,Cassandra,Miller,Cassandra_Miller,Cassandra_Miller_(Illinois),https://ballotpedia.org/Cassandra_Miller
2439,2439,H2IL11165,"HEEG, ANDREA",House,Challenger,Illinois,Republican Party,Andrea,Heeg,Andrea_Heeg,Andrea_Heeg_(Illinois),https://ballotpedia.org/Andrea_Heeg
2440,2440,H2IL11173,"EVANS, JERRY",House,Challenger,Illinois,Republican Party,Jerry,Evans,Jerry_Evans,Jerry_Evans_(Illinois),https://ballotpedia.org/Jerry_Evans
2441,2441,H2IL11181,"GREEN, GRACE KELLY MS.",House,Challenger,Illinois,Republican Party,Grace,Green,Grace_Green,Grace_Green_(Illinois),https://ballotpedia.org/Grace_Green
2442,2442,H2IL11199,"CARROLL, MARK JOSEPH",House,Challenger,Illinois,Republican Party,Mark,Carroll,Mark_Carroll,Mark_Carroll_(Illinois),https://ballotpedia.org/Mark_Carroll
2443,2443,H2IL11207,"CARROLL, MARK JOSEPH",House,Challenger,Illinois,Republican Party,Mark,Carroll,Mark_Carroll,Mark_Carroll_(Illinois),https://ballotpedia.org/Mark_Carroll
2444,2444,H2IL11215,"RAMOS, JUAN",House,Challenger,Illinois,Republican Party,Juan,Ramos,Juan_Ramos,Juan_Ramos_(Illinois),https://ballotpedia.org/Juan_Ramos
2445,2445,H2IL11223,"RAMOS, JUAN",House,Challenger,Illinois,Republican Party,Juan,Ramos,Juan_Ramos,Juan_Ramos_(Illinois),https://ballotpedia.org/Juan_Ramos
2446,2446,H2IL11231,"RAMOS, JUAN",House,Challenger,Illinois,Republican Party,Juan,Ramos,Juan_Ramos,Juan_Ramos_(Illinois),https://ballotpedia.org/Juan_Ramos
2447,2447,H2IL11249,"RAMOS, JUAN",House,Challenger,Illinois,Republican Party,Juan,Ramos,Juan_Ramos,Juan_Ramos_(Illinois),https://ballotpedia.org/Juan_Ramos
2448,2448,H2IL11256,"RAMOS, JUAN",House,Challenger,Illinois,Republican Party,Juan,Ramos,Juan_Ramos,Juan_Ramos_(Illinois),https://ballotpedia.org/Juan_Ramos
2449,2449,H2IL11264,"HATHAWAY-ALTMAN, SUSAN",House,Challenger,Illinois,Republican Party,Susan,Hathaway-altman,Susan_Hathaway-altman,Susan_Hathaway-altman_(Illinois),https://ballotpedia.org/Susan_Hathaway-altman
2450,2450,H2IL12148,"RICHARDSON, KEITH GARTH RABBI",House,Challenger,Illinois,Democratic Party,Keith,Richardson,Keith_Richardson,Keith_Richardson_(Illinois),https://ballotpedia.org/Keith_Richardson
2451,2451,H2IL12155,"DOOFENSHMIRTZ, HEINZ R DR.",House,Challenger,Illinois,Democratic Party,Heinz,Doofenshmirtz,Heinz_Doofenshmirtz,Heinz_Doofenshmirtz_(Illinois),https://ballotpedia.org/Heinz_Doofenshmirtz
2452,2452,H2IL12163,"DOOFENSHMIRTZ, HEINZ R DR.",House,Challenger,Illinois,Democratic Party,Heinz,Doofenshmirtz,Heinz_Doofenshmirtz,Heinz_Doofenshmirtz_(Illinois),https://ballotpedia.org/Heinz_Doofenshmirtz
2453,2453,H2IL12171,"DOOFENSHMIRTZ, HEINZ R DR.",House,Challenger,Illinois,Democratic Party,Heinz,Doofenshmirtz,Heinz_Doofenshmirtz,Heinz_Doofenshmirtz_(Illinois),https://ballotpedia.org/Heinz_Doofenshmirtz
2454,2454,H2IL12189,"DOOFENSHMIRTZ, HEINZ R DR.",House,Challenger,Illinois,Democratic Party,Heinz,Doofenshmirtz,Heinz_Doofenshmirtz,Heinz_Doofenshmirtz_(Illinois),https://ballotpedia.org/Heinz_Doofenshmirtz
2455,2455,H2IL12197,"MARKEL, HOMER CHIP MR.",House,,Illinois,Democratic Party,Homer,Markel,Homer_Markel,Homer_Markel_(Illinois),https://ballotpedia.org/Homer_Markel
2456,2456,H2IL13120,"DAVIS, RODNEY L",House,Incumbent,Illinois,Republican Party,Rodney,Davis,Rodney_Davis,Rodney_Davis_(Illinois),https://ballotpedia.org/Rodney_Davis
2457,2457,H2IL13146,"PALMER, DAVID",House,Challenger,Illinois,Democratic Party,David,Palmer,David_Palmer,David_Palmer_(Illinois),https://ballotpedia.org/David_Palmer
2458,2458,H2IL13153,"BUDZINSKI, NIKKI",House,Challenger,Illinois,Democratic Party,Nikki,Budzinski,Nikki_Budzinski,Nikki_Budzinski_(Illinois),https://ballotpedia.org/Nikki_Budzinski
2459,2459,H2IL13161,"REISING, JESSE",House,Challenger,Illinois,Republican Party,Jesse,Reising,Jesse_Reising,Jesse_Reising_(Illinois),https://ballotpedia.org/Jesse_Reising
2460,2460,H2IL13179,"DEERING, REGAN",House,Challenger,Illinois,Republican Party,Regan,Deering,Regan_Deering,Regan_Deering_(Illinois),https://ballotpedia.org/Regan_Deering
2461,2461,H2IL13187,"TAYLOR, ELLIS EVERETT",House,Challenger,Illinois,Democratic Party,Ellis,Taylor,Ellis_Taylor,Ellis_Taylor_(Illinois),https://ballotpedia.org/Ellis_Taylor
2462,2462,H2IL13195,"HAUSMAN, MATT",House,Challenger,Illinois,Republican Party,Matt,Hausman,Matt_Hausman,Matt_Hausman_(Illinois),https://ballotpedia.org/Matt_Hausman
2463,2463,H2IL13203,"MARTIN, TERRY",House,Challenger,Illinois,Republican Party,Terry,Martin,Terry_Martin,Terry_Martin_(Illinois),https://ballotpedia.org/Terry_Martin
2464,2464,H2IL14086,"PIERCE, MICHAEL DAVID",House,Challenger,Illinois,Republican Party,Michael,Pierce,Michael_Pierce,Michael_Pierce_(Illinois),https://ballotpedia.org/Michael_Pierce
2465,2465,H2IL14094,"KOOLIDGE, MICHAEL",House,Challenger,Illinois,Republican Party,Michael,Koolidge,Michael_Koolidge,Michael_Koolidge_(Illinois),https://ballotpedia.org/Michael_Koolidge
2466,2466,H2IL14102,"GRYDER, SCOTT",House,Challenger,Illinois,Republican Party,Scott,Gryder,Scott_Gryder,Scott_Gryder_(Illinois),https://ballotpedia.org/Scott_Gryder
2467,2467,H2IL14110,"STARRETT, SUSAN",House,Challenger,Illinois,Republican Party,Susan,Starrett,Susan_Starrett,Susan_Starrett_(Illinois),https://ballotpedia.org/Susan_Starrett
2468,2468,H2IL14128,"WILSON, BARRY",House,,Illinois,Independent,Barry,Wilson,Barry_Wilson,Barry_Wilson_(Illinois),https://ballotpedia.org/Barry_Wilson
2469,2469,H2IL16065,"WILLIAMS, MARSHA VIRIGINIA",House,Open seat,Illinois,Democratic Party,Marsha,Williams,Marsha_Williams,Marsha_Williams_(Illinois),https://ballotpedia.org/Marsha_Williams
2470,2470,H2IL16073,"KOPROWSKI, GENE REV.",House,Open seat,Illinois,Republican Party,Gene,Koprowski,Gene_Koprowski,Gene_Koprowski_(Illinois),https://ballotpedia.org/Gene_Koprowski
2471,2471,H2IL16081,"LOMBARDI, JACK MR II",House,Open seat,Illinois,Republican Party,Jack,Lombardi,Jack_Lombardi,Jack_Lombardi_(Illinois),https://ballotpedia.org/Jack_Lombardi
2472,2472,H2IL16099,"PFAFF, TERESA MARIE",House,Open seat,Illinois,Republican Party,Teresa,Pfaff,Teresa_Pfaff,Teresa_Pfaff_(Illinois),https://ballotpedia.org/Teresa_Pfaff
2473,2473,H2IL16107,"LAUF, CATALINA",House,Open seat,Illinois,Republican Party,Catalina,Lauf,Catalina_Lauf,Catalina_Lauf_(Illinois),https://ballotpedia.org/Catalina_Lauf
2474,2474,H2IL16115,"YOUNG, GENO MR.",House,Open seat,Illinois,Republican Party,Geno,Young,Geno_Young,Geno_Young_(Illinois),https://ballotpedia.org/Geno_Young
2475,2475,H2IL16123,"REBRESH, MICHAEL STEPHAN MR",House,Open seat,Illinois,Republican Party,Michael,Rebresh,Michael_Rebresh,Michael_Rebresh_(Illinois),https://ballotpedia.org/Michael_Rebresh
2476,2476,H2IL16131,"PETERS, WALT",House,Open seat,Illinois,Republican Party,Walt,Peters,Walt_Peters,Walt_Peters_(Illinois),https://ballotpedia.org/Walt_Peters
2477,2477,H2IL17071,"BUSTOS, CHERI",House,Incumbent,Illinois,Democratic Party,Cheri,Bustos,Cheri_Bustos,Cheri_Bustos_(Illinois),https://ballotpedia.org/Cheri_Bustos
2478,2478,H2IL17105,"ALLEN, COREY",House,Open seat,Illinois,Republican Party,Corey,Allen,Corey_Allen,Corey_Allen_(Illinois),https://ballotpedia.org/Corey_Allen
2479,2479,H2IL17113,"NORMOYLE, ANGELA H.",House,Open seat,Illinois,Democratic Party,Angela,Normoyle,Angela_Normoyle,Angela_Normoyle_(Illinois),https://ballotpedia.org/Angela_Normoyle
2480,2480,H2IL17121,"LOGEMANN, JONATHAN",House,Open seat,Illinois,Democratic Party,Jonathan,Logemann,Jonathan_Logemann,Jonathan_Logemann_(Illinois),https://ballotpedia.org/Jonathan_Logemann
2481,2481,H2IL17139,"WALLACE, LITESA",House,Open seat,Illinois,Democratic Party,Litesa,Wallace,Litesa_Wallace,Litesa_Wallace_(Illinois),https://ballotpedia.org/Litesa_Wallace
2482,2482,H2IL17147,"SORENSEN, ERIC",House,Open seat,Illinois,Democratic Party,Eric,Sorensen,Eric_Sorensen,Eric_Sorensen_(Illinois),https://ballotpedia.org/Eric_Sorensen
2483,2483,H2IL17154,"MORRIS, SPENCE EDMUND III",House,Open seat,Illinois,Democratic Party,Spence,Morris,Spence_Morris,Spence_Morris_(Illinois),https://ballotpedia.org/Spence_Morris
2484,2484,H2IL17162,"MCGOWAN, JACQUELINE MARIE",House,Open seat,Illinois,Democratic Party,Jacqueline,Mcgowan,Jacqueline_Mcgowan,Jacqueline_Mcgowan_(Illinois),https://ballotpedia.org/Jacqueline_Mcgowan
2485,2485,H2IL17170,"HELMICK, CHARLIE MR.",House,Open seat,Illinois,Republican Party,Charlie,Helmick,Charlie_Helmick,Charlie_Helmick_(Illinois),https://ballotpedia.org/Charlie_Helmick
2486,2486,H2IL17188,"MCNEELY, LINDA",House,Open seat,Illinois,New Alliance,Linda,Mcneely,Linda_Mcneely,Linda_Mcneely_(Illinois),https://ballotpedia.org/Linda_Mcneely
2487,2487,H2IL17196,"THOMAS, KERMIT ELLIOTT MR. JR.",House,Open seat,Illinois,Democratic Party,Kermit,Thomas,Kermit_Thomas,Kermit_Thomas_(Illinois),https://ballotpedia.org/Kermit_Thomas
2488,2488,H2IL18061,"SWANSON, MICHAEL A",House,Challenger,Illinois,Democratic Party,Michael,Swanson,Michael_Swanson,Michael_Swanson_(Illinois),https://ballotpedia.org/Michael_Swanson
2489,2489,H2IL19069,"ENGLAND, BRIGHTON MR",House,,Illinois,Independent Conservative Democratic,Brighton,England,Brighton_England,Brighton_England_(Illinois),https://ballotpedia.org/Brighton_England
2490,2490,H2IL20042,"SHIMKUS, JOHN M",House,Incumbent,Illinois,Republican Party,John,Shimkus,John_Shimkus,John_Shimkus_(Illinois),https://ballotpedia.org/John_Shimkus
2491,2491,H2IL22022,"GORDON, MICHAEL FREDERICK MR",House,,Illinois,Independent Conservative Democratic,Michael,Gordon,Michael_Gordon,Michael_Gordon_(Illinois),https://ballotpedia.org/Michael_Gordon
2492,2492,H2IL27013,"THAMES, MATHEW GERALD MR",House,Challenger,Illinois,Independent Conservative Democratic,Mathew,Thames,Mathew_Thames,Mathew_Thames_(Illinois),https://ballotpedia.org/Mathew_Thames
2493,2493,H2IN00026,"JASWAL, JATINDER KUMAR MR SR",House,Challenger,Indiana,Democratic Party,Jatinder,Jaswal,Jatinder_Jaswal,Jatinder_Jaswal_(Indiana),https://ballotpedia.org/Jatinder_Jaswal
2494,2494,H2IN01156,"YOUNG, ALEEM MR.",House,Challenger,Indiana,Democratic Party,Aleem,Young,Aleem_Young,Aleem_Young_(Indiana),https://ballotpedia.org/Aleem_Young
2495,2495,H2IN01164,"MADDEN, THOMAS DANIEL",House,Challenger,Indiana,Republican Party,Thomas,Madden,Thomas_Madden,Thomas_Madden_(Indiana),https://ballotpedia.org/Thomas_Madden
2496,2496,H2IN01172,"GREEN, JENNIFER-RUTH",House,Challenger,Indiana,Republican Party,Jennifer-ruth,Green,Jennifer-ruth_Green,Jennifer-ruth_Green_(Indiana),https://ballotpedia.org/Jennifer-ruth_Green
2497,2497,H2IN01180,"RUIZ, DAVID BEN",House,Challenger,Indiana,Republican Party,David,Ruiz,David_Ruiz,David_Ruiz_(Indiana),https://ballotpedia.org/David_Ruiz
2498,2498,H2IN01198,"MILO, BLAIR",House,Challenger,Indiana,Republican Party,Blair,Milo,Blair_Milo,Blair_Milo_(Indiana),https://ballotpedia.org/Blair_Milo
2499,2499,H2IN01206,"LUCAS, MARTIN",House,Challenger,Indiana,Republican Party,Martin,Lucas,Martin_Lucas,Martin_Lucas_(Indiana),https://ballotpedia.org/Martin_Lucas
