,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
3629,3629,H2SC07272,"MCBRIDE, MARK STRUTHERS",House,Challenger,South Carolina,Republican Party,Mark,Mcbride,Mark_Mcbride,Mark_Mcbride_(South Carolina),https://ballotpedia.org/Mark_Mcbride
3630,3630,H2SC07280,"FRY, RUSSELL",House,Challenger,South Carolina,Republican Party,Russell,Fry,Russell_Fry,Russell_Fry_(South Carolina),https://ballotpedia.org/Russell_Fry
3631,3631,H2SC07298,"BARTON, GARRETT DR.",House,Challenger,South Carolina,Republican Party,Garrett,Barton,Garrett_Barton,Garrett_Barton_(South Carolina),https://ballotpedia.org/Garrett_Barton
3632,3632,H2SC07306,"MORRIS, SPENCER ALLEN",House,Challenger,South Carolina,Republican Party,Spencer,Morris,Spencer_Morris,Spencer_Morris_(South Carolina),https://ballotpedia.org/Spencer_Morris
3633,3633,H2SC07314,"SCOTT, DARYL",House,,South Carolina,Democratic Party,Daryl,Scott,Daryl_Scott,Daryl_Scott_(South Carolina),https://ballotpedia.org/Daryl_Scott
3634,3634,H2SC44010,"GOLDIAMOND, SOLOMON DAVID",House,Challenger,South Carolina,Republican Party,Solomon,Goldiamond,Solomon_Goldiamond,Solomon_Goldiamond_(South Carolina),https://ballotpedia.org/Solomon_Goldiamond
3635,3635,H2SD01041,"HOWARD, TAFFY",House,Challenger,South Dakota,Republican Party,Taffy,Howard,Taffy_Howard,Taffy_Howard_(South Dakota),https://ballotpedia.org/Taffy_Howard
3636,3636,H2SD01058,"RYDER, RYAN",House,Challenger,South Dakota,Democratic Party,Ryan,Ryder,Ryan_Ryder,Ryan_Ryder_(South Dakota),https://ballotpedia.org/Ryan_Ryder
3637,3637,H2TN01106,"PARSONS, CAMERON",House,Challenger,Tennessee,Democratic Party,Cameron,Parsons,Cameron_Parsons,Cameron_Parsons_(Tennessee),https://ballotpedia.org/Cameron_Parsons
3638,3638,H2TN01114,"WYATT, GARY AUSTIN",House,Challenger,Tennessee,Republican Party,Gary,Wyatt,Gary_Wyatt,Gary_Wyatt_(Tennessee),https://ballotpedia.org/Gary_Wyatt
3639,3639,H2TN02120,"HARMON, MARK DESMOND DR.",House,Challenger,Tennessee,Democratic Party,Mark,Harmon,Mark_Harmon,Mark_Harmon_(Tennessee),https://ballotpedia.org/Mark_Harmon
3640,3640,H2TN03185,"LINDSEY, BABO",House,Challenger,Tennessee,Democratic Party,Babo,Lindsey,Babo_Lindsey,Babo_Lindsey_(Tennessee),https://ballotpedia.org/Babo_Lindsey
3641,3641,H2TN03193,"LINDSEY, LUCY JELLYBEAN",House,Challenger,Tennessee,Independent,Lucy,Lindsey,Lucy_Lindsey,Lucy_Lindsey_(Tennessee),https://ballotpedia.org/Lucy_Lindsey
3642,3642,H2TN03201,"DOSS, NATHANIEL MR. III",House,Challenger,Tennessee,Democratic Party,Nathaniel,Doss,Nathaniel_Doss,Nathaniel_Doss_(Tennessee),https://ballotpedia.org/Nathaniel_Doss
3643,3643,H2TN03219,"GORMAN, MARY",House,Challenger,Tennessee,Democratic Party,Mary,Gorman,Mary_Gorman,Mary_Gorman_(Tennessee),https://ballotpedia.org/Mary_Gorman
3644,3644,H2TN03227,"MORGAN, KENNETH FARRELL MR. SR",House,Challenger,Tennessee,Republican Party,Kenneth,Morgan,Kenneth_Morgan,Kenneth_Morgan_(Tennessee),https://ballotpedia.org/Kenneth_Morgan
3645,3645,H2TN03235,"ADAMS, MATT",House,Challenger,Tennessee,Democratic Party,Matt,Adams,Matt_Adams,Matt_Adams_(Tennessee),https://ballotpedia.org/Matt_Adams
3646,3646,H2TN03243,"CASEY, SANDY FOR",House,Challenger,Tennessee,Republican Party,Sandy,Casey,Sandy_Casey,Sandy_Casey_(Tennessee),https://ballotpedia.org/Sandy_Casey
3647,3647,H2TN04274,"HOOD, GERALD W. MR III",House,Challenger,Tennessee,Republican Party,Gerald,Hood,Gerald_Hood,Gerald_Hood_(Tennessee),https://ballotpedia.org/Gerald_Hood
3648,3648,H2TN04282,"MEYER, LAWRENCE N. D.",House,Challenger,Tennessee,Republican Party,Lawrence,Meyer,Lawrence_Meyer,Lawrence_Meyer_(Tennessee),https://ballotpedia.org/Lawrence_Meyer
3649,3649,H2TN04290,"BENSON, CLYDE",House,Challenger,Tennessee,Republican Party,Clyde,Benson,Clyde_Benson,Clyde_Benson_(Tennessee),https://ballotpedia.org/Clyde_Benson
3650,3650,H2TN04308,"MEYER, LAWRENCE DOUG",House,Challenger,Tennessee,Republican Party,Lawrence,Meyer,Lawrence_Meyer,Lawrence_Meyer_(Tennessee),https://ballotpedia.org/Lawrence_Meyer
3651,3651,H2TN05131,"COOPER, JAMES",House,Incumbent,Tennessee,Democratic Party,James,Cooper,James_Cooper,James_Cooper_(Tennessee),https://ballotpedia.org/James_Cooper
3652,3652,H2TN05297,"MCKNIGHT, QUINCY",House,Open seat,Tennessee,Republican Party,Quincy,Mcknight,Quincy_Mcknight,Quincy_Mcknight_(Tennessee),https://ballotpedia.org/Quincy_Mcknight
3653,3653,H2TN05305,"KELLY, JACQUELYN ODESSA",House,Open seat,Tennessee,Democratic Party,Jacquelyn,Kelly,Jacquelyn_Kelly,Jacquelyn_Kelly_(Tennessee),https://ballotpedia.org/Jacquelyn_Kelly
3654,3654,H2TN05313,"SHANNON, RICHARD ALAN MR. JR.",House,Open seat,Tennessee,Independent,Richard,Shannon,Richard_Shannon,Richard_Shannon_(Tennessee),https://ballotpedia.org/Richard_Shannon
3655,3655,H2TN05321,"NEWSOM, ROBERT STARBUCK",House,Open seat,Tennessee,Republican Party,Robert,Newsom,Robert_Newsom,Robert_Newsom_(Tennessee),https://ballotpedia.org/Robert_Newsom
3656,3656,H2TN05339,"STARBUCK, ROBBY",House,Open seat,Tennessee,Republican Party,Robby,Starbuck,Robby_Starbuck,Robby_Starbuck_(Tennessee),https://ballotpedia.org/Robby_Starbuck
3657,3657,H2TN05347,"BROOKS, NATISHA LOUISE",House,Open seat,Tennessee,Republican Party,Natisha,Brooks,Natisha_Brooks,Natisha_Brooks_(Tennessee),https://ballotpedia.org/Natisha_Brooks
3658,3658,H2TN05354,"LEE, WILLIAM BAXTER",House,Open seat,Tennessee,Republican Party,William,Lee,William_Lee,William_Lee_(Tennessee),https://ballotpedia.org/William_Lee
3659,3659,H2TN05362,"ORTAGUS, MORGAN",House,Open seat,Tennessee,Republican Party,Morgan,Ortagus,Morgan_Ortagus,Morgan_Ortagus_(Tennessee),https://ballotpedia.org/Morgan_Ortagus
3660,3660,H2TN05370,"WINSTEAD, KURT",House,Open seat,Tennessee,Republican Party,Kurt,Winstead,Kurt_Winstead,Kurt_Winstead_(Tennessee),https://ballotpedia.org/Kurt_Winstead
3661,3661,H2TN05388,"VITALLI, DAVID MH MR.",House,Open seat,Tennessee,Republican Party,David,Vitalli,David_Vitalli,David_Vitalli_(Tennessee),https://ballotpedia.org/David_Vitalli
3662,3662,H2TN05396,"BATCHELOR, GENI MRS.",House,Open seat,Tennessee,Republican Party,Geni,Batchelor,Geni_Batchelor,Geni_Batchelor_(Tennessee),https://ballotpedia.org/Geni_Batchelor
3663,3663,H2TN05404,"HARWELL, BETH",House,Open seat,Tennessee,Republican Party,Beth,Harwell,Beth_Harwell,Beth_Harwell_(Tennessee),https://ballotpedia.org/Beth_Harwell
3664,3664,H2TN05412,"BRANTLEY, DERRICK",House,Open seat,Tennessee,Independent,Derrick,Brantley,Derrick_Brantley,Derrick_Brantley_(Tennessee),https://ballotpedia.org/Derrick_Brantley
3665,3665,H2TN05420,"LEE, TIMOTHY BRUCE",House,Open seat,Tennessee,Republican Party,Timothy,Lee,Timothy_Lee,Timothy_Lee_(Tennessee),https://ballotpedia.org/Timothy_Lee
3666,3666,H2TN05438,"CAMPBELL, HEIDI",House,Open seat,Tennessee,Democratic Party,Heidi,Campbell,Heidi_Campbell,Heidi_Campbell_(Tennessee),https://ballotpedia.org/Heidi_Campbell
3667,3667,H2TN05446,"OGLES, ANDY",House,,Tennessee,Republican Party,Andy,Ogles,Andy_Ogles,Andy_Ogles_(Tennessee),https://ballotpedia.org/Andy_Ogles
3668,3668,H2TN05453,"WITTUM, CHARLES GARFIELD III",House,,Tennessee,Republican Party,Charles,Wittum,Charles_Wittum,Charles_Wittum_(Tennessee),https://ballotpedia.org/Charles_Wittum
3669,3669,H2TN05461,"PARKS, STEWART THOMAS",House,,Tennessee,Republican Party,Stewart,Parks,Stewart_Parks,Stewart_Parks_(Tennessee),https://ballotpedia.org/Stewart_Parks
3670,3670,H2TN05479,"BEIERLEIN, JEFF",House,,Tennessee,Republican Party,Jeff,Beierlein,Jeff_Beierlein,Jeff_Beierlein_(Tennessee),https://ballotpedia.org/Jeff_Beierlein
3671,3671,H2TN06030,"BLACKBURN, MARSHA MRS.",House,Incumbent,Tennessee,Republican Party,Marsha,Blackburn,Marsha_Blackburn,Marsha_Blackburn_(Tennessee),https://ballotpedia.org/Marsha_Blackburn
3672,3672,H2TN06154,"ALLEY, JOSH",House,,Tennessee,Independent,Josh,Alley,Josh_Alley,Josh_Alley_(Tennessee),https://ballotpedia.org/Josh_Alley
3673,3673,H2TN07103,"KUSTOFF, DAVID",House,Incumbent,Tennessee,Republican Party,David,Kustoff,David_Kustoff,David_Kustoff_(Tennessee),https://ballotpedia.org/David_Kustoff
3674,3674,H2TN08077,"HART, JAMES",House,Challenger,Tennessee,Independent,James,Hart,James_Hart,James_Hart_(Tennessee),https://ballotpedia.org/James_Hart
3675,3675,H2TN08150,"HENDRY, ROBERT LOUIS MR.",House,Challenger,Tennessee,Republican Party,Robert,Hendry,Robert_Hendry,Robert_Hendry_(Tennessee),https://ballotpedia.org/Robert_Hendry
3676,3676,H2TN08168,"CLOUSE, GARY DEAN DR.",House,Challenger,Tennessee,Republican Party,Gary,Clouse,Gary_Clouse,Gary_Clouse_(Tennessee),https://ballotpedia.org/Gary_Clouse
3677,3677,H2TN08176,"MCDONALD, TIMOTHY BERNARD MR",House,,Tennessee,Democratic Party,Timothy,Mcdonald,Timothy_Mcdonald,Timothy_Mcdonald_(Tennessee),https://ballotpedia.org/Timothy_Mcdonald
3678,3678,H2TN09208,"CRAIN, MARK BREWER",House,Challenger,Tennessee,Independent,Mark,Crain,Mark_Crain,Mark_Crain_(Tennessee),https://ballotpedia.org/Mark_Crain
3679,3679,H2TN09216,"DUDLEY, CHARLES BROWN IV",House,Challenger,Tennessee,Republican Party,Charles,Dudley,Charles_Dudley,Charles_Dudley_(Tennessee),https://ballotpedia.org/Charles_Dudley
3680,3680,H2TN09224,"FURRH, SAMUEL JAMES",House,Challenger,Tennessee,Independence Party,Samuel,Furrh,Samuel_Furrh,Samuel_Furrh_(Tennessee),https://ballotpedia.org/Samuel_Furrh
3681,3681,H2TN14018,"STERLING, PAUL MR",House,Challenger,Tennessee,Independent Conservative Democratic,Paul,Sterling,Paul_Sterling,Paul_Sterling_(Tennessee),https://ballotpedia.org/Paul_Sterling
3682,3682,H2TN39015,"LEEDS, PETER MR",House,,Tennessee,Independent Conservative Democratic,Peter,Leeds,Peter_Leeds,Peter_Leeds_(Tennessee),https://ballotpedia.org/Peter_Leeds
3683,3683,H2TN49014,"EASTWOOD, LORIMER MR",House,Challenger,Tennessee,Independent Conservative Democratic,Lorimer,Eastwood,Lorimer_Eastwood,Lorimer_Eastwood_(Tennessee),https://ballotpedia.org/Lorimer_Eastwood
3684,3684,H2TN92014,"HUGHES, ANGELA M",House,Challenger,Tennessee,Democratic Party,Angela,Hughes,Angela_Hughes,Angela_Hughes_(Tennessee),https://ballotpedia.org/Angela_Hughes
3685,3685,H2TX00015,"JOHNSON, EDDIE BERNICE",House,Incumbent,Texas,Democratic Party,Eddie,Johnson,Eddie_Johnson,Eddie_Johnson_(Texas),https://ballotpedia.org/Eddie_Johnson
3686,3686,H2TX00148,"CATHEY, CAITLIN CREE",House,Challenger,Texas,Democratic Party,Caitlin,Cathey,Caitlin_Cathey,Caitlin_Cathey_(Texas),https://ballotpedia.org/Caitlin_Cathey
3687,3687,H2TX01070,"PATERSON, CLARK",House,Open seat,Texas,Libertarian Party,Clark,Paterson,Clark_Paterson,Clark_Paterson_(Texas),https://ballotpedia.org/Clark_Paterson
3688,3688,H2TX01088,"LEVI, ROBERT",House,Challenger,Texas,Independent,Robert,Levi,Robert_Levi,Robert_Levi_(Texas),https://ballotpedia.org/Robert_Levi
3689,3689,H2TX01104,"ATHOLI, ADITYA",House,Challenger,Texas,Republican Party,Aditya,Atholi,Aditya_Atholi,Aditya_Atholi_(Texas),https://ballotpedia.org/Aditya_Atholi
3690,3690,H2TX01112,"MORAN, NATHANIEL QUENTIN",House,Challenger,Texas,Republican Party,Nathaniel,Moran,Nathaniel_Moran,Nathaniel_Moran_(Texas),https://ballotpedia.org/Nathaniel_Moran
3691,3691,H2TX01120,"MCDANIEL, JOSEPH STEWART II",House,Challenger,Texas,Republican Party,Joseph,Mcdaniel,Joseph_Mcdaniel,Joseph_Mcdaniel_(Texas),https://ballotpedia.org/Joseph_Mcdaniel
3692,3692,H2TX01138,"DASS, GAVIN",House,Challenger,Texas,Democratic Party,Gavin,Dass,Gavin_Dass,Gavin_Dass_(Texas),https://ballotpedia.org/Gavin_Dass
3693,3693,H2TX01146,"JEFFERSON, JRMAR",House,Challenger,Texas,Democratic Party,Jrmar,Jefferson,Jrmar_Jefferson,Jrmar_Jefferson_(Texas),https://ballotpedia.org/Jrmar_Jefferson
3694,3694,H2TX01153,"KOCEN, STEPHEN MARTIN",House,Challenger,Texas,Democratic Party,Stephen,Kocen,Stephen_Kocen,Stephen_Kocen_(Texas),https://ballotpedia.org/Stephen_Kocen
3695,3695,H2TX01161,"DUNN, VICTOR D",House,Challenger,Texas,Democratic Party,Victor,Dunn,Victor_Dunn,Victor_Dunn_(Texas),https://ballotpedia.org/Victor_Dunn
3696,3696,H2TX02110,"BILLAND, MICHAEL ALAN",House,Challenger,Texas,Republican Party,Michael,Billand,Michael_Billand,Michael_Billand_(Texas),https://ballotpedia.org/Michael_Billand
3697,3697,H2TX02128,"RODRIGUEZ, LUCIA S",House,Challenger,Texas,Republican Party,Lucia,Rodriguez,Lucia_Rodriguez,Lucia_Rodriguez_(Texas),https://ballotpedia.org/Lucia_Rodriguez
3698,3698,H2TX02136,"REID, RAYNA",House,Challenger,Texas,Democratic Party,Rayna,Reid,Rayna_Reid,Rayna_Reid_(Texas),https://ballotpedia.org/Rayna_Reid
3699,3699,H2TX02359,"VERCETTI, TOMMY",House,Challenger,Texas,Libertarian Party,Tommy,Vercetti,Tommy_Vercetti,Tommy_Vercetti_(Texas),https://ballotpedia.org/Tommy_Vercetti
3700,3700,H2TX02367,"GUILLORY, BRETT J",House,Open seat,Texas,Republican Party,Brett,Guillory,Brett_Guillory,Brett_Guillory_(Texas),https://ballotpedia.org/Brett_Guillory
3701,3701,H2TX02375,"FUK, HO LEE MR",House,Challenger,Texas,Democratic Party,Ho,Fuk,Ho_Fuk,Ho_Fuk_(Texas),https://ballotpedia.org/Ho_Fuk
3702,3702,H2TX02383,"FULFORD, ROBIN DAWN",House,Challenger,Texas,Democratic Party,Robin,Fulford,Robin_Fulford,Robin_Fulford_(Texas),https://ballotpedia.org/Robin_Fulford
3703,3703,H2TX02391,"HAMMOND, GEORGE MR",House,Challenger,Texas,Republican Party,George,Hammond,George_Hammond,George_Hammond_(Texas),https://ballotpedia.org/George_Hammond
3704,3704,H2TX02417,"LANGELLA, LEWIS MILAM",House,Challenger,Texas,Republican Party,Lewis,Langella,Lewis_Langella,Lewis_Langella_(Texas),https://ballotpedia.org/Lewis_Langella
3705,3705,H2TX03126,"SESSIONS, PETE",House,Incumbent,Texas,Republican Party,Pete,Sessions,Pete_Sessions,Pete_Sessions_(Texas),https://ballotpedia.org/Pete_Sessions
3706,3706,H2TX03266,"TUCKER, TERRY",House,Challenger,Texas,Democratic Party,Terry,Tucker,Terry_Tucker,Terry_Tucker_(Texas),https://ballotpedia.org/Terry_Tucker
3707,3707,H2TX03274,"SRIVASTAVA, SANDEEP KUMAR",House,Challenger,Texas,Democratic Party,Sandeep,Srivastava,Sandeep_Srivastava,Sandeep_Srivastava_(Texas),https://ballotpedia.org/Sandeep_Srivastava
3708,3708,H2TX03282,"HARP, SUZANNE CASSIMATIS",House,Challenger,Texas,Republican Party,Suzanne,Harp,Suzanne_Harp,Suzanne_Harp_(Texas),https://ballotpedia.org/Suzanne_Harp
3709,3709,H2TX03290,"SELF, KEITH ALAN MR",House,Challenger,Texas,Republican Party,Keith,Self,Keith_Self,Keith_Self_(Texas),https://ballotpedia.org/Keith_Self
3710,3710,H2TX03308,"WILLIAMS, RICKEY",House,Challenger,Texas,Republican Party,Rickey,Williams,Rickey_Williams,Rickey_Williams_(Texas),https://ballotpedia.org/Rickey_Williams
3711,3711,H2TX03316,"IVANOVSKIS, JEREMY DANIEL",House,Challenger,Texas,Republican Party,Jeremy,Ivanovskis,Jeremy_Ivanovskis,Jeremy_Ivanovskis_(Texas),https://ballotpedia.org/Jeremy_Ivanovskis
3712,3712,H2TX04108,"DAVIS II, EARL WILLIAM",House,Challenger,Texas,Democratic Party,Earl,Davis ii,Earl_Davis ii,Earl_Davis ii_(Texas),https://ballotpedia.org/Earl_Davis ii
3713,3713,H2TX04116,"SHELBY, DOC MR",House,Challenger,Texas,Democratic Party,Doc,Shelby,Doc_Shelby,Doc_Shelby_(Texas),https://ballotpedia.org/Doc_Shelby
3714,3714,H2TX04124,"OMERE, IROGHAMA C",House,Challenger,Texas,Democratic Party,Iroghama,Omere,Iroghama_Omere,Iroghama_Omere_(Texas),https://ballotpedia.org/Iroghama_Omere
3715,3715,H2TX04132,"THOMAS, DANIEL M.",House,Challenger,Texas,Republican Party,Daniel,Thomas,Daniel_Thomas,Daniel_Thomas_(Texas),https://ballotpedia.org/Daniel_Thomas
3716,3716,H2TX04140,"HARPER, JOHN EDWARD SR.",House,Challenger,Texas,Republican Party,John,Harper,John_Harper,John_Harper_(Texas),https://ballotpedia.org/John_Harper
3717,3717,H2TX05220,"GEARING, CHARLES M.",House,Challenger,Texas,Democratic Party,Charles,Gearing,Charles_Gearing,Charles_Gearing_(Texas),https://ballotpedia.org/Charles_Gearing
3718,3718,H2TX05238,"BAILEY, KATHLEEN CORDELIA",House,Challenger,Texas,Democratic Party,Kathleen,Bailey,Kathleen_Bailey,Kathleen_Bailey_(Texas),https://ballotpedia.org/Kathleen_Bailey
3719,3719,H2TX05246,"HILL, TARTISHA A MRS.",House,Challenger,Texas,Democratic Party,Tartisha,Hill,Tartisha_Hill,Tartisha_Hill_(Texas),https://ballotpedia.org/Tartisha_Hill
3720,3720,H2TX06186,"QUINTANILLA, CARLOS",House,Challenger,Texas,Democratic Party,Carlos,Quintanilla,Carlos_Quintanilla,Carlos_Quintanilla_(Texas),https://ballotpedia.org/Carlos_Quintanilla
3721,3721,H2TX06202,"MARKLAND, MONTGOMERY L",House,Open seat,Texas,Republican Party,Montgomery,Markland,Montgomery_Markland,Montgomery_Markland_(Texas),https://ballotpedia.org/Montgomery_Markland
3722,3722,H2TX06210,"PALAGI, ASA",House,Open seat,Texas,Republican Party,Asa,Palagi,Asa_Palagi,Asa_Palagi_(Texas),https://ballotpedia.org/Asa_Palagi
3723,3723,H2TX06228,"EGAN, MICHAEL C",House,Open seat,Texas,Republican Party,Michael,Egan,Michael_Egan,Michael_Egan_(Texas),https://ballotpedia.org/Michael_Egan
3724,3724,H2TX06236,"BEAN, LYDIA",House,Open seat,Texas,Democratic Party,Lydia,Bean,Lydia_Bean,Lydia_Bean_(Texas),https://ballotpedia.org/Lydia_Bean
3725,3725,H2TX06244,"HINTERLONG, MATT",House,Open seat,Texas,Democratic Party,Matt,Hinterlong,Matt_Hinterlong,Matt_Hinterlong_(Texas),https://ballotpedia.org/Matt_Hinterlong
3726,3726,H2TX06251,"WRIGHT, SUSAN",House,Open seat,Texas,Republican Party,Susan,Wright,Susan_Wright,Susan_Wright_(Texas),https://ballotpedia.org/Susan_Wright
3727,3727,H2TX06269,"HARRISON, BRIAN E",House,Open seat,Texas,Republican Party,Brian,Harrison,Brian_Harrison,Brian_Harrison_(Texas),https://ballotpedia.org/Brian_Harrison
3728,3728,H2TX06277,"HOLLOWAY, TAMMY ALLISON",House,Open seat,Texas,Democratic Party,Tammy,Holloway,Tammy_Holloway,Tammy_Holloway_(Texas),https://ballotpedia.org/Tammy_Holloway
3729,3729,H2TX06285,"EDDINGS, DARYL J. MR. SR.",House,Open seat,Texas,Democratic Party,Daryl,Eddings,Daryl_Eddings,Daryl_Eddings_(Texas),https://ballotpedia.org/Daryl_Eddings
3730,3730,H2TX06293,"WOOD, MICHAEL A.",House,Open seat,Texas,Republican Party,Michael,Wood,Michael_Wood,Michael_Wood_(Texas),https://ballotpedia.org/Michael_Wood
3731,3731,H2TX06301,"MOSES, PATRICK",House,Open seat,Texas,Democratic Party,Patrick,Moses,Patrick_Moses,Patrick_Moses_(Texas),https://ballotpedia.org/Patrick_Moses
3732,3732,H2TX06319,"RODERMUND, JON TRAVIS",House,Open seat,Texas,Republican Party,Jon,Rodermund,Jon_Rodermund,Jon_Rodermund_(Texas),https://ballotpedia.org/Jon_Rodermund
3733,3733,H2TX06327,"LASSITER, SHAWN",House,Open seat,Texas,Democratic Party,Shawn,Lassiter,Shawn_Lassiter,Shawn_Lassiter_(Texas),https://ballotpedia.org/Shawn_Lassiter
3734,3734,H2TX06335,"RODIMER, DAN",House,Open seat,Texas,Republican Party,Dan,Rodimer,Dan_Rodimer,Dan_Rodimer_(Texas),https://ballotpedia.org/Dan_Rodimer
3735,3735,H2TX06343,"KIM, SERY MS.",House,Open seat,Texas,Republican Party,Sery,Kim,Sery_Kim,Sery_Kim_(Texas),https://ballotpedia.org/Sery_Kim
3736,3736,H2TX06350,"SALAZAR, MANUEL RICHARD III",House,Challenger,Texas,Democratic Party,Manuel,Salazar,Manuel_Salazar,Manuel_Salazar_(Texas),https://ballotpedia.org/Manuel_Salazar
3737,3737,H2TX06368,"STEPHENSON, BRIAN K",House,Challenger,Texas,Democratic Party,Brian,Stephenson,Brian_Stephenson,Brian_Stephenson_(Texas),https://ballotpedia.org/Brian_Stephenson
3738,3738,H2TX06376,"BALLANTINE, MICHAEL",House,Challenger,Texas,Republican Party,Michael,Ballantine,Michael_Ballantine,Michael_Ballantine_(Texas),https://ballotpedia.org/Michael_Ballantine
3739,3739,H2TX06384,"CASTRO, JOHN ANTHONY",House,Challenger,Texas,Republican Party,John,Castro,John_Castro,John_Castro_(Texas),https://ballotpedia.org/John_Castro
3740,3740,H2TX06392,"BUFORD, JAMES R.",House,Challenger,Texas,Republican Party,James,Buford,James_Buford,James_Buford_(Texas),https://ballotpedia.org/James_Buford
3741,3741,H2TX06400,"SCAUFLAIRE, TAKONA EILEEN",House,Challenger,Texas,Independent,Takona,Scauflaire,Takona_Scauflaire,Takona_Scauflaire_(Texas),https://ballotpedia.org/Takona_Scauflaire
3742,3742,H2TX06418,"PAYNE, BILL",House,Challenger,Texas,Republican Party,Bill,Payne,Bill_Payne,Bill_Payne_(Texas),https://ballotpedia.org/Bill_Payne
3743,3743,H2TX07051,"MOCKUS, DAMIEN",House,Open seat,Texas,Republican Party,Damien,Mockus,Damien_Mockus,Damien_Mockus_(Texas),https://ballotpedia.org/Damien_Mockus
3744,3744,H2TX07069,"LOPEZ, ROLAND",House,Open seat,Texas,Republican Party,Roland,Lopez,Roland_Lopez,Roland_Lopez_(Texas),https://ballotpedia.org/Roland_Lopez
3745,3745,H2TX07077,"STROUD, TIMOTHY",House,Challenger,Texas,Republican Party,Timothy,Stroud,Timothy_Stroud,Timothy_Stroud_(Texas),https://ballotpedia.org/Timothy_Stroud
3746,3746,H2TX07085,"HAJJAR, JAFAR",House,Challenger,Texas,Republican Party,Jafar,Hajjar,Jafar_Hajjar,Jafar_Hajjar_(Texas),https://ballotpedia.org/Jafar_Hajjar
3747,3747,H2TX07093,"WELCH, RICHARD MR",House,Open seat,Texas,Republican Party,Richard,Welch,Richard_Welch,Richard_Welch_(Texas),https://ballotpedia.org/Richard_Welch
3748,3748,H2TX07101,"MONTGOMERY, ERIN MEREDITH",House,Challenger,Texas,Republican Party,Erin,Montgomery,Erin_Montgomery,Erin_Montgomery_(Texas),https://ballotpedia.org/Erin_Montgomery
3749,3749,H2TX07119,"COHEN, TINA MRS.",House,Challenger,Texas,Republican Party,Tina,Cohen,Tina_Cohen,Tina_Cohen_(Texas),https://ballotpedia.org/Tina_Cohen
3750,3750,H2TX07127,"STEWART, LANCE",House,Challenger,Texas,Republican Party,Lance,Stewart,Lance_Stewart,Lance_Stewart_(Texas),https://ballotpedia.org/Lance_Stewart
3751,3751,H2TX07135,"STEWART, LANCE",House,Challenger,Texas,Republican Party,Lance,Stewart,Lance_Stewart,Lance_Stewart_(Texas),https://ballotpedia.org/Lance_Stewart
3752,3752,H2TX07143,"GITAU, BENSON",House,Challenger,Texas,Republican Party,Benson,Gitau,Benson_Gitau,Benson_Gitau_(Texas),https://ballotpedia.org/Benson_Gitau
3753,3753,H2TX08109,"ATENCIO, RUDY A",House,Open seat,Texas,Republican Party,Rudy,Atencio,Rudy_Atencio,Rudy_Atencio_(Texas),https://ballotpedia.org/Rudy_Atencio
3754,3754,H2TX08117,"JARCHOW, RYAN",House,Open seat,Texas,Republican Party,Ryan,Jarchow,Ryan_Jarchow,Ryan_Jarchow_(Texas),https://ballotpedia.org/Ryan_Jarchow
3755,3755,H2TX08125,"MITCHELL, JONATHAN ANDREW",House,Open seat,Texas,Republican Party,Jonathan,Mitchell,Jonathan_Mitchell,Jonathan_Mitchell_(Texas),https://ballotpedia.org/Jonathan_Mitchell
3756,3756,H2TX08133,"HULLIHAN, JONATHAN KEITH",House,Open seat,Texas,Republican Party,Jonathan,Hullihan,Jonathan_Hullihan,Jonathan_Hullihan_(Texas),https://ballotpedia.org/Jonathan_Hullihan
3757,3757,H2TX08141,"VASQUEZ, CLEMENTINE",House,Open seat,Texas,Democratic Party,Clementine,Vasquez,Clementine_Vasquez,Clementine_Vasquez_(Texas),https://ballotpedia.org/Clementine_Vasquez
3758,3758,H2TX08158,"ELLIS, JAMESON",House,Open seat,Texas,Republican Party,Jameson,Ellis,Jameson_Ellis,Jameson_Ellis_(Texas),https://ballotpedia.org/Jameson_Ellis
3759,3759,H2TX08166,"FORD, JERRY MR.",House,Open seat,Texas,Republican Party,Jerry,Ford,Jerry_Ford,Jerry_Ford_(Texas),https://ballotpedia.org/Jerry_Ford
3760,3760,H2TX08174,"REVIS, CHRISTOPHER JOHN",House,Open seat,Texas,Republican Party,Christopher,Revis,Christopher_Revis,Christopher_Revis_(Texas),https://ballotpedia.org/Christopher_Revis
3761,3761,H2TX08182,"LUTTRELL, MORGAN JOE",House,Open seat,Texas,Republican Party,Morgan,Luttrell,Morgan_Luttrell,Morgan_Luttrell_(Texas),https://ballotpedia.org/Morgan_Luttrell
3762,3762,H2TX08190,"BATES, BETSY",House,Open seat,Texas,Republican Party,Betsy,Bates,Betsy_Bates,Betsy_Bates_(Texas),https://ballotpedia.org/Betsy_Bates
3763,3763,H2TX08208,"WHICHARD, TAYLOR MARSHALL IV",House,Open seat,Texas,Republican Party,Taylor,Whichard,Taylor_Whichard,Taylor_Whichard_(Texas),https://ballotpedia.org/Taylor_Whichard
3764,3764,H2TX08216,"CARSON, PAULETTE",House,Open seat,Texas,Republican Party,Paulette,Carson,Paulette_Carson,Paulette_Carson_(Texas),https://ballotpedia.org/Paulette_Carson
