,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
6306,6306,P60003175,"KALEMKARIAN, TIMOTHY CHARLES",President,Challenger,,Republican Party,Timothy,Kalemkarian,Timothy_Kalemkarian,Timothy_Kalemkarian_(),https://ballotpedia.org/Timothy_Kalemkarian
6307,6307,P60003290,"MCMILLAN, JIMMY (AKA) JAMES ",President,Challenger,,Republican Party,Jimmy,Mcmillan,Jimmy_Mcmillan,Jimmy_Mcmillan_(),https://ballotpedia.org/Jimmy_Mcmillan
6308,6308,P60003654,"GINGRICH, NEWT",President,Challenger,,Republican Party,Newt,Gingrich,Newt_Gingrich,Newt_Gingrich_(),https://ballotpedia.org/Newt_Gingrich
6309,6309,P60003670,"KASICH, JOHN R",President,Open seat,,Republican Party,John,Kasich,John_Kasich,John_Kasich_(),https://ballotpedia.org/John_Kasich
6310,6310,P60004322,"OGLE, JAMES ORLANDO III",President,,,Democratic Party,James,Ogle,James_Ogle,James_Ogle_(),https://ballotpedia.org/James_Ogle
6311,6311,P60004983,"SCRIGNA, ANGELO YOSHANNAH",President,Challenger,,Independent,Angelo,Scrigna,Angelo_Scrigna,Angelo_Scrigna_(),https://ballotpedia.org/Angelo_Scrigna
6312,6312,P60004991,"LLOYD, JUNE LA'GAY",President,Challenger,,Independent,June,Lloyd,June_Lloyd,June_Lloyd_(),https://ballotpedia.org/June_Lloyd
6313,6313,P60005147,"CAMPBELL, JOHNNIE C",President,Challenger,,Democratic Party,Johnnie,Campbell,Johnnie_Campbell,Johnnie_Campbell_(),https://ballotpedia.org/Johnnie_Campbell
6314,6314,P60005170,"SCHIESS, JOHN T",President,,,Republican Party,John,Schiess,John_Schiess,John_Schiess_(),https://ballotpedia.org/John_Schiess
6315,6315,P60005261,"JUSTICE, BRENDA DAWN",President,Challenger,,Republican Party,Brenda,Justice,Brenda_Justice,Brenda_Justice_(),https://ballotpedia.org/Brenda_Justice
6316,6316,P60005303,"FOX, CHERUNDA LYNN",President,,,Republican Party,Cherunda,Fox,Cherunda_Fox,Cherunda_Fox_(),https://ballotpedia.org/Cherunda_Fox
6317,6317,P60005535,"EMRIT, RONALD SATISH",President,Challenger,,Democratic Party,Ronald,Emrit,Ronald_Emrit,Ronald_Emrit_(),https://ballotpedia.org/Ronald_Emrit
6318,6318,P60005600,"TYLER, MATHEW LEE",President,,,Independent,Mathew,Tyler,Mathew_Tyler,Mathew_Tyler_(),https://ballotpedia.org/Mathew_Tyler
6319,6319,P60005626,"PETYO, MICHAEL EDWARD",President,Open seat,,Republican Party,Michael,Petyo,Michael_Petyo,Michael_Petyo_(),https://ballotpedia.org/Michael_Petyo
6320,6320,P60005766,"ABOVE, ZERO, NONE OF THE",President,Open seat,,Write-In,Zeronone,Above,Zeronone_Above,Zeronone_Above_(),https://ballotpedia.org/Zeronone_Above
6321,6321,P60005816,"HORN, CHRISTOPHER DARREN MR.",President,Open seat,,No Party Affiliation,Christopher,Horn,Christopher_Horn,Christopher_Horn_(),https://ballotpedia.org/Christopher_Horn
6322,6322,P60005865,"RAPHAEL, DAVID MD",President,Challenger,,Other,David,Raphael,David_Raphael,David_Raphael_(),https://ballotpedia.org/David_Raphael
6323,6323,P60005915,"CARSON, BENJAMIN S SR MD",President,Open seat,,Republican Party,Benjamin,Carson,Benjamin_Carson,Benjamin_Carson_(),https://ballotpedia.org/Benjamin_Carson
6324,6324,P60005949,"HAHN, TINA JAYNE",President,,,Independent,Tina,Hahn,Tina_Hahn,Tina_Hahn_(),https://ballotpedia.org/Tina_Hahn
6325,6325,P60006046,"WALKER, SCOTT",President,Open seat,,Republican Party,Scott,Walker,Scott_Walker,Scott_Walker_(),https://ballotpedia.org/Scott_Walker
6326,6326,P60006053,"ANDERSON, JOSEPH EDWARD DR. JR.",President,Open seat,,Republican Party,Joseph,Anderson,Joseph_Anderson,Joseph_Anderson_(),https://ballotpedia.org/Joseph_Anderson
6327,6327,P60006111,"CRUZ, RAFAEL EDWARD ""TED""",President,Open seat,,Republican Party,Rafael,Cruz,Rafael_Cruz,Rafael_Cruz_(),https://ballotpedia.org/Rafael_Cruz
6328,6328,P60006160,"RHODES, LEE",President,,,Democratic Party,Lee,Rhodes,Lee_Rhodes,Lee_Rhodes_(),https://ballotpedia.org/Lee_Rhodes
6329,6329,P60006277,"INCE, CECIL A",President,Challenger,,Libertarian Party,Cecil,Ince,Cecil_Ince,Cecil_Ince_(),https://ballotpedia.org/Cecil_Ince
6330,6330,P60006467,"SABBAG, DOUGLAS WALTER",President,Challenger,,Democratic Party,Douglas,Sabbag,Douglas_Sabbag,Douglas_Sabbag_(),https://ballotpedia.org/Douglas_Sabbag
6331,6331,P60006541,"PERERA, RYAN JOSEPH QUINTON MR.",President,Open seat,,Communist Party,Ryan,Perera,Ryan_Perera,Ryan_Perera_(),https://ballotpedia.org/Ryan_Perera
6332,6332,P60006566,"SIGSBY, ROBERT WAYNE",President,Open seat,,Independent,Robert,Sigsby,Robert_Sigsby,Robert_Sigsby_(),https://ballotpedia.org/Robert_Sigsby
6333,6333,P60006574,"THOMAS, JUDAH",President,Challenger,,Independent,Judah,Thomas,Judah_Thomas,Judah_Thomas_(),https://ballotpedia.org/Judah_Thomas
6334,6334,P60006723,"RUBIO, MARCO",President,Open seat,,Republican Party,Marco,Rubio,Marco_Rubio,Marco_Rubio_(),https://ballotpedia.org/Marco_Rubio
6335,6335,P60006731,"MILLER, RAYMOND MELVIN",President,Open seat,,Republican Party,Raymond,Miller,Raymond_Miller,Raymond_Miller_(),https://ballotpedia.org/Raymond_Miller
6336,6336,P60006830,"VANDEWEGE, MARK ALLEN",President,Open seat,,Independent,Mark,Vandewege,Mark_Vandewege,Mark_Vandewege_(),https://ballotpedia.org/Mark_Vandewege
6337,6337,P60007002,"EVANS, NICHOLAS",President,Challenger,,Republican Party,Nicholas,Evans,Nicholas_Evans,Nicholas_Evans_(),https://ballotpedia.org/Nicholas_Evans
6338,6338,P60007085,"BOSLEY, MERIDI RICHARDSON",President,Open seat,,Democratic Party,Meridi,Bosley,Meridi_Bosley,Meridi_Bosley_(),https://ballotpedia.org/Meridi_Bosley
6339,6339,P60007093,"EALY, LARRY ELLIS",President,Open seat,,Democratic Party,Larry,Ealy,Larry_Ealy,Larry_Ealy_(),https://ballotpedia.org/Larry_Ealy
6340,6340,P60007168,"SANDERS, BERNARD",President,Challenger,,Democratic Party,Bernard,Sanders,Bernard_Sanders,Bernard_Sanders_(),https://ballotpedia.org/Bernard_Sanders
6341,6341,P60007176,"FAAS, SOURAYA",President,Challenger,,Independent,Souraya,Faas,Souraya_Faas,Souraya_Faas_(),https://ballotpedia.org/Souraya_Faas
6342,6342,P60007184,"SNYDER, SPENCER ERIC MR.",President,Challenger,,Republican Party,Spencer,Snyder,Spencer_Snyder,Spencer_Snyder_(),https://ballotpedia.org/Spencer_Snyder
6343,6343,P60007283,"PIATT, MARTY",President,Challenger,,Republican Party,Marty,Piatt,Marty_Piatt,Marty_Piatt_(),https://ballotpedia.org/Marty_Piatt
6344,6344,P60007341,"BROOKS, ARTHUR HERBERT MR. JR",President,Open seat,,Democratic Party,Arthur,Brooks,Arthur_Brooks,Arthur_Brooks_(),https://ballotpedia.org/Arthur_Brooks
6345,6345,P60007523,"BELL, JAMES",President,Challenger,,Democratic Party,James,Bell,James_Bell,James_Bell_(),https://ballotpedia.org/James_Bell
6346,6346,P60007572,"PATAKI, GEORGE E",President,Open seat,,Republican Party,George,Pataki,George_Pataki,George_Pataki_(),https://ballotpedia.org/George_Pataki
6347,6347,P60007655,"WALKER, MICHELLE ""HOPE""",President,Challenger,,Independent,Michelle,Walker,Michelle_Walker,Michelle_Walker_(),https://ballotpedia.org/Michelle_Walker
6348,6348,P60007770,"THOMPSON, MORRIS KENT",President,Challenger,,Unaffiliated,Morris,Thompson,Morris_Thompson,Morris_Thompson_(),https://ballotpedia.org/Morris_Thompson
6349,6349,P60007895,"MANLEY, ELIJAH",President,Challenger,,Socialist Party U.S.A.,Elijah,Manley,Elijah_Manley,Elijah_Manley_(),https://ballotpedia.org/Elijah_Manley
6350,6350,P60008059,"BUSH, JEB",President,Open seat,,Republican Party,Jeb,Bush,Jeb_Bush,Jeb_Bush_(),https://ballotpedia.org/Jeb_Bush
6351,6351,P60008067,"SCRUGGS, MICHAEL W REVEREND",President,Challenger,,Democratic Party,Michael,Scruggs,Michael_Scruggs,Michael_Scruggs_(),https://ballotpedia.org/Michael_Scruggs
6352,6352,P60008075,"CHAFEE, LINCOLN DAVENPORT MR.",President,Challenger,,Libertarian Party,Lincoln,Chafee,Lincoln_Chafee,Lincoln_Chafee_(),https://ballotpedia.org/Lincoln_Chafee
6353,6353,P60008158,"GRIMALDI, NEIL",President,Challenger,,Democratic Party,Neil,Grimaldi,Neil_Grimaldi,Neil_Grimaldi_(),https://ballotpedia.org/Neil_Grimaldi
6354,6354,P60008547,"PROPSNER, WILLIAM PAUL",President,Open seat,,Republican Party,William,Propsner,William_Propsner,William_Propsner_(),https://ballotpedia.org/William_Propsner
6355,6355,P60008638,"LIBRACE, DAVID",President,Challenger,,Republican Party,David,Librace,David_Librace,David_Librace_(),https://ballotpedia.org/David_Librace
6356,6356,P60008695,"PATTERSON, STEPHEN MICHAEL",President,Challenger,,Democratic Party,Stephen,Patterson,Stephen_Patterson,Stephen_Patterson_(),https://ballotpedia.org/Stephen_Patterson
6357,6357,P60008869,"ANZOLI, ARMANDO",President,Open seat,,Republican Party,Armando,Anzoli,Armando_Anzoli,Armando_Anzoli_(),https://ballotpedia.org/Armando_Anzoli
6358,6358,P60009057,"DIETRICH, GEORGE WAYNE II",President,Open seat,,Democratic Party,George,Dietrich,George_Dietrich,George_Dietrich_(),https://ballotpedia.org/George_Dietrich
6359,6359,P60009230,"ERWIN, FRANKLIN JAMES",President,Challenger,,Independent,Franklin,Erwin,Franklin_Erwin,Franklin_Erwin_(),https://ballotpedia.org/Franklin_Erwin
6360,6360,P60009297,"FIRMANI, JAMES PARIS",President,,,Republican Party,James,Firmani,James_Firmani,James_Firmani_(),https://ballotpedia.org/James_Firmani
6361,6361,P60009495,EDEN,President,Challenger,,Democratic Party,,Eden,_Eden,_Eden_(),https://ballotpedia.org/_Eden
6362,6362,P60010022,"EDOM, JEREMY LEE MR.",President,Open seat,,Independent,Jeremy,Edom,Jeremy_Edom,Jeremy_Edom_(),https://ballotpedia.org/Jeremy_Edom
6363,6363,P60010188,"SCHAFER, SCOTT PRESTON",President,Open seat,,No Party Affiliation,Scott,Schafer,Scott_Schafer,Scott_Schafer_(),https://ballotpedia.org/Scott_Schafer
6364,6364,P60011277,"WILLIAMS, ALEXANDER C MR",President,,,Independent,Alexander,Williams,Alexander_Williams,Alexander_Williams_(),https://ballotpedia.org/Alexander_Williams
6365,6365,P60011517,"BERRY, JOEY",President,Challenger,,Independent,Joey,Berry,Joey_Berry,Joey_Berry_(),https://ballotpedia.org/Joey_Berry
6366,6366,P60012218,"STRICKLAND, TIMMY",President,Challenger,,Independent,Timmy,Strickland,Timmy_Strickland,Timmy_Strickland_(),https://ballotpedia.org/Timmy_Strickland
6367,6367,P60012697,"CHUNG, ANDREW HEARTDOC",President,,,Independent,Andrew,Chung,Andrew_Chung,Andrew_Chung_(),https://ballotpedia.org/Andrew_Chung
6368,6368,P60014024,"SHEWBERT, DUSTIN RYAN MR SR",President,Challenger,,Democratic Party,Dustin,Shewbert,Dustin_Shewbert,Dustin_Shewbert_(),https://ballotpedia.org/Dustin_Shewbert
6369,6369,P60014222,"TAUBE, DERICK DEAN",President,Challenger,,Write-In,Derick,Taube,Derick_Taube,Derick_Taube_(),https://ballotpedia.org/Derick_Taube
6370,6370,P60014396,"COMLEY, STEPHEN BRADLEY,SR",President,Challenger,,Republican Party,Stephen,Comley,Stephen_Comley,Stephen_Comley_(),https://ballotpedia.org/Stephen_Comley
6371,6371,P60014909,"ROBINSON JR, JACK BURTON",President,Challenger,,Independent,Jack,Robinson jr,Jack_Robinson jr,Jack_Robinson jr_(),https://ballotpedia.org/Jack_Robinson jr
6372,6372,P60015278,"HAKEEM, JAWAD HASHEM",President,Challenger,,Independent,Jawad,Hakeem,Jawad_Hakeem,Jawad_Hakeem_(),https://ballotpedia.org/Jawad_Hakeem
6373,6373,P60015419,"KOPITKE, KYLE KENLEY",President,,,Independent,Kyle,Kopitke,Kyle_Kopitke,Kyle_Kopitke_(),https://ballotpedia.org/Kyle_Kopitke
6374,6374,P60015526,"FAHL, MICHAEL TRAVIS",President,Challenger,,Other,Michael,Fahl,Michael_Fahl,Michael_Fahl_(),https://ballotpedia.org/Michael_Fahl
6375,6375,P60015591,"MCGEE, ROBERT DERK",President,Challenger,,Republican Party,Robert,Mcgee,Robert_Mcgee,Robert_Mcgee_(),https://ballotpedia.org/Robert_Mcgee
6376,6376,P60015724,"BURKE, STEVE",President,Open seat,,Democratic Party,Steve,Burke,Steve_Burke,Steve_Burke_(),https://ballotpedia.org/Steve_Burke
6377,6377,P60015864,"WILLMON, PAUL",President,Challenger,,Write-In,Paul,Willmon,Paul_Willmon,Paul_Willmon_(),https://ballotpedia.org/Paul_Willmon
6378,6378,P60016342,"DE  LA  FUENTE, ROQUE ROCKY",President,Challenger,,Republican Party,Roque,De  la  fuente,Roque_De  la  fuente,Roque_De  la  fuente_(),https://ballotpedia.org/Roque_De  la  fuente
6379,6379,P60016888,"BORING, PAIJ",President,,,Republican Party,Paij,Boring,Paij_Boring,Paij_Boring_(),https://ballotpedia.org/Paij_Boring
6380,6380,P60016920,"PRAG, CHOMI",President,Challenger,,None,Chomi,Prag,Chomi_Prag,Chomi_Prag_(),https://ballotpedia.org/Chomi_Prag
6381,6381,P60017100,"VALENTINE, JAMES",President,Challenger,,None,James,Valentine,James_Valentine,James_Valentine_(),https://ballotpedia.org/James_Valentine
6382,6382,P60017456,"TOLBERT, ROBERT",President,Challenger,,Democratic Party,Robert,Tolbert,Robert_Tolbert,Robert_Tolbert_(),https://ballotpedia.org/Robert_Tolbert
6383,6383,P60017621,"EPPERSON, JOHN EDWARD MR. III",President,Open seat,,Libertarian Party,John,Epperson,John_Epperson,John_Epperson_(),https://ballotpedia.org/John_Epperson
6384,6384,P60017662,"MORISSON, SAMUEL JOSEPH DENIS COLM",President,Challenger,,Independent,Samuel,Morisson,Samuel_Morisson,Samuel_Morisson_(),https://ballotpedia.org/Samuel_Morisson
6385,6385,P60017720,"MEEK, SCOTT ALLEN",President,Open seat,,Independent,Scott,Meek,Scott_Meek,Scott_Meek_(),https://ballotpedia.org/Scott_Meek
6386,6386,P60017852,"ROBERTS, CLIFTON LEE MR.",President,Challenger,,Other,Clifton,Roberts,Clifton_Roberts,Clifton_Roberts_(),https://ballotpedia.org/Clifton_Roberts
6387,6387,P60018066,"WEST, KEVIN",President,,,Independent,Kevin,West,Kevin_West,Kevin_West_(),https://ballotpedia.org/Kevin_West
6388,6388,P60018371,"GLASGOW, NATHANIEL",President,Challenger,,Republican Party,Nathaniel,Glasgow,Nathaniel_Glasgow,Nathaniel_Glasgow_(),https://ballotpedia.org/Nathaniel_Glasgow
6389,6389,P60018702,"BARBINE, MICHAEL W.",President,Challenger,,Write-In,Michael,Barbine,Michael_Barbine,Michael_Barbine_(),https://ballotpedia.org/Michael_Barbine
6390,6390,P60019387,"LAYTON, NYLE BENJAMIN MR",President,Challenger,,Libertarian Party,Nyle,Layton,Nyle_Layton,Nyle_Layton_(),https://ballotpedia.org/Nyle_Layton
6391,6391,P60019668,"GEORGE, JEFF",President,Open seat,,No Party Affiliation,Jeff,George,Jeff_George,Jeff_George_(),https://ballotpedia.org/Jeff_George
6392,6392,P60019676,"VAUGHT, RONALD &ANGELA L. HONORABLE",President,,,Human Rights Party,Ronald,Vaught,Ronald_Vaught,Ronald_Vaught_(),https://ballotpedia.org/Ronald_Vaught
6393,6393,P60020047,"VAN DUREN, GABRIEL ELIAS",President,Challenger,,Independent,Gabriel,Van duren,Gabriel_Van duren,Gabriel_Van duren_(),https://ballotpedia.org/Gabriel_Van duren
6394,6394,P60020963,"SOOD, AJAY",President,Challenger,,Independent,Ajay,Sood,Ajay_Sood,Ajay_Sood_(),https://ballotpedia.org/Ajay_Sood
6395,6395,P60021060,"MOHR, ELMER S",President,Challenger,,,Elmer,Mohr,Elmer_Mohr,Elmer_Mohr_(),https://ballotpedia.org/Elmer_Mohr
6396,6396,P60021136,"CUMMINGS, DANIEL CLYDE",President,Challenger,,Constitution Party,Daniel,Cummings,Daniel_Cummings,Daniel_Cummings_(),https://ballotpedia.org/Daniel_Cummings
6397,6397,P60021482,"MAROOF, NETANEL",President,Open seat,,Independent,Netanel,Maroof,Netanel_Maroof,Netanel_Maroof_(),https://ballotpedia.org/Netanel_Maroof
6398,6398,P60021508,"GREENSTEIN, MARK",President,Challenger,,Democratic Party,Mark,Greenstein,Mark_Greenstein,Mark_Greenstein_(),https://ballotpedia.org/Mark_Greenstein
6399,6399,P60021532,"VICKERY, GARRETT MR.",President,,,Unknown,Garrett,Vickery,Garrett_Vickery,Garrett_Vickery_(),https://ballotpedia.org/Garrett_Vickery
6400,6400,P60021581,"GROSS, YAIR",President,,,Independent,Yair,Gross,Yair_Gross,Yair_Gross_(),https://ballotpedia.org/Yair_Gross
6401,6401,P60021680,"BROOKS, SHYYAN SCOTT",President,,,Independent,Shyyan,Brooks,Shyyan_Brooks,Shyyan_Brooks_(),https://ballotpedia.org/Shyyan_Brooks
6402,6402,P60021706,"JENSEN, JOEL",President,Open seat,,Write-In,Joel,Jensen,Joel_Jensen,Joel_Jensen_(),https://ballotpedia.org/Joel_Jensen
6403,6403,P60021797,"GROTTA, AARON",President,,,Unknown,Aaron,Grotta,Aaron_Grotta,Aaron_Grotta_(),https://ballotpedia.org/Aaron_Grotta
6404,6404,P60021946,"KELLY, IRVIN JOHN",President,,,Libertarian Party,Irvin,Kelly,Irvin_Kelly,Irvin_Kelly_(),https://ballotpedia.org/Irvin_Kelly
6405,6405,P60022118,"FERRY, CHARLES GRIFFITH",President,Open seat,,Conservative Party,Charles,Ferry,Charles_Ferry,Charles_Ferry_(),https://ballotpedia.org/Charles_Ferry
6406,6406,P60022464,"WARD, ROGER",President,,,Write-In,Roger,Ward,Roger_Ward,Roger_Ward_(),https://ballotpedia.org/Roger_Ward
6407,6407,P60022480,"HALE, DAKOTA",President,Challenger,,Libertarian Party,Dakota,Hale,Dakota_Hale,Dakota_Hale_(),https://ballotpedia.org/Dakota_Hale
6408,6408,P60022654,"MCMULLIN, EVAN / MINDY FINN",President,Open seat,,Independent,Evan,Mcmullin,Evan_Mcmullin,Evan_Mcmullin_(),https://ballotpedia.org/Evan_Mcmullin
6409,6409,P60022993,"GILLESPIE, NEIL",President,Challenger,,Other,Neil,Gillespie,Neil_Gillespie,Neil_Gillespie_(),https://ballotpedia.org/Neil_Gillespie
6410,6410,P60023124,"RESENDEZ, ELIUD",President,Challenger,,Other,Eliud,Resendez,Eliud_Resendez,Eliud_Resendez_(),https://ballotpedia.org/Eliud_Resendez
6411,6411,P60023546,"JOHNSON, COOPER J",President,,,Libertarian Party,Cooper,Johnson,Cooper_Johnson,Cooper_Johnson_(),https://ballotpedia.org/Cooper_Johnson
6412,6412,P60023652,"FELIX, ALBERT JAMES",President,Challenger,,Liberal Party,Albert,Felix,Albert_Felix,Albert_Felix_(),https://ballotpedia.org/Albert_Felix
6413,6413,P60023660,"KRONBERG, JOSHUA REESE",President,Challenger,,Democratic Party,Joshua,Kronberg,Joshua_Kronberg,Joshua_Kronberg_(),https://ballotpedia.org/Joshua_Kronberg
6414,6414,P60023686,"BREIVOGEL, JOANN MS",President,,,Write-In,Joann,Breivogel,Joann_Breivogel,Joann_Breivogel_(),https://ballotpedia.org/Joann_Breivogel
6415,6415,P60023728,"BURNETT, KIE'MARR ALLIE RAMON",President,,,Republican Party,Kie'marr,Burnett,Kie'marr_Burnett,Kie'marr_Burnett_(),https://ballotpedia.org/Kie'marr_Burnett
6416,6416,P60023744,"MCCLANAHAN, LOUIS EARL LLL",President,,,Democratic Party,Louis,Mcclanahan,Louis_Mcclanahan,Louis_Mcclanahan_(),https://ballotpedia.org/Louis_Mcclanahan
6417,6417,P60023751,"FOX, JIMMY LEE MR.",President,,,Democratic Party,Jimmy,Fox,Jimmy_Fox,Jimmy_Fox_(),https://ballotpedia.org/Jimmy_Fox
6418,6418,P60023769,"TOLBERT, JAXON WAYNE MR.",President,,,Democratic Party,Jaxon,Tolbert,Jaxon_Tolbert,Jaxon_Tolbert_(),https://ballotpedia.org/Jaxon_Tolbert
6419,6419,P60023777,"SWEET, JACKSON REED",President,,,Republican Party,Jackson,Sweet,Jackson_Sweet,Jackson_Sweet_(),https://ballotpedia.org/Jackson_Sweet
6420,6420,P60023793,"LUPO, ANTHONY SALVATORE",President,,,Prohibition Party,Anthony,Lupo,Anthony_Lupo,Anthony_Lupo_(),https://ballotpedia.org/Anthony_Lupo
6421,6421,P60023819,"GAMAL, YASEEN ANWAR",President,,,Independent,Yaseen,Gamal,Yaseen_Gamal,Yaseen_Gamal_(),https://ballotpedia.org/Yaseen_Gamal
6422,6422,P60023827,"HADDOCK, NOAH",President,,,Democratic Party,Noah,Haddock,Noah_Haddock,Noah_Haddock_(),https://ballotpedia.org/Noah_Haddock
6423,6423,P60023835,"WILBER, LOGAN",President,,,Independent,Logan,Wilber,Logan_Wilber,Logan_Wilber_(),https://ballotpedia.org/Logan_Wilber
6424,6424,P60023843,"FREDERICK, THEODORE",President,,,Republican Party,Theodore,Frederick,Theodore_Frederick,Theodore_Frederick_(),https://ballotpedia.org/Theodore_Frederick
6425,6425,P60023868,"HEFLIN, JACOB LEE MR.",President,,,Write-In,Jacob,Heflin,Jacob_Heflin,Jacob_Heflin_(),https://ballotpedia.org/Jacob_Heflin
6426,6426,P60023876,"FINLEY, LOUIS MR.",President,,,Independent,Louis,Finley,Louis_Finley,Louis_Finley_(),https://ballotpedia.org/Louis_Finley
6427,6427,P60023884,"SCHMIDT, COLTON DANIEL MR",President,,,Write-In,Colton,Schmidt,Colton_Schmidt,Colton_Schmidt_(),https://ballotpedia.org/Colton_Schmidt
6428,6428,P60023892,"MACHINE, CONCEPTS LEARNING",President,,,Other,Concepts,Machine,Concepts_Machine,Concepts_Machine_(),https://ballotpedia.org/Concepts_Machine
6429,6429,P60023918,"MCGOWAN, MATTHEW CORCORAN",President,,,Green Party,Matthew,Mcgowan,Matthew_Mcgowan,Matthew_Mcgowan_(),https://ballotpedia.org/Matthew_Mcgowan
6430,6430,P60023926,"MERKWAN, JOHNATHAN EDWARD MR.",President,,,Write-In,Johnathan,Merkwan,Johnathan_Merkwan,Johnathan_Merkwan_(),https://ballotpedia.org/Johnathan_Merkwan
6431,6431,P60023934,"FAIN, DYLAN LEE MR. N/A",President,,,Democratic Party,Dylan,Fain,Dylan_Fain,Dylan_Fain_(),https://ballotpedia.org/Dylan_Fain
6432,6432,P60023959,"DAVIS, JOHN FRANCIS MR JR.",President,,,Write-In,John,Davis,John_Davis,John_Davis_(),https://ballotpedia.org/John_Davis
6433,6433,P60023967,"DAVIS, JOHN FRANCIS MR JR.",President,,,Write-In,John,Davis,John_Davis,John_Davis_(),https://ballotpedia.org/John_Davis
6434,6434,P60023975,"DOUGLAS, GABRIELLE",President,,,Democratic Party,Gabrielle,Douglas,Gabrielle_Douglas,Gabrielle_Douglas_(),https://ballotpedia.org/Gabrielle_Douglas
6435,6435,P60023991,"BRISSON, JAMES M MR",President,,,Democratic Party,James,Brisson,James_Brisson,James_Brisson_(),https://ballotpedia.org/James_Brisson
6436,6436,P80000268,"CARTER, WILLIE FELIX",President,,,Democratic Party,Willie,Carter,Willie_Carter,Willie_Carter_(),https://ballotpedia.org/Willie_Carter
6437,6437,P80000672,"HOFF, SAMUEL B DR",President,Challenger,,Independent,Samuel,Hoff,Samuel_Hoff,Samuel_Hoff_(),https://ballotpedia.org/Samuel_Hoff
6438,6438,P80000722,"BIDEN, JOSEPH R JR",President,Incumbent,,Democratic Party,Joseph,Biden,Joseph_Biden,Joseph_Biden_(),https://ballotpedia.org/Joseph_Biden
6439,6439,P80000748,"PAUL, RON",President,Challenger,,Republican Party,Ron,Paul,Ron_Paul,Ron_Paul_(),https://ballotpedia.org/Ron_Paul
6440,6440,P80001571,"TRUMP, DONALD J.",President,Incumbent,,Republican Party,Donald,Trump,Donald_Trump,Donald_Trump_(),https://ballotpedia.org/Donald_Trump
6441,6441,P80002876,"JONES, ARNOLD MATTHEW",President,Challenger,,Democratic Party,Arnold,Jones,Arnold_Jones,Arnold_Jones_(),https://ballotpedia.org/Arnold_Jones
6442,6442,P80003114,"BLYTH, JOHN DOUGLAS",President,Challenger,,Democratic Party,John,Blyth,John_Blyth,John_Blyth_(),https://ballotpedia.org/John_Blyth
6443,6443,P80003551,"SUGERMAN, MICHAEL",President,Open seat,,Independent,Michael,Sugerman,Michael_Sugerman,Michael_Sugerman_(),https://ballotpedia.org/Michael_Sugerman
6444,6444,P80003643,"ELLIOTT, CLAIRE ELISABETH",President,Challenger,,Independent,Claire,Elliott,Claire_Elliott,Claire_Elliott_(),https://ballotpedia.org/Claire_Elliott
6445,6445,P80003817,"WUENSCHE, VERNON EDGAR",President,Challenger,,Republican Party,Vernon,Wuensche,Vernon_Wuensche,Vernon_Wuensche_(),https://ballotpedia.org/Vernon_Wuensche
6446,6446,P80003866,"LALLY, GOTT JOHAN JOSEPHE",President,,,Independent,Gott,Lally,Gott_Lally,Gott_Lally_(),https://ballotpedia.org/Gott_Lally
6447,6447,P80003890,"CHERRICKS, LIZA DAWN",President,Challenger,,Independent,Liza,Cherricks,Liza_Cherricks,Liza_Cherricks_(),https://ballotpedia.org/Liza_Cherricks
6448,6448,P80004120,"BILLINGS-ELIAS, CHRISTINA GERASIMOS",President,Challenger,,Democratic Party,Christina,Billings-elias,Christina_Billings-elias,Christina_Billings-elias_(),https://ballotpedia.org/Christina_Billings-elias
6449,6449,P80004328,"PINNAVAIA, MATTHEW D",President,Challenger,,Unknown,Matthew,Pinnavaia,Matthew_Pinnavaia,Matthew_Pinnavaia_(),https://ballotpedia.org/Matthew_Pinnavaia
6450,6450,P80004377,"OBERN, LAWRENCE ANTHONY II",President,Open seat,,Unknown,Lawrence,Obern,Lawrence_Obern,Lawrence_Obern_(),https://ballotpedia.org/Lawrence_Obern
6451,6451,P80004765,"HEWES, HENRY",President,Challenger,,Democratic Party,Henry,Hewes,Henry_Hewes,Henry_Hewes_(),https://ballotpedia.org/Henry_Hewes
6452,6452,P80004989,"LOCKE, STAR",President,Challenger,,Independent,Star,Locke,Star_Locke,Star_Locke_(),https://ballotpedia.org/Star_Locke
6453,6453,P80005010,"LYNDELL POWELL MR, SAMUEL",President,,,Independent,Samuel,Lyndell powell mr,Samuel_Lyndell powell mr,Samuel_Lyndell powell mr_(),https://ballotpedia.org/Samuel_Lyndell powell mr
6454,6454,P80005036,"BORCIK, CHRISTOPHER DAVID",President,Open seat,,Independent,Christopher,Borcik,Christopher_Borcik,Christopher_Borcik_(),https://ballotpedia.org/Christopher_Borcik
6455,6455,P80005358,"VAN RAAM, DOUGLAS SCOTT",President,Challenger,,Other,Douglas,Van raam,Douglas_Van raam,Douglas_Van raam_(),https://ballotpedia.org/Douglas_Van raam
6456,6456,P80005457,"LESSIG, ANDREW",President,Challenger,,None,Andrew,Lessig,Andrew_Lessig,Andrew_Lessig_(),https://ballotpedia.org/Andrew_Lessig
