,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
637,637,H0MD01224,"PINGLEY, JENNIFER",House,Challenger,Maryland,Democratic Party,Jennifer,Pingley,Jennifer_Pingley,Jennifer_Pingley_(Maryland),https://ballotpedia.org/Jennifer_Pingley
638,638,H0MD01232,"MASON, MIA",House,Challenger,Maryland,Democratic Party,Mia,Mason,Mia_Mason,Mia_Mason_(Maryland),https://ballotpedia.org/Mia_Mason
639,639,H0MD02149,"CARDARELLI, MARCELO GABRIEL",House,Challenger,Maryland,Republican Party,Marcelo,Cardarelli,Marcelo_Cardarelli,Marcelo_Cardarelli_(Maryland),https://ballotpedia.org/Marcelo_Cardarelli
640,640,H0MD02206,"FELDMAN, MICHAEL A",House,Challenger,Maryland,Democratic Party,Michael,Feldman,Michael_Feldman,Michael_Feldman_(Maryland),https://ballotpedia.org/Michael_Feldman
641,641,H0MD02214,"FAZENBAKER, TIMOTHY",House,Challenger,Maryland,Republican Party,Timothy,Fazenbaker,Timothy_Fazenbaker,Timothy_Fazenbaker_(Maryland),https://ballotpedia.org/Timothy_Fazenbaker
642,642,H0MD02230,"SALLING, JOHNNY RAY MR.",House,Challenger,Maryland,Republican Party,Johnny,Salling,Johnny_Salling,Johnny_Salling_(Maryland),https://ballotpedia.org/Johnny_Salling
643,643,H0MD04145,"BRYANT, SHELIA",House,Challenger,Maryland,Democratic Party,Shelia,Bryant,Shelia_Bryant,Shelia_Bryant_(Maryland),https://ballotpedia.org/Shelia_Bryant
644,644,H0MD04152,"EZE, NNABU",House,Challenger,Maryland,Republican Party,Nnabu,Eze,Nnabu_Eze,Nnabu_Eze_(Maryland),https://ballotpedia.org/Nnabu_Eze
645,645,H0MD04160,"SHELTON, KIM",House,Challenger,Maryland,Democratic Party,Kim,Shelton,Kim_Shelton,Kim_Shelton_(Maryland),https://ballotpedia.org/Kim_Shelton
646,646,H0MD05191,"URBINA, BRIANA",House,Challenger,Maryland,Democratic Party,Briana,Urbina,Briana_Urbina,Briana_Urbina_(Maryland),https://ballotpedia.org/Briana_Urbina
647,647,H0MD05217,"HAVIS, LEE",House,Challenger,Maryland,Republican Party,Lee,Havis,Lee_Havis,Lee_Havis_(Maryland),https://ballotpedia.org/Lee_Havis
648,648,H0MD05225,"PALOMBI, CHRISTOPHER",House,Challenger,Maryland,Republican Party,Christopher,Palombi,Christopher_Palombi,Christopher_Palombi_(Maryland),https://ballotpedia.org/Christopher_Palombi
649,649,H0MD05233,"LEE, KENNETH BAXTER",House,Challenger,Maryland,Republican Party,Kenneth,Lee,Kenneth_Lee,Kenneth_Lee_(Maryland),https://ballotpedia.org/Kenneth_Lee
650,650,H0MD05241,"HOFFMAN, VANESSA MARIE",House,Challenger,Maryland,Democratic Party,Vanessa,Hoffman,Vanessa_Hoffman,Vanessa_Hoffman_(Maryland),https://ballotpedia.org/Vanessa_Hoffman
651,651,H0MD05266,"LLOYD, RASHAD DWAYNE",House,Challenger,Maryland,Unaffiliated,Rashad,Lloyd,Rashad_Lloyd,Rashad_Lloyd_(Maryland),https://ballotpedia.org/Rashad_Lloyd
652,652,H0MD06231,"PARROTT, NEIL CONRAD",House,Challenger,Maryland,Republican Party,Neil,Parrott,Neil_Parrott,Neil_Parrott_(Maryland),https://ballotpedia.org/Neil_Parrott
653,653,H0MD06264,"BERO, MAXWELL A",House,Challenger,Maryland,Democratic Party,Maxwell,Bero,Maxwell_Bero,Maxwell_Bero_(Maryland),https://ballotpedia.org/Maxwell_Bero
654,654,H0MD07148,"CARTER, JILL P",House,Challenger,Maryland,Democratic Party,Jill,Carter,Jill_Carter,Jill_Carter_(Maryland),https://ballotpedia.org/Jill_Carter
655,655,H0MD07155,"MATORY, LIZ",House,Challenger,Maryland,Republican Party,Liz,Matory,Liz_Matory,Liz_Matory_(Maryland),https://ballotpedia.org/Liz_Matory
656,656,H0MD07171,"HILL, TERRI LYNN",House,Challenger,Maryland,Democratic Party,Terri,Hill,Terri_Hill,Terri_Hill_(Maryland),https://ballotpedia.org/Terri_Hill
657,657,H0MD07197,"KLACIK, KIMBERLY",House,Challenger,Maryland,Republican Party,Kimberly,Klacik,Kimberly_Klacik,Kimberly_Klacik_(Maryland),https://ballotpedia.org/Kimberly_Klacik
658,658,H0MD07205,"JALISI, JAY",House,Challenger,Maryland,Democratic Party,Jay,Jalisi,Jay_Jalisi,Jay_Jalisi_(Maryland),https://ballotpedia.org/Jay_Jalisi
659,659,H0MD07221,"WOODARD, JEFFREY",House,Challenger,Maryland,Democratic Party,Jeffrey,Woodard,Jeffrey_Woodard,Jeffrey_Woodard_(Maryland),https://ballotpedia.org/Jeffrey_Woodard
660,660,H0MD07239,"SCHUMAN, GARY",House,Challenger,Maryland,Democratic Party,Gary,Schuman,Gary_Schuman,Gary_Schuman_(Maryland),https://ballotpedia.org/Gary_Schuman
661,661,H0MD07379,"HAWKINS, REBA A",House,Challenger,Maryland,Republican Party,Reba,Hawkins,Reba_Hawkins,Reba_Hawkins_(Maryland),https://ballotpedia.org/Reba_Hawkins
662,662,H0MD07387,"IVEY, AMBER",House,Challenger,Maryland,Unaffiliated,Amber,Ivey,Amber_Ivey,Amber_Ivey_(Maryland),https://ballotpedia.org/Amber_Ivey
663,663,H0MD08195,"GLADDEN, NICHOLAS",House,Challenger,Maryland,Republican Party,Nicholas,Gladden,Nicholas_Gladden,Nicholas_Gladden_(Maryland),https://ballotpedia.org/Nicholas_Gladden
664,664,H0MD08203,"COLL, GREGORY THOMAS",House,Challenger,Maryland,Republican Party,Gregory,Coll,Gregory_Coll,Gregory_Coll_(Maryland),https://ballotpedia.org/Gregory_Coll
665,665,H0ME01119,"ALLEN, JAY THOMAS",House,Challenger,Maine,Republican Party,Jay,Allen,Jay_Allen,Jay_Allen_(Maine),https://ballotpedia.org/Jay_Allen
666,666,H0ME01127,"AMEDE, AARON",House,Challenger,Maine,Democratic Party,Aaron,Amede,Aaron_Amede,Aaron_Amede_(Maine),https://ballotpedia.org/Aaron_Amede
667,667,H0ME02067,"BRAKEY, ERIC",House,Challenger,Maine,Republican Party,Eric,Brakey,Eric_Brakey,Eric_Brakey_(Maine),https://ballotpedia.org/Eric_Brakey
668,668,H0ME02075,"BENNETT, ADRIENNE",House,Challenger,Maine,Republican Party,Adrienne,Bennett,Adrienne_Bennett,Adrienne_Bennett_(Maine),https://ballotpedia.org/Adrienne_Bennett
669,669,H0ME02083,"CRAFTS, DALE",House,Challenger,Maine,Republican Party,Dale,Crafts,Dale_Crafts,Dale_Crafts_(Maine),https://ballotpedia.org/Dale_Crafts
670,670,H0ME02091,"HIATT, JOHN DAVID",House,Challenger,Maine,Republican Party,John,Hiatt,John_Hiatt,John_Hiatt_(Maine),https://ballotpedia.org/John_Hiatt
671,671,H0MI00031,"PATTERSON, STEPHEN MICHAEL",House,Challenger,Michigan,Democratic Party,Stephen,Patterson,Stephen_Patterson,Stephen_Patterson_(Michigan),https://ballotpedia.org/Stephen_Patterson
672,672,H0MI01088,"BENISHEK, DANIEL J.",House,Incumbent,Michigan,Republican Party,Daniel,Benishek,Daniel_Benishek,Daniel_Benishek_(Michigan),https://ballotpedia.org/Daniel_Benishek
673,673,H0MI01104,"ALLEN, JASON EDWARD",House,Open seat,Michigan,Republican Party,Jason,Allen,Jason_Allen,Jason_Allen_(Michigan),https://ballotpedia.org/Jason_Allen
674,674,H0MI01211,"FERGUSON, DANA",House,Challenger,Michigan,Democratic Party,Dana,Ferguson,Dana_Ferguson,Dana_Ferguson_(Michigan),https://ballotpedia.org/Dana_Ferguson
675,675,H0MI01245,"BOREN, BENJAMIN",House,Challenger,Michigan,Libertarian Party,Benjamin,Boren,Benjamin_Boren,Benjamin_Boren_(Michigan),https://ballotpedia.org/Benjamin_Boren
676,676,H0MI02094,"HUIZENGA, WILLIAM P",House,Incumbent,Michigan,Republican Party,William,Huizenga,William_Huizenga,William_Huizenga_(Michigan),https://ballotpedia.org/William_Huizenga
677,677,H0MI02201,"BERGHOEF, BRYAN",House,Challenger,Michigan,Democratic Party,Bryan,Berghoef,Bryan_Berghoef,Bryan_Berghoef_(Michigan),https://ballotpedia.org/Bryan_Berghoef
678,678,H0MI03126,"AMASH, JUSTIN",House,Incumbent,Michigan,Independent,Justin,Amash,Justin_Amash,Justin_Amash_(Michigan),https://ballotpedia.org/Justin_Amash
679,679,H0MI03233,"RAFI, EMILY E",House,Challenger,Michigan,Republican Party,Emily,Rafi,Emily_Rafi,Emily_Rafi_(Michigan),https://ballotpedia.org/Emily_Rafi
680,680,H0MI03258,"BRUNZELL, AMANDA LE'ANNE",House,Challenger,Michigan,Democratic Party,Amanda,Brunzell,Amanda_Brunzell,Amanda_Brunzell_(Michigan),https://ballotpedia.org/Amanda_Brunzell
681,681,H0MI03266,"NORTON, THOMAS JOHN",House,Challenger,Michigan,Republican Party,Thomas,Norton,Thomas_Norton,Thomas_Norton_(Michigan),https://ballotpedia.org/Thomas_Norton
682,682,H0MI03282,"COLVIN, NICK",House,Challenger,Michigan,Democratic Party,Nick,Colvin,Nick_Colvin,Nick_Colvin_(Michigan),https://ballotpedia.org/Nick_Colvin
683,683,H0MI03290,"AFENDOULIS, LYNN",House,Challenger,Michigan,Republican Party,Lynn,Afendoulis,Lynn_Afendoulis,Lynn_Afendoulis_(Michigan),https://ballotpedia.org/Lynn_Afendoulis
684,684,H0MI03308,"MEIJER, PETER MR.",House,Incumbent,Michigan,Republican Party,Peter,Meijer,Peter_Meijer,Peter_Meijer_(Michigan),https://ballotpedia.org/Peter_Meijer
685,685,H0MI03316,"SCHOLTEN, HILLARY",House,Challenger,Michigan,Democratic Party,Hillary,Scholten,Hillary_Scholten,Hillary_Scholten_(Michigan),https://ballotpedia.org/Hillary_Scholten
686,686,H0MI03332,"FARRINGTON, JOE",House,Challenger,Michigan,Republican Party,Joe,Farrington,Joe_Farrington,Joe_Farrington_(Michigan),https://ballotpedia.org/Joe_Farrington
687,687,H0MI04108,"FEIG, ANTHONY DEAN DR.",House,Challenger,Michigan,Democratic Party,Anthony,Feig,Anthony_Feig,Anthony_Feig_(Michigan),https://ballotpedia.org/Anthony_Feig
688,688,H0MI04124,"SALEH, SENAN MOHAMED",House,Challenger,Michigan,Democratic Party,Senan,Saleh,Senan_Saleh,Senan_Saleh_(Michigan),https://ballotpedia.org/Senan_Saleh
689,689,H0MI05121,"LACKIE, EARL PATRICK MR.",House,Challenger,Michigan,Republican Party,Earl,Lackie,Earl_Lackie,Earl_Lackie_(Michigan),https://ballotpedia.org/Earl_Lackie
690,690,H0MI05139,"CLAUSS, MATTHEW COREY MR.",House,Challenger,Michigan,Democratic Party,Matthew,Clauss,Matthew_Clauss,Matthew_Clauss_(Michigan),https://ballotpedia.org/Matthew_Clauss
691,691,H0MI05147,"FITCHETT-HICKSON, CHRISTINA ELLEN MRS.",House,Challenger,Michigan,Republican Party,Christina,Fitchett-hickson,Christina_Fitchett-hickson,Christina_Fitchett-hickson_(Michigan),https://ballotpedia.org/Christina_Fitchett-hickson
692,692,H0MI05162,"KELLY, TIMOTHY P",House,Challenger,Michigan,Republican Party,Timothy,Kelly,Timothy_Kelly,Timothy_Kelly_(Michigan),https://ballotpedia.org/Timothy_Kelly
693,693,H0MI05170,"HARRIS, JAMES",House,Challenger,Michigan,Libertarian Party,James,Harris,James_Harris,James_Harris_(Michigan),https://ballotpedia.org/James_Harris
694,694,H0MI06152,"HOADLEY, JON",House,Challenger,Michigan,Democratic Party,Jon,Hoadley,Jon_Hoadley,Jon_Hoadley_(Michigan),https://ballotpedia.org/Jon_Hoadley
695,695,H0MI06160,"TIDWELL, ANDREW J",House,Challenger,Michigan,Independent,Andrew,Tidwell,Andrew_Tidwell,Andrew_Tidwell_(Michigan),https://ballotpedia.org/Andrew_Tidwell
696,696,H0MI06178,"OELKE, ELENA",House,Challenger,Michigan,Republican Party,Elena,Oelke,Elena_Oelke,Elena_Oelke_(Michigan),https://ballotpedia.org/Elena_Oelke
697,697,H0MI06186,"RICHARDSON, JENNIFER",House,Challenger,Michigan,Democratic Party,Jennifer,Richardson,Jennifer_Richardson,Jennifer_Richardson_(Michigan),https://ballotpedia.org/Jennifer_Richardson
698,698,H0MI06202,"SOLIS, JERRY",House,Open seat,Michigan,Republican Party,Jerry,Solis,Jerry_Solis,Jerry_Solis_(Michigan),https://ballotpedia.org/Jerry_Solis
699,699,H0MI07143,"HALL, RYAN WILLIAM",House,Challenger,Michigan,Democratic Party,Ryan,Hall,Ryan_Hall,Ryan_Hall_(Michigan),https://ballotpedia.org/Ryan_Hall
700,700,H0MI07150,"DRISKELL, GRETCHEN",House,Challenger,Michigan,Democratic Party,Gretchen,Driskell,Gretchen_Driskell,Gretchen_Driskell_(Michigan),https://ballotpedia.org/Gretchen_Driskell
701,701,H0MI07168,"LARSON, SAMUEL",House,Challenger,Michigan,Democratic Party,Samuel,Larson,Samuel_Larson,Samuel_Larson_(Michigan),https://ballotpedia.org/Samuel_Larson
702,702,H0MI08125,"SNYDER, NICOLETTE",House,Challenger,Michigan,Republican Party,Nicolette,Snyder,Nicolette_Snyder,Nicolette_Snyder_(Michigan),https://ballotpedia.org/Nicolette_Snyder
703,703,H0MI08133,"DETMER, MIKE",House,Challenger,Michigan,Republican Party,Mike,Detmer,Mike_Detmer,Mike_Detmer_(Michigan),https://ballotpedia.org/Mike_Detmer
704,704,H0MI08141,"JUNGE, PAUL",House,Challenger,Michigan,Republican Party,Paul,Junge,Paul_Junge,Paul_Junge_(Michigan),https://ballotpedia.org/Paul_Junge
705,705,H0MI08158,"LYKE, KRISTINA",House,Challenger,Michigan,Republican Party,Kristina,Lyke,Kristina_Lyke,Kristina_Lyke_(Michigan),https://ballotpedia.org/Kristina_Lyke
706,706,H0MI09198,"TIMMON, CHRISTINE MISS",House,Challenger,Michigan,Republican Party,Christine,Timmon,Christine_Timmon,Christine_Timmon_(Michigan),https://ballotpedia.org/Christine_Timmon
707,707,H0MI09206,"SALIBA, MIKE",House,Challenger,Michigan,Libertarian Party,Mike,Saliba,Mike_Saliba,Mike_Saliba_(Michigan),https://ballotpedia.org/Mike_Saliba
708,708,H0MI10071,"CAMP, DAVID LEE",House,Challenger,Michigan,Republican Party,David,Camp,David_Camp,David_Camp_(Michigan),https://ballotpedia.org/David_Camp
709,709,H0MI10238,"NOLAND, KELLY LYNN MRS",House,Open seat,Michigan,Democratic Party,Kelly,Noland,Kelly_Noland,Kelly_Noland_(Michigan),https://ballotpedia.org/Kelly_Noland
710,710,H0MI10246,"PIWKO, RICHARD A",House,Open seat,Michigan,Republican Party,Richard,Piwko,Richard_Piwko,Richard_Piwko_(Michigan),https://ballotpedia.org/Richard_Piwko
711,711,H0MI10253,"MIKULA, BRANDON JOSEPH",House,Open seat,Michigan,Republican Party,Brandon,Mikula,Brandon_Mikula,Brandon_Mikula_(Michigan),https://ballotpedia.org/Brandon_Mikula
712,712,H0MI10279,"SLOCUM, DOUG",House,Open seat,Michigan,Republican Party,Doug,Slocum,Doug_Slocum,Doug_Slocum_(Michigan),https://ballotpedia.org/Doug_Slocum
713,713,H0MI10287,"MCCLAIN, LISA",House,Incumbent,Michigan,Republican Party,Lisa,Mcclain,Lisa_Mcclain,Lisa_Mcclain_(Michigan),https://ballotpedia.org/Lisa_Mcclain
714,714,H0MI10295,"HERNANDEZ, SHANE",House,Open seat,Michigan,Republican Party,Shane,Hernandez,Shane_Hernandez,Shane_Hernandez_(Michigan),https://ballotpedia.org/Shane_Hernandez
715,715,H0MI10303,"SINGH, BISHAM DR.",House,Open seat,Michigan,Republican Party,Bisham,Singh,Bisham_Singh,Bisham_Singh_(Michigan),https://ballotpedia.org/Bisham_Singh
716,716,H0MI10311,"WELLINGTON, DON",House,Open seat,Michigan,Democratic Party,Don,Wellington,Don_Wellington,Don_Wellington_(Michigan),https://ballotpedia.org/Don_Wellington
717,717,H0MI11095,"KELLER, SCOTT THOMAS 12/01/2015",House,Challenger,Michigan,Republican Party,Scott,Keller,Scott_Keller,Scott_Keller_(Michigan),https://ballotpedia.org/Scott_Keller
718,718,H0MI11103,"ACOSTA, FRANK",House,Challenger,Michigan,Republican Party,Frank,Acosta,Frank_Acosta,Frank_Acosta_(Michigan),https://ballotpedia.org/Frank_Acosta
719,719,H0MI11129,"ESSHAKI, ERIC",House,Challenger,Michigan,Republican Party,Eric,Esshaki,Eric_Esshaki,Eric_Esshaki_(Michigan),https://ballotpedia.org/Eric_Esshaki
720,720,H0MI11137,"BATU, DAVID",House,Challenger,Michigan,Republican Party,David,Batu,David_Batu,David_Batu_(Michigan),https://ballotpedia.org/David_Batu
721,721,H0MI11145,"GRECO, CARMELITA",House,Challenger,Michigan,Republican Party,Carmelita,Greco,Carmelita_Greco,Carmelita_Greco_(Michigan),https://ballotpedia.org/Carmelita_Greco
722,722,H0MI12150,"CARBONARO, ANTHONY M",House,Challenger,Michigan,Democratic Party,Anthony,Carbonaro,Anthony_Carbonaro,Anthony_Carbonaro_(Michigan),https://ballotpedia.org/Anthony_Carbonaro
723,723,H0MI12176,"HERBERT, RICKY",House,Challenger,Michigan,None,Ricky,Herbert,Ricky_Herbert,Ricky_Herbert_(Michigan),https://ballotpedia.org/Ricky_Herbert
724,724,H0MI13463,"LEMMO, ALFRED C MR.",House,Challenger,Michigan,Republican Party,Alfred,Lemmo,Alfred_Lemmo,Alfred_Lemmo_(Michigan),https://ballotpedia.org/Alfred_Lemmo
725,725,H0MI13471,"DUDENHOEFER, DAVID ANTHONY",House,Challenger,Michigan,Republican Party,David,Dudenhoefer,David_Dudenhoefer,David_Dudenhoefer_(Michigan),https://ballotpedia.org/David_Dudenhoefer
726,726,H0MI13497,"SAWYER, LINDA",House,Challenger,Michigan,Republican Party,Linda,Sawyer,Linda_Sawyer,Linda_Sawyer_(Michigan),https://ballotpedia.org/Linda_Sawyer
727,727,H0MI13505,"BOMER, ARTICIA",House,Challenger,Michigan,Republican Party,Articia,Bomer,Articia_Bomer,Articia_Bomer_(Michigan),https://ballotpedia.org/Articia_Bomer
728,728,H0MI13513,"EASON, DONALD",House,Challenger,Michigan,Independent,Donald,Eason,Donald_Eason,Donald_Eason_(Michigan),https://ballotpedia.org/Donald_Eason
729,729,H0MI13521,"WILCOXON, D.ETTA M",House,Challenger,Michigan,Green Party,D.etta,Wilcoxon,D.etta_Wilcoxon,D.etta_Wilcoxon_(Michigan),https://ballotpedia.org/D.etta_Wilcoxon
730,730,H0MI14230,"GROSSBARD, GAVRIEL",House,Challenger,Michigan,Republican Party,Gavriel,Grossbard,Gavriel_Grossbard,Gavriel_Grossbard_(Michigan),https://ballotpedia.org/Gavriel_Grossbard
731,731,H0MI14248,"HOUSTON, DARYLE F. MR. II",House,Challenger,Michigan,Republican Party,Daryle,Houston,Daryle_Houston,Daryle_Houston_(Michigan),https://ballotpedia.org/Daryle_Houston
732,732,H0MI14255,"PATRICK, ROBERT VANCE",House,Challenger,Michigan,Republican Party,Robert,Patrick,Robert_Patrick,Robert_Patrick_(Michigan),https://ballotpedia.org/Robert_Patrick
733,733,H0MN01045,"HAGEDORN, JAMES",House,Incumbent,Minnesota,Republican Party,James,Hagedorn,James_Hagedorn,James_Hagedorn_(Minnesota),https://ballotpedia.org/James_Hagedorn
734,734,H0MN01094,"TINSLEY, HANS GABRIEL",House,Challenger,Minnesota,Unaffiliated,Hans,Tinsley,Hans_Tinsley,Hans_Tinsley_(Minnesota),https://ballotpedia.org/Hans_Tinsley
735,735,H0MN01128,"SCHROEPFER, MARK P",House,Challenger,Minnesota,Democratic-Farmer-Labor,Mark,Schroepfer,Mark_Schroepfer,Mark_Schroepfer_(Minnesota),https://ballotpedia.org/Mark_Schroepfer
736,736,H0MN02126,"ZEILER, KERRY P",House,Challenger,Minnesota,Republican Party,Kerry,Zeiler,Kerry_Zeiler,Kerry_Zeiler_(Minnesota),https://ballotpedia.org/Kerry_Zeiler
737,737,H0MN02134,"KISTNER, TYLER",House,Challenger,Minnesota,Republican Party,Tyler,Kistner,Tyler_Kistner,Tyler_Kistner_(Minnesota),https://ballotpedia.org/Tyler_Kistner
738,738,H0MN02167,"WEEKS, ADAM CHARLES",House,Challenger,Minnesota,Other,Adam,Weeks,Adam_Weeks,Adam_Weeks_(Minnesota),https://ballotpedia.org/Adam_Weeks
739,739,H0MN03124,"QUALLS, KENDALL",House,Challenger,Minnesota,Republican Party,Kendall,Qualls,Kendall_Qualls,Kendall_Qualls_(Minnesota),https://ballotpedia.org/Kendall_Qualls
740,740,H0MN03132,"HEYER, GARY EDWARD",House,Challenger,Minnesota,Independent,Gary,Heyer,Gary_Heyer,Gary_Heyer_(Minnesota),https://ballotpedia.org/Gary_Heyer
741,741,H0MN04049,"MCCOLLUM, BETTY",House,Incumbent,Minnesota,Democratic Party,Betty,Mccollum,Betty_Mccollum,Betty_Mccollum_(Minnesota),https://ballotpedia.org/Betty_Mccollum
742,742,H0MN04171,"SANDBECK, DAVID ANDREW",House,Challenger,Minnesota,Democratic-Farmer-Labor,David,Sandbeck,David_Sandbeck,David_Sandbeck_(Minnesota),https://ballotpedia.org/David_Sandbeck
743,743,H0MN04189,"EKBOM, TRAVIS JAMES",House,Challenger,Minnesota,Republican Party,Travis,Ekbom,Travis_Ekbom,Travis_Ekbom_(Minnesota),https://ballotpedia.org/Travis_Ekbom
744,744,H0MN04197,"LO, SIA",House,Challenger,Minnesota,Republican Party,Sia,Lo,Sia_Lo,Sia_Lo_(Minnesota),https://ballotpedia.org/Sia_Lo
745,745,H0MN04205,"GILLESPIE, ALBERDER",House,Challenger,Minnesota,Democratic Party,Alberder,Gillespie,Alberder_Gillespie,Alberder_Gillespie_(Minnesota),https://ballotpedia.org/Alberder_Gillespie
746,746,H0MN04213,"FORSLUND, TIFFINI FLYNN",House,Challenger,Minnesota,Democratic Party,Tiffini,Forslund,Tiffini_Forslund,Tiffini_Forslund_(Minnesota),https://ballotpedia.org/Tiffini_Forslund
747,747,H0MN05145,"MILLER, ERVAN KATARI MR",House,Challenger,Minnesota,Democratic-Farmer-Labor,Ervan,Miller,Ervan_Miller,Ervan_Miller_(Minnesota),https://ballotpedia.org/Ervan_Miller
748,748,H0MN05152,"WHALEY, BRENT ALLEN",House,Challenger,Minnesota,Republican Party,Brent,Whaley,Brent_Whaley,Brent_Whaley_(Minnesota),https://ballotpedia.org/Brent_Whaley
749,749,H0MN05178,"JOHNSON, LACY",House,Challenger,Minnesota,Republican Party,Lacy,Johnson,Lacy_Johnson,Lacy_Johnson_(Minnesota),https://ballotpedia.org/Lacy_Johnson
750,750,H0MN05210,"MELTON-MEAUX, ANTONE",House,Challenger,Minnesota,Democratic-Farmer-Labor,Antone,Melton-meaux,Antone_Melton-meaux,Antone_Melton-meaux_(Minnesota),https://ballotpedia.org/Antone_Melton-meaux
751,751,H0MN05228,"MASON, JOHN",House,Challenger,Minnesota,Democratic-Farmer-Labor,John,Mason,John_Mason,John_Mason_(Minnesota),https://ballotpedia.org/John_Mason
752,752,H0MN05244,"ADAN, (LEILA)SHUKRI BASHIR MS",House,Challenger,Minnesota,Democratic-Farmer-Labor,(leila)shukri,Adan,(leila)shukri_Adan,(leila)shukri_Adan_(Minnesota),https://ballotpedia.org/(leila)shukri_Adan
753,753,H0MN05251,"AL-AQIDI, DALIA",House,Challenger,Minnesota,Republican Party,Dalia,Al-aqidi,Dalia_Al-aqidi,Dalia_Al-aqidi_(Minnesota),https://ballotpedia.org/Dalia_Al-aqidi
754,754,H0MN05277,"TURNER, LAVERNE C MR",House,Challenger,Minnesota,Republican Party,Laverne,Turner,Laverne_Turner,Laverne_Turner_(Minnesota),https://ballotpedia.org/Laverne_Turner
755,755,H0MN05285,"LESTER, LESLIE L.",House,Challenger,Minnesota,Democratic-Farmer-Labor,Leslie,Lester,Leslie_Lester,Leslie_Lester_(Minnesota),https://ballotpedia.org/Leslie_Lester
756,756,H0MN06127,"CLARK, TARRYL LYNN",House,Challenger,Minnesota,Democratic Party,Tarryl,Clark,Tarryl_Clark,Tarryl_Clark_(Minnesota),https://ballotpedia.org/Tarryl_Clark
757,757,H0MN06150,"ZAHRADKA, TAWNJA",House,Challenger,Minnesota,Democratic-Farmer-Labor,Tawnja,Zahradka,Tawnja_Zahradka,Tawnja_Zahradka_(Minnesota),https://ballotpedia.org/Tawnja_Zahradka
758,758,H0MN07075,"EMERY, STEPHEN A",House,Challenger,Minnesota,Democratic-Farmer-Labor,Stephen,Emery,Stephen_Emery,Stephen_Emery_(Minnesota),https://ballotpedia.org/Stephen_Emery
759,759,H0MN07083,"NOVAK, JOEL ALLEN",House,Challenger,Minnesota,Republican Party,Joel,Novak,Joel_Novak,Joel_Novak_(Minnesota),https://ballotpedia.org/Joel_Novak
760,760,H0MN07091,"FISCHBACH, MICHELLE",House,Incumbent,Minnesota,Republican Party,Michelle,Fischbach,Michelle_Fischbach,Michelle_Fischbach_(Minnesota),https://ballotpedia.org/Michelle_Fischbach
761,761,H0MN07117,"LAUGISCH, THADDEUS ROBERT",House,Challenger,Minnesota,Democratic-Farmer-Labor,Thaddeus,Laugisch,Thaddeus_Laugisch,Thaddeus_Laugisch_(Minnesota),https://ballotpedia.org/Thaddeus_Laugisch
762,762,H0MN08115,"CRAVAACK, RAYMOND J MR.",House,Challenger,Minnesota,Republican Party,Raymond,Cravaack,Raymond_Cravaack,Raymond_Cravaack_(Minnesota),https://ballotpedia.org/Raymond_Cravaack
763,763,H0MN08156,"NYSTROM, QUINN REABE",House,Challenger,Minnesota,Democratic-Farmer-Labor,Quinn,Nystrom,Quinn_Nystrom,Quinn_Nystrom_(Minnesota),https://ballotpedia.org/Quinn_Nystrom
764,764,H0MN66014,"ROSE, BRETT ALLYN",House,,Minnesota,Other,Brett,Rose,Brett_Rose,Brett_Rose_(Minnesota),https://ballotpedia.org/Brett_Rose
765,765,H0MO01066,"CLAY, WILLIAM LACY JR",House,Incumbent,Missouri,Democratic Party,William,Clay,William_Clay,William_Clay_(Missouri),https://ballotpedia.org/William_Clay
766,766,H0MO01181,"HEARTSTRONG, WINNIE BRIDGET DR.",House,Challenger,Missouri,Republican Party,Winnie,Heartstrong,Winnie_Heartstrong,Winnie_Heartstrong_(Missouri),https://ballotpedia.org/Winnie_Heartstrong
767,767,H0MO01207,"ROGERS, ANTHONY",House,Challenger,Missouri,Republican Party,Anthony,Rogers,Anthony_Rogers,Anthony_Rogers_(Missouri),https://ballotpedia.org/Anthony_Rogers
768,768,H0MO01215,"FURMAN, ALEX",House,Challenger,Missouri,Libertarian Party,Alex,Furman,Alex_Furman,Alex_Furman_(Missouri),https://ballotpedia.org/Alex_Furman
769,769,H0MO02254,"SCHUPP, JILL DARLYNE",House,Challenger,Missouri,Democratic Party,Jill,Schupp,Jill_Schupp,Jill_Schupp_(Missouri),https://ballotpedia.org/Jill_Schupp
770,770,H0MO03195,"WISDOM, ADELA DAWNISE",House,Challenger,Missouri,Republican Party,Adela,Wisdom,Adela_Wisdom,Adela_Wisdom_(Missouri),https://ballotpedia.org/Adela_Wisdom
771,771,H0MO03237,"WILKINSON, BRANDON",House,Challenger,Missouri,Republican Party,Brandon,Wilkinson,Brandon_Wilkinson,Brandon_Wilkinson_(Missouri),https://ballotpedia.org/Brandon_Wilkinson
772,772,H0MO04086,"HARTZLER, VICKY",House,Incumbent,Missouri,Republican Party,Vicky,Hartzler,Vicky_Hartzler,Vicky_Hartzler_(Missouri),https://ballotpedia.org/Vicky_Hartzler
773,773,H0MO04219,"NEAL, GIST",House,Challenger,Missouri,Republican Party,Gist,Neal,Gist_Neal,Gist_Neal_(Missouri),https://ballotpedia.org/Gist_Neal
