,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
287,287,H0FL06111,"THRIPP, RICHARD",House,Challenger,Florida,Democratic Party,Richard,Thripp,Richard_Thripp,Richard_Thripp_(Florida),https://ballotpedia.org/Richard_Thripp
288,288,H0FL06137,"EKMAN, KENNETH PHILLIP JR.",House,Challenger,Florida,Democratic Party,Kenneth,Ekman,Kenneth_Ekman,Kenneth_Ekman_(Florida),https://ballotpedia.org/Kenneth_Ekman
289,289,H0FL06145,"NOLAN, JOHN GERARD MR.",House,Challenger,Florida,No Party Affiliation,John,Nolan,John_Nolan,John_Nolan_(Florida),https://ballotpedia.org/John_Nolan
290,290,H0FL07051,"BACON, STEPHEN",House,Challenger,Florida,Other,Stephen,Bacon,Stephen_Bacon,Stephen_Bacon_(Florida),https://ballotpedia.org/Stephen_Bacon
291,291,H0FL07101,"DELIA, THOMAS CHRISTOPHER MR",House,Challenger,Florida,Republican Party,Thomas,Delia,Thomas_Delia,Thomas_Delia_(Florida),https://ballotpedia.org/Thomas_Delia
292,292,H0FL07143,"VALENTIN, LEO",House,Challenger,Florida,Republican Party,Leo,Valentin,Leo_Valentin,Leo_Valentin_(Florida),https://ballotpedia.org/Leo_Valentin
293,293,H0FL07150,"ZHAO, YUKONG",House,Challenger,Florida,Republican Party,Yukong,Zhao,Yukong_Zhao,Yukong_Zhao_(Florida),https://ballotpedia.org/Yukong_Zhao
294,294,H0FL07176,"MEJIAS, EDUARDO",House,Challenger,Florida,Republican Party,Eduardo,Mejias,Eduardo_Mejias,Eduardo_Mejias_(Florida),https://ballotpedia.org/Eduardo_Mejias
295,295,H0FL07184,"JACKSON, SEAN",House,Challenger,Florida,Republican Party,Sean,Jackson,Sean_Jackson,Sean_Jackson_(Florida),https://ballotpedia.org/Sean_Jackson
296,296,H0FL07192,"GARLINGTON, WILLIAM",House,Challenger,Florida,No Party Affiliation,William,Garlington,William_Garlington,William_Garlington_(Florida),https://ballotpedia.org/William_Garlington
297,297,H0FL08208,"WEBSTER, DANIEL",House,Incumbent,Florida,Republican Party,Daniel,Webster,Daniel_Webster,Daniel_Webster_(Florida),https://ballotpedia.org/Daniel_Webster
298,298,H0FL08224,"KENNEDY, JAMES",House,Challenger,Florida,Democratic Party,James,Kennedy,James_Kennedy,James_Kennedy_(Florida),https://ballotpedia.org/James_Kennedy
299,299,H0FL08232,"AMMI, HICHAMD",House,Challenger,Florida,Democratic Party,Hichamd,Ammi,Hichamd_Ammi,Hichamd_Ammi_(Florida),https://ballotpedia.org/Hichamd_Ammi
300,300,H0FL08265,"CAINE, SCOTT",House,Challenger,Florida,Republican Party,Scott,Caine,Scott_Caine,Scott_Caine_(Florida),https://ballotpedia.org/Scott_Caine
301,301,H0FL09073,"ORTIZ, SERGIO E",House,Challenger,Florida,Republican Party,Sergio,Ortiz,Sergio_Ortiz,Sergio_Ortiz_(Florida),https://ballotpedia.org/Sergio_Ortiz
302,302,H0FL09081,"OLSON, WILLIAM",House,Challenger,Florida,Republican Party,William,Olson,William_Olson,William_Olson_(Florida),https://ballotpedia.org/William_Olson
303,303,H0FL09099,"DAVILA, ANTHONY",House,Challenger,Florida,Independent,Anthony,Davila,Anthony_Davila,Anthony_Davila_(Florida),https://ballotpedia.org/Anthony_Davila
304,304,H0FL09107,"SMITH, HENDRITH VANLON JR",House,Challenger,Florida,Democratic Party,Hendrith,Smith,Hendrith_Smith,Hendrith_Smith_(Florida),https://ballotpedia.org/Hendrith_Smith
305,305,H0FL09115,"CASTILLO, JOSE",House,Challenger,Florida,Republican Party,Jose,Castillo,Jose_Castillo,Jose_Castillo_(Florida),https://ballotpedia.org/Jose_Castillo
306,306,H0FL09131,"WRIGHT, CHRISTOPHER ROBERT",House,Challenger,Florida,Republican Party,Christopher,Wright,Christopher_Wright,Christopher_Wright_(Florida),https://ballotpedia.org/Christopher_Wright
307,307,H0FL10097,"WALLS-WINDHAUSER, ANGELA",House,Open seat,Florida,Republican Party,Angela,Walls-windhauser,Angela_Walls-windhauser,Angela_Walls-windhauser_(Florida),https://ballotpedia.org/Angela_Walls-windhauser
308,308,H0FL10113,"MONTAGUE, WILLIE",House,Open seat,Florida,Republican Party,Willie,Montague,Willie_Montague,Willie_Montague_(Florida),https://ballotpedia.org/Willie_Montague
309,309,H0FL11152,"BUNTYN, TONY",House,Challenger,Florida,Republican Party,Tony,Buntyn,Tony_Buntyn,Tony_Buntyn_(Florida),https://ballotpedia.org/Tony_Buntyn
310,310,H0FL11210,"LICCIARDELLO, AARON JOSEPH",House,Challenger,Florida,Independent,Aaron,Licciardello,Aaron_Licciardello,Aaron_Licciardello_(Florida),https://ballotpedia.org/Aaron_Licciardello
311,311,H0FL11228,"JOHNSON, DAREN CRAIG",House,Challenger,Florida,No Party Affiliation,Daren,Johnson,Daren_Johnson,Daren_Johnson_(Florida),https://ballotpedia.org/Daren_Johnson
312,312,H0FL12101,"ROSS, DENNIS ALAN",House,Incumbent,Florida,Republican Party,Dennis,Ross,Dennis_Ross,Dennis_Ross_(Florida),https://ballotpedia.org/Dennis_Ross
313,313,H0FL12176,"SMITH, ZACHARY",House,Challenger,Florida,Republican Party,Zachary,Smith,Zachary_Smith,Zachary_Smith_(Florida),https://ballotpedia.org/Zachary_Smith
314,314,H0FL12184,"KNEZEVICH, MICHAEL STEVEN",House,Challenger,Florida,No Party Affiliation,Michael,Knezevich,Michael_Knezevich,Michael_Knezevich_(Florida),https://ballotpedia.org/Michael_Knezevich
315,315,H0FL13125,"GRIFFIN, SHEILA",House,Challenger,Florida,Republican Party,Sheila,Griffin,Sheila_Griffin,Sheila_Griffin_(Florida),https://ballotpedia.org/Sheila_Griffin
316,316,H0FL13133,"MAKKI, AMANDA",House,Open seat,Florida,Republican Party,Amanda,Makki,Amanda_Makki,Amanda_Makki_(Florida),https://ballotpedia.org/Amanda_Makki
317,317,H0FL13158,"PAULINA LUNA, ANNA",House,Open seat,Florida,Republican Party,Anna,Paulina luna,Anna_Paulina luna,Anna_Paulina luna_(Florida),https://ballotpedia.org/Anna_Paulina luna
318,318,H0FL14081,"WUNDERLICH, ROBERT WILLIAM MR. SR",House,Challenger,Florida,No Party Affiliation,Robert,Wunderlich,Robert_Wunderlich,Robert_Wunderlich_(Florida),https://ballotpedia.org/Robert_Wunderlich
319,319,H0FL14099,"BROWN, JEREMY MICHAEL MR.",House,Challenger,Florida,Republican Party,Jeremy,Brown,Jeremy_Brown,Jeremy_Brown_(Florida),https://ballotpedia.org/Jeremy_Brown
320,320,H0FL14107,"WIGGINS, LLOYD ARTHUR MR.",House,Challenger,Florida,Republican Party,Lloyd,Wiggins,Lloyd_Wiggins,Lloyd_Wiggins_(Florida),https://ballotpedia.org/Lloyd_Wiggins
321,321,H0FL15062,"LEVERTT, KEVIN MICHAEL",House,Open seat,Florida,Independent,Kevin,Levertt,Kevin_Levertt,Kevin_Levertt_(Florida),https://ballotpedia.org/Kevin_Levertt
322,322,H0FL15070,"PHILIPPE, JESSE",House,Challenger,Florida,Democratic Party,Jesse,Philippe,Jesse_Philippe,Jesse_Philippe_(Florida),https://ballotpedia.org/Jesse_Philippe
323,323,H0FL15088,"HATTERSLEY, ADAM ROGER",House,Open seat,Florida,Democratic Party,Adam,Hattersley,Adam_Hattersley,Adam_Hattersley_(Florida),https://ballotpedia.org/Adam_Hattersley
324,324,H0FL15096,"BRITVEC, KEL JACOBS 2395601987",House,Open seat,Florida,Democratic Party,Kel,Britvec,Kel_Britvec,Kel_Britvec_(Florida),https://ballotpedia.org/Kel_Britvec
325,325,H0FL15104,"FRANKLIN, SCOTT MR.",House,Incumbent,Florida,Republican Party,Scott,Franklin,Scott_Franklin,Scott_Franklin_(Florida),https://ballotpedia.org/Scott_Franklin
326,326,H0FL16094,"GOOD, MARGARET ELIZABETH ROWELL",House,Challenger,Florida,Democratic Party,Margaret,Good,Margaret_Good,Margaret_Good_(Florida),https://ballotpedia.org/Margaret_Good
327,327,H0FL16102,"MILLIGAN, JERRY WAYNE III",House,Challenger,Florida,Republican Party,Jerry,Milligan,Jerry_Milligan,Jerry_Milligan_(Florida),https://ballotpedia.org/Jerry_Milligan
328,328,H0FL17068,"WILSON, FREDERICA S.",House,Incumbent,Florida,Democratic Party,Frederica,Wilson,Frederica_Wilson,Frederica_Wilson_(Florida),https://ballotpedia.org/Frederica_Wilson
329,329,H0FL17159,"ELLISON, ALLEN",House,Challenger,Florida,Democratic Party,Allen,Ellison,Allen_Ellison,Allen_Ellison_(Florida),https://ballotpedia.org/Allen_Ellison
330,330,H0FL17175,"MURRAY, THEODORE ANDREW",House,Challenger,Florida,Non-Party,Theodore,Murray,Theodore_Murray,Theodore_Murray_(Florida),https://ballotpedia.org/Theodore_Murray
331,331,H0FL18207,"KEITH, PAMELA M.",House,Challenger,Florida,Democratic Party,Pamela,Keith,Pamela_Keith,Pamela_Keith_(Florida),https://ballotpedia.org/Pamela_Keith
332,332,H0FL18215,"MILLER, KARL W.",House,Challenger,Florida,Republican Party,Karl,Miller,Karl_Miller,Karl_Miller_(Florida),https://ballotpedia.org/Karl_Miller
333,333,H0FL19080,"DEUTCH, THEODORE ELIOT",House,Incumbent,Florida,Democratic Party,Theodore,Deutch,Theodore_Deutch,Theodore_Deutch_(Florida),https://ballotpedia.org/Theodore_Deutch
334,334,H0FL19106,"BANYAI, CINDY LYN",House,Challenger,Florida,Democratic Party,Cindy,Banyai,Cindy_Banyai,Cindy_Banyai_(Florida),https://ballotpedia.org/Cindy_Banyai
335,335,H0FL19114,"FIGLESTHALER, WILLIAM MATTHEW MD",House,Open seat,Florida,Republican Party,William,Figlesthaler,William_Figlesthaler,William_Figlesthaler_(Florida),https://ballotpedia.org/William_Figlesthaler
336,336,H0FL19122,"EAGLE, DANE",House,Open seat,Florida,Republican Party,Dane,Eagle,Dane_Eagle,Dane_Eagle_(Florida),https://ballotpedia.org/Dane_Eagle
337,337,H0FL19148,"DUMORNAY, ANTONIO",House,Open seat,Florida,Independent,Antonio,Dumornay,Antonio_Dumornay,Antonio_Dumornay_(Florida),https://ballotpedia.org/Antonio_Dumornay
338,338,H0FL19155,"HOLDEN, DAVID",House,Open seat,Florida,Democratic Party,David,Holden,David_Holden,David_Holden_(Florida),https://ballotpedia.org/David_Holden
339,339,H0FL19163,"AQUINO, DARREN DIONE MR.",House,Challenger,Florida,Republican Party,Darren,Aquino,Darren_Aquino,Darren_Aquino_(Florida),https://ballotpedia.org/Darren_Aquino
340,340,H0FL19171,"O'CONNELL, FORD",House,Open seat,Florida,Republican Party,Ford,O'connell,Ford_O'connell,Ford_O'connell_(Florida),https://ballotpedia.org/Ford_O'connell
341,341,H0FL19213,"MCLAUGHLIN, CHRISTY",House,Open seat,Florida,Republican Party,Christy,Mclaughlin,Christy_Mclaughlin,Christy_Mclaughlin_(Florida),https://ballotpedia.org/Christy_Mclaughlin
342,342,H0FL19221,"ASKAR, CASEY",House,Open seat,Florida,Republican Party,Casey,Askar,Casey_Askar,Casey_Askar_(Florida),https://ballotpedia.org/Casey_Askar
343,343,H0FL19247,"KOWAL, DANIEL",House,Open seat,Florida,Republican Party,Daniel,Kowal,Daniel_Kowal,Daniel_Kowal_(Florida),https://ballotpedia.org/Daniel_Kowal
344,344,H0FL19254,"POST, PATRICK",House,Challenger,Florida,Democratic Party,Patrick,Post,Patrick_Post,Patrick_Post_(Florida),https://ballotpedia.org/Patrick_Post
345,345,H0FL20112,"JONES, LATERESA ANN",House,Challenger,Florida,Republican Party,Lateresa,Jones,Lateresa_Jones,Lateresa_Jones_(Florida),https://ballotpedia.org/Lateresa_Jones
346,346,H0FL20120,"MUSSELWHITE, GREGORY WAYNE SR.",House,Challenger,Florida,Republican Party,Gregory,Musselwhite,Gregory_Musselwhite,Gregory_Musselwhite_(Florida),https://ballotpedia.org/Gregory_Musselwhite
347,347,H0FL20138,"MODY, ROSHAN",House,Challenger,Florida,Democratic Party,Roshan,Mody,Roshan_Mody,Roshan_Mody_(Florida),https://ballotpedia.org/Roshan_Mody
348,348,H0FL20146,"MILLER, ERVAN KATARI",House,Open seat,Florida,Republican Party,Ervan,Miller,Ervan_Miller,Ervan_Miller_(Florida),https://ballotpedia.org/Ervan_Miller
349,349,H0FL21060,"SCANLAN, AARON",House,Challenger,Florida,Republican Party,Aaron,Scanlan,Aaron_Scanlan,Aaron_Scanlan_(Florida),https://ballotpedia.org/Aaron_Scanlan
350,350,H0FL21078,"LOOMER, LAURA",House,Challenger,Florida,Republican Party,Laura,Loomer,Laura_Loomer,Laura_Loomer_(Florida),https://ballotpedia.org/Laura_Loomer
351,351,H0FL21110,"SHERRILL, REBA",House,Challenger,Florida,Republican Party,Reba,Sherrill,Reba_Sherrill,Reba_Sherrill_(Florida),https://ballotpedia.org/Reba_Sherrill
352,352,H0FL21151,"CANTON, STEPHEN GREGORY",House,Challenger,Florida,Independent,Stephen,Canton,Stephen_Canton,Stephen_Canton_(Florida),https://ballotpedia.org/Stephen_Canton
353,353,H0FL21177,"MALKEMUS, CHARLESTON",House,Challenger,Florida,No Party Affiliation,Charleston,Malkemus,Charleston_Malkemus,Charleston_Malkemus_(Florida),https://ballotpedia.org/Charleston_Malkemus
354,354,H0FL22076,"SMITH, JOE",House,Challenger,Florida,Republican Party,Joe,Smith,Joe_Smith,Joe_Smith_(Florida),https://ballotpedia.org/Joe_Smith
355,355,H0FL22092,"MOHAMMAD, IMTIAZ AHMAD",House,Challenger,Florida,Democratic Party,Imtiaz,Mohammad,Imtiaz_Mohammad,Imtiaz_Mohammad_(Florida),https://ballotpedia.org/Imtiaz_Mohammad
356,356,H0FL22100,"SWAFFAR, DARLENE",House,Challenger,Florida,Republican Party,Darlene,Swaffar,Darlene_Swaffar,Darlene_Swaffar_(Florida),https://ballotpedia.org/Darlene_Swaffar
357,357,H0FL22118,"PRUDEN, JAMES L.",House,Challenger,Florida,Republican Party,James,Pruden,James_Pruden,James_Pruden_(Florida),https://ballotpedia.org/James_Pruden
358,358,H0FL22126,"SCOTT, CHRISTINE",House,,Florida,No Party Affiliation,Christine,Scott,Christine_Scott,Christine_Scott_(Florida),https://ballotpedia.org/Christine_Scott
359,359,H0FL22134,"BOYLE, KEVIN MICHAEL MR.",House,Challenger,Florida,Republican Party,Kevin,Boyle,Kevin_Boyle,Kevin_Boyle_(Florida),https://ballotpedia.org/Kevin_Boyle
360,360,H0FL22142,"OLSON, JEFFREY E",House,Challenger,Florida,Republican Party,Jeffrey,Olson,Jeffrey_Olson,Jeffrey_Olson_(Florida),https://ballotpedia.org/Jeffrey_Olson
361,361,H0FL22159,"FLYNN, FRAN",House,Challenger,Florida,Republican Party,Fran,Flynn,Fran_Flynn,Fran_Flynn_(Florida),https://ballotpedia.org/Fran_Flynn
362,362,H0FL23041,"OLIVO, CHRISTINE ALEXANDRIA",House,Challenger,Florida,No Party Affiliation,Christine,Olivo,Christine_Olivo,Christine_Olivo_(Florida),https://ballotpedia.org/Christine_Olivo
363,363,H0FL23058,"NIZAHON, SHLOMO",House,Challenger,Florida,Republican Party,Shlomo,Nizahon,Shlomo_Nizahon,Shlomo_Nizahon_(Florida),https://ballotpedia.org/Shlomo_Nizahon
364,364,H0FL23066,"MENDELSON, RICHARD",House,Challenger,Florida,Republican Party,Richard,Mendelson,Richard_Mendelson,Richard_Mendelson_(Florida),https://ballotpedia.org/Richard_Mendelson
365,365,H0FL23082,"PERELMAN, JENNIFER PILCHICK",House,Challenger,Florida,Democratic Party,Jennifer,Perelman,Jennifer_Perelman,Jennifer_Perelman_(Florida),https://ballotpedia.org/Jennifer_Perelman
366,366,H0FL23090,"SPALDING, CARLA A",House,Challenger,Florida,Republican Party,Carla,Spalding,Carla_Spalding,Carla_Spalding_(Florida),https://ballotpedia.org/Carla_Spalding
367,367,H0FL23116,"FUGATE, DEMETRIUS",House,Challenger,Florida,Republican Party,Demetrius,Fugate,Demetrius_Fugate,Demetrius_Fugate_(Florida),https://ballotpedia.org/Demetrius_Fugate
368,368,H0FL23124,"REQUENA, OSWALDO J.",House,Challenger,Florida,Republican Party,Oswaldo,Requena,Oswaldo_Requena,Oswaldo_Requena_(Florida),https://ballotpedia.org/Oswaldo_Requena
369,369,H0FL23132,"JOHNSON, KIM",House,Challenger,Florida,Republican Party,Kim,Johnson,Kim_Johnson,Kim_Johnson_(Florida),https://ballotpedia.org/Kim_Johnson
370,370,H0FL24189,"CHONG, KIRK",House,Challenger,Florida,Republican Party,Kirk,Chong,Kirk_Chong,Kirk_Chong_(Florida),https://ballotpedia.org/Kirk_Chong
371,371,H0FL24197,"LEHTOLA, SAKINAH LEE",House,Challenger,Florida,Democratic Party,Sakinah,Lehtola,Sakinah_Lehtola,Sakinah_Lehtola_(Florida),https://ballotpedia.org/Sakinah_Lehtola
372,372,H0FL24205,"SPICER, LAVERN",House,Challenger,Florida,Republican Party,Lavern,Spicer,Lavern_Spicer,Lavern_Spicer_(Florida),https://ballotpedia.org/Lavern_Spicer
373,373,H0FL24213,"RIVERA, HECTOR",House,Challenger,Florida,Republican Party,Hector,Rivera,Hector_Rivera,Hector_Rivera_(Florida),https://ballotpedia.org/Hector_Rivera
374,374,H0FL25038,"RIVERA, DAVID",House,Challenger,Florida,Republican Party,David,Rivera,David_Rivera,David_Rivera_(Florida),https://ballotpedia.org/David_Rivera
375,375,H0FL25087,"HUGHES, TOM G",House,Challenger,Florida,Republican Party,Tom,Hughes,Tom_Hughes,Tom_Hughes_(Florida),https://ballotpedia.org/Tom_Hughes
376,376,H0FL26036,"GIMENEZ, CARLOS",House,Incumbent,Florida,Republican Party,Carlos,Gimenez,Carlos_Gimenez,Carlos_Gimenez_(Florida),https://ballotpedia.org/Carlos_Gimenez
377,377,H0FL26044,"MISIGOY, DENNIS",House,Challenger,Florida,Libertarian Party,Dennis,Misigoy,Dennis_Misigoy,Dennis_Misigoy_(Florida),https://ballotpedia.org/Dennis_Misigoy
378,378,H0FL27026,"FIOL, JUAN E MR.",House,Challenger,Florida,Republican Party,Juan,Fiol,Juan_Fiol,Juan_Fiol_(Florida),https://ballotpedia.org/Juan_Fiol
379,379,H0FL27067,"POLO, FRANK E. SR.",House,Challenger,Florida,Republican Party,Frank,Polo,Frank_Polo,Frank_Polo_(Florida),https://ballotpedia.org/Frank_Polo
380,380,H0FL27075,"MARC, JONATHAN",House,Challenger,Florida,Democratic Party,Jonathan,Marc,Jonathan_Marc,Jonathan_Marc_(Florida),https://ballotpedia.org/Jonathan_Marc
381,381,H0GA01029,"GRIGGS, JOYCE MARIE",House,Challenger,Georgia,Democratic Party,Joyce,Griggs,Joyce_Griggs,Joyce_Griggs_(Georgia),https://ballotpedia.org/Joyce_Griggs
382,382,H0GA01052,"SEIDMAN, BARBARA",House,Challenger,Georgia,Democratic Party,Barbara,Seidman,Barbara_Seidman,Barbara_Seidman_(Georgia),https://ballotpedia.org/Barbara_Seidman
383,383,H0GA01060,"MERRITT, DANIEL",House,Challenger,Georgia,Republican Party,Daniel,Merritt,Daniel_Merritt,Daniel_Merritt_(Georgia),https://ballotpedia.org/Daniel_Merritt
384,384,H0GA02258,"COLE, DONALD EUGENE",House,Challenger,Georgia,Republican Party,Donald,Cole,Donald_Cole,Donald_Cole_(Georgia),https://ballotpedia.org/Donald_Cole
385,385,H0GA02266,"HILL, JAMELLE",House,Challenger,Georgia,Write-In,Jamelle,Hill,Jamelle_Hill,Jamelle_Hill_(Georgia),https://ballotpedia.org/Jamelle_Hill
386,386,H0GA03074,"ALMONORD, VALBRUN DR.",House,Challenger,Georgia,Democratic Party,Valbrun,Almonord,Valbrun_Almonord,Valbrun_Almonord_(Georgia),https://ballotpedia.org/Valbrun_Almonord
387,387,H0GA04023,"LINDER, JOHN",House,Incumbent,Georgia,Republican Party,John,Linder,John_Linder,John_Linder_(Georgia),https://ballotpedia.org/John_Linder
388,388,H0GA04122,"HICKS, ANTONIO CORTEZ",House,Challenger,Georgia,Democratic Party,Antonio,Hicks,Antonio_Hicks,Antonio_Hicks_(Georgia),https://ballotpedia.org/Antonio_Hicks
389,389,H0GA04148,"CRUZ, JOHSIRA C MRS",House,Challenger,Georgia,Republican Party,Johsira,Cruz,Johsira_Cruz,Johsira_Cruz_(Georgia),https://ballotpedia.org/Johsira_Cruz
390,390,H0GA05251,"MARTIN, BARRINGTON DEON MR II",House,Challenger,Georgia,Democratic Party,Barrington,Martin,Barrington_Martin,Barrington_Martin_(Georgia),https://ballotpedia.org/Barrington_Martin
391,391,H0GA05277,"STANTON KING, ANGELA",House,Challenger,Georgia,Republican Party,Angela,Stanton king,Angela_Stanton king,Angela_Stanton king_(Georgia),https://ballotpedia.org/Angela_Stanton king
392,392,H0GA05301,"WILLIAMS, NIKEMA NATASSHA",House,Incumbent,Georgia,Democratic Party,Nikema,Williams,Nikema_Williams,Nikema_Williams_(Georgia),https://ballotpedia.org/Nikema_Williams
393,393,H0GA05319,"OLIVER, CHASE RUSSELL",House,Challenger,Georgia,Libertarian Party,Chase,Oliver,Chase_Oliver,Chase_Oliver_(Georgia),https://ballotpedia.org/Chase_Oliver
394,394,H0GA05327,"HALL, KWANZA",House,Challenger,Georgia,Democratic Party,Kwanza,Hall,Kwanza_Hall,Kwanza_Hall_(Georgia),https://ballotpedia.org/Kwanza_Hall
395,395,H0GA05335,"FRANKLIN, ROBERT DR.",House,Challenger,Georgia,Democratic Party,Robert,Franklin,Robert_Franklin,Robert_Franklin_(Georgia),https://ballotpedia.org/Robert_Franklin
396,396,H0GA05343,"MUHAMMAD, STEVEN",House,Challenger,Georgia,Independent,Steven,Muhammad,Steven_Muhammad,Steven_Muhammad_(Georgia),https://ballotpedia.org/Steven_Muhammad
397,397,H0GA06150,"HARRISON, JAYLA",House,Challenger,Georgia,Commandments Party,Jayla,Harrison,Jayla_Harrison,Jayla_Harrison_(Georgia),https://ballotpedia.org/Jayla_Harrison
398,398,H0GA06184,"RODDEN, NICOLE",House,Challenger,Georgia,Republican Party,Nicole,Rodden,Nicole_Rodden,Nicole_Rodden_(Georgia),https://ballotpedia.org/Nicole_Rodden
399,399,H0GA06192,"GREENE, MARJORIE TAYLOR MRS.",House,Incumbent,Georgia,Republican Party,Marjorie,Greene,Marjorie_Greene,Marjorie_Greene_(Georgia),https://ballotpedia.org/Marjorie_Greene
400,400,H0GA06200,"HARBIN, BLAKE",House,Challenger,Georgia,Republican Party,Blake,Harbin,Blake_Harbin,Blake_Harbin_(Georgia),https://ballotpedia.org/Blake_Harbin
401,401,H0GA06218,"BARTHELEMY, MYKEL LYNN",House,Challenger,Georgia,Republican Party,Mykel,Barthelemy,Mykel_Barthelemy,Mykel_Barthelemy_(Georgia),https://ballotpedia.org/Mykel_Barthelemy
402,402,H0GA06226,"SMITH, PAULETTE MISS",House,Challenger,Georgia,Republican Party,Paulette,Smith,Paulette_Smith,Paulette_Smith_(Georgia),https://ballotpedia.org/Paulette_Smith
403,403,H0GA07125,"HICE, JODY",House,Incumbent,Georgia,Republican Party,Jody,Hice,Jody_Hice,Jody_Hice_(Georgia),https://ballotpedia.org/Jody_Hice
404,404,H0GA07208,"ISLAM, NABILAH AISHAH",House,Open seat,Georgia,Democratic Party,Nabilah,Islam,Nabilah_Islam,Nabilah_Islam_(Georgia),https://ballotpedia.org/Nabilah_Islam
405,405,H0GA07216,"EAVES, JOHN H DR.",House,Open seat,Georgia,Democratic Party,John,Eaves,John_Eaves,John_Eaves_(Georgia),https://ballotpedia.org/John_Eaves
406,406,H0GA07265,"LERAH, LEE",House,Open seat,Georgia,Republican Party,Lee,Lerah,Lee_Lerah,Lee_Lerah_(Georgia),https://ballotpedia.org/Lee_Lerah
407,407,H0GA07273,"MCCORMICK, RICHARD DEAN DR.",House,Challenger,Georgia,Republican Party,Richard,Mccormick,Richard_Mccormick,Richard_Mccormick_(Georgia),https://ballotpedia.org/Richard_Mccormick
408,408,H0GA07299,"UNTERMAN, RENEE",House,Open seat,Georgia,Republican Party,Renee,Unterman,Renee_Unterman,Renee_Unterman_(Georgia),https://ballotpedia.org/Renee_Unterman
409,409,H0GA07307,"BABBAGE, LISA NOEL",House,Open seat,Georgia,Republican Party,Lisa,Babbage,Lisa_Babbage,Lisa_Babbage_(Georgia),https://ballotpedia.org/Lisa_Babbage
410,410,H0GA07323,"KARINSHAK, ZAHRA S.",House,Open seat,Georgia,Democratic Party,Zahra,Karinshak,Zahra_Karinshak,Zahra_Karinshak_(Georgia),https://ballotpedia.org/Zahra_Karinshak
411,411,H0GA07331,"KENNEMORE, ZACHARY HEATHCLIFF MR.",House,Open seat,Georgia,Republican Party,Zachary,Kennemore,Zachary_Kennemore,Zachary_Kennemore_(Georgia),https://ballotpedia.org/Zachary_Kennemore
412,412,H0GA08099,"SCOTT, JAMES AUSTIN",House,Incumbent,Georgia,Republican Party,James,Scott,James_Scott,James_Scott_(Georgia),https://ballotpedia.org/James_Scott
413,413,H0GA08107,"DEAN, ROBERT VANCE",House,Challenger,Georgia,Republican Party,Robert,Dean,Robert_Dean,Robert_Dean_(Georgia),https://ballotpedia.org/Robert_Dean
414,414,H0GA08115,"HOLLIDAY, LINDSAY DOZIER DR",House,Challenger,Georgia,Democratic Party,Lindsay,Holliday,Lindsay_Holliday,Lindsay_Holliday_(Georgia),https://ballotpedia.org/Lindsay_Holliday
415,415,H0GA09030,"GRAVES, JOHN THOMAS MR. JR.",House,Incumbent,Georgia,Republican Party,John,Graves,John_Graves,John_Graves_(Georgia),https://ballotpedia.org/John_Graves
416,416,H0GA09154,"STEPHENS, (KEY)ANTWON",House,Open seat,Georgia,Democratic Party,(key)antwon,Stephens,(key)antwon_Stephens,(key)antwon_Stephens_(Georgia),https://ballotpedia.org/(key)antwon_Stephens
417,417,H0GA09170,"PANDY, DEVIN D MR SR",House,Open seat,Georgia,Democratic Party,Devin,Pandy,Devin_Pandy,Devin_Pandy_(Georgia),https://ballotpedia.org/Devin_Pandy
418,418,H0GA09196,"BOGGUS, MICHAEL SHANE",House,Challenger,Georgia,Republican Party,Michael,Boggus,Michael_Boggus,Michael_Boggus_(Georgia),https://ballotpedia.org/Michael_Boggus
419,419,H0GA09204,"TANNER, KEVIN",House,Open seat,Georgia,Republican Party,Kevin,Tanner,Kevin_Tanner,Kevin_Tanner_(Georgia),https://ballotpedia.org/Kevin_Tanner
420,420,H0GA09220,"GURTLER, MATT",House,Open seat,Georgia,Republican Party,Matt,Gurtler,Matt_Gurtler,Matt_Gurtler_(Georgia),https://ballotpedia.org/Matt_Gurtler
421,421,H0GA09246,"CLYDE, ANDREW",House,Incumbent,Georgia,Republican Party,Andrew,Clyde,Andrew_Clyde,Andrew_Clyde_(Georgia),https://ballotpedia.org/Andrew_Clyde
422,422,H0GA09279,"WEEKS, KELLIE",House,Open seat,Georgia,Republican Party,Kellie,Weeks,Kellie_Weeks,Kellie_Weeks_(Georgia),https://ballotpedia.org/Kellie_Weeks
423,423,H0GA10228,"CATES, CHRISTOPHER U MD",House,Challenger,Georgia,Republican Party,Christopher,Cates,Christopher_Cates,Christopher_Cates_(Georgia),https://ballotpedia.org/Christopher_Cates
424,424,H0GA10251,"ELROD, CLYDE",House,Challenger,Georgia,Democratic Party,Clyde,Elrod,Clyde_Elrod,Clyde_Elrod_(Georgia),https://ballotpedia.org/Clyde_Elrod
425,425,H0GA10269,"FERGUSON, ANDREW",House,Challenger,Georgia,Democratic Party,Andrew,Ferguson,Andrew_Ferguson,Andrew_Ferguson_(Georgia),https://ballotpedia.org/Andrew_Ferguson
