,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
1510,1510,H0WA10034,"STRICKLAND, MARILYN",House,Incumbent,Washington,Democratic Party,Marilyn,Strickland,Marilyn_Strickland,Marilyn_Strickland_(Washington),https://ballotpedia.org/Marilyn_Strickland
1511,1511,H0WA10042,"REEVES, KRISTINE",House,Open seat,Washington,Democratic Party,Kristine,Reeves,Kristine_Reeves,Kristine_Reeves_(Washington),https://ballotpedia.org/Kristine_Reeves
1512,1512,H0WA10059,"GARDNER, PHIL",House,Open seat,Washington,Democratic Party,Phil,Gardner,Phil_Gardner,Phil_Gardner_(Washington),https://ballotpedia.org/Phil_Gardner
1513,1513,H0WA10067,"HEWETT, DON",House,Open seat,Washington,Republican Party,Don,Hewett,Don_Hewett,Don_Hewett_(Washington),https://ballotpedia.org/Don_Hewett
1514,1514,H0WA10075,"DOGLIO, BETH",House,Open seat,Washington,Democratic Party,Beth,Doglio,Beth_Doglio,Beth_Doglio_(Washington),https://ballotpedia.org/Beth_Doglio
1515,1515,H0WA10083,"INGRIM, RIAN",House,Open seat,Washington,Republican Party,Rian,Ingrim,Rian_Ingrim,Rian_Ingrim_(Washington),https://ballotpedia.org/Rian_Ingrim
1516,1516,H0WA10091,"JOHNSON, DEAN",House,Open seat,Washington,Republican Party,Dean,Johnson,Dean_Johnson,Dean_Johnson_(Washington),https://ballotpedia.org/Dean_Johnson
1517,1517,H0WA10109,"MAYNARD, JACKSON",House,Open seat,Washington,Republican Party,Jackson,Maynard,Jackson_Maynard,Jackson_Maynard_(Washington),https://ballotpedia.org/Jackson_Maynard
1518,1518,H0WA10125,"LEMAY, ERIC N MR.",House,Open seat,Washington,Democratic Party,Eric,Lemay,Eric_Lemay,Eric_Lemay_(Washington),https://ballotpedia.org/Eric_Lemay
1519,1519,H0WI01104,"RANDAZZA-PADE, JOSHUA JERRY",House,Challenger,Wisconsin,Democratic Party,Joshua,Randazza-pade,Joshua_Randazza-pade,Joshua_Randazza-pade_(Wisconsin),https://ballotpedia.org/Joshua_Randazza-pade
1520,1520,H0WI01112,"CUNNINGHAM, ANGELA",House,Challenger,Wisconsin,Democratic Party,Angela,Cunningham,Angela_Cunningham,Angela_Cunningham_(Wisconsin),https://ballotpedia.org/Angela_Cunningham
1521,1521,H0WI01120,"POLACK, ROGER",House,Challenger,Wisconsin,Democratic Party,Roger,Polack,Roger_Polack,Roger_Polack_(Wisconsin),https://ballotpedia.org/Roger_Polack
1522,1522,H0WI02078,"HELLER, JEFFERY DAVID",House,Challenger,Wisconsin,Republican Party,Jeffery,Heller,Jeffery_Heller,Jeffery_Heller_(Wisconsin),https://ballotpedia.org/Jeffery_Heller
1523,1523,H0WI03092,"VIRIJEVICH, ALEX WILLIAM MR",House,Challenger,Wisconsin,Republican Party,Alex,Virijevich,Alex_Virijevich,Alex_Virijevich_(Wisconsin),https://ballotpedia.org/Alex_Virijevich
1524,1524,H0WI03118,"NEUMANN, MARK ALLEN",House,Open seat,Wisconsin,Democratic Party,Mark,Neumann,Mark_Neumann,Mark_Neumann_(Wisconsin),https://ballotpedia.org/Mark_Neumann
1525,1525,H0WI03126,"COOK, BRANDON LAMAR",House,Challenger,Wisconsin,Republican Party,Brandon,Cook,Brandon_Cook,Brandon_Cook_(Wisconsin),https://ballotpedia.org/Brandon_Cook
1526,1526,H0WI03134,"PETERS, TIM AARON MR.",House,Challenger,Wisconsin,Republican Party,Tim,Peters,Tim_Peters,Tim_Peters_(Wisconsin),https://ballotpedia.org/Tim_Peters
1527,1527,H0WI03159,"EBBEN, JESSI",House,Challenger,Wisconsin,Republican Party,Jessi,Ebben,Jessi_Ebben,Jessi_Ebben_(Wisconsin),https://ballotpedia.org/Jessi_Ebben
1528,1528,H0WI03167,"SUNDBLOM, JONATHAN",House,Challenger,Wisconsin,Republican Party,Jonathan,Sundblom,Jonathan_Sundblom,Jonathan_Sundblom_(Wisconsin),https://ballotpedia.org/Jonathan_Sundblom
1529,1529,H0WI03175,"VAN ORDEN, DERRICK F. MR.",House,Open seat,Wisconsin,Republican Party,Derrick,Van orden,Derrick_Van orden,Derrick_Van orden_(Wisconsin),https://ballotpedia.org/Derrick_Van orden
1530,1530,H0WI04132,"WERNER, CINDY",House,Challenger,Wisconsin,Republican Party,Cindy,Werner,Cindy_Werner,Cindy_Werner_(Wisconsin),https://ballotpedia.org/Cindy_Werner
1531,1531,H0WI05113,"FITZGERALD, SCOTT",House,Incumbent,Wisconsin,Republican Party,Scott,Fitzgerald,Scott_Fitzgerald,Scott_Fitzgerald_(Wisconsin),https://ballotpedia.org/Scott_Fitzgerald
1532,1532,H0WI05121,"DETEMPLE, CLIFFORD JAMES",House,Open seat,Wisconsin,Republican Party,Clifford,Detemple,Clifford_Detemple,Clifford_Detemple_(Wisconsin),https://ballotpedia.org/Clifford_Detemple
1533,1533,H0WI06160,"MCCLINTICK, MELISSA M",House,Challenger,Wisconsin,Republican Party,Melissa,Mcclintick,Melissa_Mcclintick,Melissa_Mcclintick_(Wisconsin),https://ballotpedia.org/Melissa_Mcclintick
1534,1534,H0WI06178,"BOOR, MATTHEW",House,Challenger,Wisconsin,Democratic Party,Matthew,Boor,Matthew_Boor,Matthew_Boor_(Wisconsin),https://ballotpedia.org/Matthew_Boor
1535,1535,H0WI06186,"KING, JESSICA JEANE MS",House,Challenger,Wisconsin,Democratic Party,Jessica,King,Jessica_King,Jessica_King_(Wisconsin),https://ballotpedia.org/Jessica_King
1536,1536,H0WI06194,"WASHBURN, AMY IRENE MS.",House,Challenger,Wisconsin,Democratic Party,Amy,Washburn,Amy_Washburn,Amy_Washburn_(Wisconsin),https://ballotpedia.org/Amy_Washburn
1537,1537,H0WI06202,"ERICKSON, FREDRICK W MR.",House,Challenger,Wisconsin,Conservative Party,Fredrick,Erickson,Fredrick_Erickson,Fredrick_Erickson_(Wisconsin),https://ballotpedia.org/Fredrick_Erickson
1538,1538,H0WI07051,"DUFFY, SEAN",House,Incumbent,Wisconsin,Republican Party,Sean,Duffy,Sean_Duffy,Sean_Duffy_(Wisconsin),https://ballotpedia.org/Sean_Duffy
1539,1539,H0WI07101,"TIFFANY, TOM",House,Incumbent,Wisconsin,Republican Party,Tom,Tiffany,Tom_Tiffany,Tom_Tiffany_(Wisconsin),https://ballotpedia.org/Tom_Tiffany
1540,1540,H0WI07119,"OPELA, MICHAEL PAUL MR. SR.",House,Challenger,Wisconsin,Republican Party,Michael,Opela,Michael_Opela,Michael_Opela_(Wisconsin),https://ballotpedia.org/Michael_Opela
1541,1541,H0WI07135,"ZUNKER, TRICIA",House,Challenger,Wisconsin,Democratic Party,Tricia,Zunker,Tricia_Zunker,Tricia_Zunker_(Wisconsin),https://ballotpedia.org/Tricia_Zunker
1542,1542,H0WI08075,"RIBBLE, REID J. REP.",House,Incumbent,Wisconsin,Republican Party,Reid,Ribble,Reid_Ribble,Reid_Ribble_(Wisconsin),https://ballotpedia.org/Reid_Ribble
1543,1543,H0WI08125,"STUCK, AMANDA",House,Challenger,Wisconsin,Democratic Party,Amanda,Stuck,Amanda_Stuck,Amanda_Stuck_(Wisconsin),https://ballotpedia.org/Amanda_Stuck
1544,1544,H0WV01072,"MCKINLEY, DAVID B. MR.",House,Incumbent,West Virginia,Republican Party,David,Mckinley,David_Mckinley,David_Mckinley_(West Virginia),https://ballotpedia.org/David_Mckinley
1545,1545,H0WV01130,"COSNER, SHAWN PAUL",House,Challenger,West Virginia,Write-In,Shawn,Cosner,Shawn_Cosner,Shawn_Cosner_(West Virginia),https://ballotpedia.org/Shawn_Cosner
1546,1546,H0WV03144,"WATSON, EUGENE LACY",House,Challenger,West Virginia,Democratic Party,Eugene,Watson,Eugene_Watson,Eugene_Watson_(West Virginia),https://ballotpedia.org/Eugene_Watson
1547,1547,H0WV03151,"TURNER, HILARY",House,Challenger,West Virginia,Democratic Party,Hilary,Turner,Hilary_Turner,Hilary_Turner_(West Virginia),https://ballotpedia.org/Hilary_Turner
1548,1548,H0WV03169,"LEWIS, JEFFREY",House,Challenger,West Virginia,Democratic Party,Jeffrey,Lewis,Jeffrey_Lewis,Jeffrey_Lewis_(West Virginia),https://ballotpedia.org/Jeffrey_Lewis
1549,1549,H0WV03193,"FOX-SPENCER, BELINDA",House,Challenger,West Virginia,Independent,Belinda,Fox-spencer,Belinda_Fox-spencer,Belinda_Fox-spencer_(West Virginia),https://ballotpedia.org/Belinda_Fox-spencer
1550,1550,H0WY00152,"ADALIA, ZOILO MR",House,Challenger,Wyoming,Desert Green Party,Zoilo,Adalia,Zoilo_Adalia,Zoilo_Adalia_(Wyoming),https://ballotpedia.org/Zoilo_Adalia
1551,1551,H0WY01010,"HAFNER, CAROL",House,Challenger,Wyoming,Democratic Party,Carol,Hafner,Carol_Hafner,Carol_Hafner_(Wyoming),https://ballotpedia.org/Carol_Hafner
1552,1552,H0WY01028,"BEACH, CARL",House,Challenger,Wyoming,Democratic Party,Carl,Beach,Carl_Beach,Carl_Beach_(Wyoming),https://ballotpedia.org/Carl_Beach
1553,1553,H0WY01036,"GREY BULL, LYNNETTE",House,Challenger,Wyoming,Democratic Party,Lynnette,Grey bull,Lynnette_Grey bull,Lynnette_Grey bull_(Wyoming),https://ballotpedia.org/Lynnette_Grey bull
1554,1554,H0WY01044,"ADALIA, ZOILO",House,Challenger,Wyoming,Desert Green Party,Zoilo,Adalia,Zoilo_Adalia,Zoilo_Adalia_(Wyoming),https://ballotpedia.org/Zoilo_Adalia
1555,1555,H1FL20011,"VILME, PRADEL",House,Open seat,Florida,Democratic Party,Pradel,Vilme,Pradel_Vilme,Pradel_Vilme_(Florida),https://ballotpedia.org/Pradel_Vilme
1556,1556,H1SC01012,"BURKS, COURTNEY YVONNE",House,Challenger,South Carolina,Independent,Courtney,Burks,Courtney_Burks,Courtney_Burks_(South Carolina),https://ballotpedia.org/Courtney_Burks
1557,1557,H2AK00192,"PEREZ, JULIO",House,Challenger,Alaska,Republican Party,Julio,Perez,Julio_Perez,Julio_Perez_(Alaska),https://ballotpedia.org/Julio_Perez
1558,1558,H2AK00200,"CONSTANT, CHRISTOPHER",House,Challenger,Alaska,Democratic Party,Christopher,Constant,Christopher_Constant,Christopher_Constant_(Alaska),https://ballotpedia.org/Christopher_Constant
1559,1559,H2AK00218,"REVAK, JOSHUA CARL",House,Open seat,Alaska,Republican Party,Joshua,Revak,Joshua_Revak,Joshua_Revak_(Alaska),https://ballotpedia.org/Joshua_Revak
1560,1560,H2AK00226,"PALIN, SARAH",House,Open seat,Alaska,Republican Party,Sarah,Palin,Sarah_Palin,Sarah_Palin_(Alaska),https://ballotpedia.org/Sarah_Palin
1561,1561,H2AK01059,"PURHAM, RANDY",House,Challenger,Alaska,Republican Party,Randy,Purham,Randy_Purham,Randy_Purham_(Alaska),https://ballotpedia.org/Randy_Purham
1562,1562,H2AK01067,"EVANS, SHANNON SCOTT MR.",House,Challenger,Alaska,Republican Party,Shannon,Evans,Shannon_Evans,Shannon_Evans_(Alaska),https://ballotpedia.org/Shannon_Evans
1563,1563,H2AK01075,"BRELSFORD, GREGG BOWYER MR.",House,Challenger,Alaska,Independent,Gregg,Brelsford,Gregg_Brelsford,Gregg_Brelsford_(Alaska),https://ballotpedia.org/Gregg_Brelsford
1564,1564,H2AK01083,"BEGICH, NICHOLAS III",House,Challenger,Alaska,Republican Party,Nicholas,Begich,Nicholas_Begich,Nicholas_Begich_(Alaska),https://ballotpedia.org/Nicholas_Begich
1565,1565,H2AK01091,"MYERS, J.R.",House,Open seat,Alaska,Libertarian Party,J.r.,Myers,J.r._Myers,J.r._Myers_(Alaska),https://ballotpedia.org/J.r._Myers
1566,1566,H2AK01109,"CROPLEY, TYLER",House,,Alaska,None,Tyler,Cropley,Tyler_Cropley,Tyler_Cropley_(Alaska),https://ballotpedia.org/Tyler_Cropley
1567,1567,H2AK01125,"HUGHES, DAVID M",House,Open seat,Alaska,Independent,David,Hughes,David_Hughes,David_Hughes_(Alaska),https://ballotpedia.org/David_Hughes
1568,1568,H2AK01133,"COGHILL, JOHN B JR.",House,Open seat,Alaska,Republican Party,John,Coghill,John_Coghill,John_Coghill_(Alaska),https://ballotpedia.org/John_Coghill
1569,1569,H2AK01141,"CLAUS, SANTA",House,Open seat,Alaska,Unaffiliated,Santa,Claus,Santa_Claus,Santa_Claus_(Alaska),https://ballotpedia.org/Santa_Claus
1570,1570,H2AK01158,"PELTOLA, MARY",House,Open seat,Alaska,Democratic Party,Mary,Peltola,Mary_Peltola,Mary_Peltola_(Alaska),https://ballotpedia.org/Mary_Peltola
1571,1571,H2AK01166,"GROSS, ALAN",House,Open seat,Alaska,Independent,Alan,Gross,Alan_Gross,Alan_Gross_(Alaska),https://ballotpedia.org/Alan_Gross
1572,1572,H2AK01174,"SWEENEY, TARA M",House,Open seat,Alaska,Republican Party,Tara,Sweeney,Tara_Sweeney,Tara_Sweeney_(Alaska),https://ballotpedia.org/Tara_Sweeney
1573,1573,H2AK01182,"DUTCHESS, LADY DONNA",House,,Alaska,Non-Party,Lady,Dutchess,Lady_Dutchess,Lady_Dutchess_(Alaska),https://ballotpedia.org/Lady_Dutchess
1574,1574,H2AK01190,"LOWENFELS, JEFF",House,,Alaska,Non-Party,Jeff,Lowenfels,Jeff_Lowenfels,Jeff_Lowenfels_(Alaska),https://ballotpedia.org/Jeff_Lowenfels
1575,1575,H2AK01208,"METTLER, SHERRY",House,,Alaska,None,Sherry,Mettler,Sherry_Mettler,Sherry_Mettler_(Alaska),https://ballotpedia.org/Sherry_Mettler
1576,1576,H2AK01216,"BYE, CHRIS",House,,Alaska,Libertarian Party,Chris,Bye,Chris_Bye,Chris_Bye_(Alaska),https://ballotpedia.org/Chris_Bye
1577,1577,H2AK01224,"HALCRO, ANDREW J MR",House,,Alaska,Republican Party,Andrew,Halcro,Andrew_Halcro,Andrew_Halcro_(Alaska),https://ballotpedia.org/Andrew_Halcro
1578,1578,H2AK01232,"LYONS, ROBERT",House,,Alaska,Republican Party,Robert,Lyons,Robert_Lyons,Robert_Lyons_(Alaska),https://ballotpedia.org/Robert_Lyons
1579,1579,H2AK01240,"WOOL, ADAM L",House,,Alaska,Democratic Party,Adam,Wool,Adam_Wool,Adam_Wool_(Alaska),https://ballotpedia.org/Adam_Wool
1580,1580,H2AL01200,"ALCORN, PETER DAVID",House,Challenger,Alabama,Republican Party,Peter,Alcorn,Peter_Alcorn,Peter_Alcorn_(Alabama),https://ballotpedia.org/Peter_Alcorn
1581,1581,H2AL02158,"ANDERSON, TERELL",House,Challenger,Alabama,Democratic Party,Terell,Anderson,Terell_Anderson,Terell_Anderson_(Alabama),https://ballotpedia.org/Terell_Anderson
1582,1582,H2AL02166,"PATEL, VIMAL",House,Challenger,Alabama,Democratic Party,Vimal,Patel,Vimal_Patel,Vimal_Patel_(Alabama),https://ballotpedia.org/Vimal_Patel
1583,1583,H2AL02174,"SLATE, JACK",House,Challenger,Alabama,Democratic Party,Jack,Slate,Jack_Slate,Jack_Slate_(Alabama),https://ballotpedia.org/Jack_Slate
1584,1584,H2AL02182,"COLEMAN, JEFF",House,Challenger,Alabama,Republican Party,Jeff,Coleman,Jeff_Coleman,Jeff_Coleman_(Alabama),https://ballotpedia.org/Jeff_Coleman
1585,1585,H2AL02190,"SMITH, JONATHAN",House,Challenger,Alabama,Libertarian Party,Jonathan,Smith,Jonathan_Smith,Jonathan_Smith_(Alabama),https://ballotpedia.org/Jonathan_Smith
1586,1586,H2AL03032,"ROGERS, MICHAEL",House,Incumbent,Alabama,Republican Party,Michael,Rogers,Michael_Rogers,Michael_Rogers_(Alabama),https://ballotpedia.org/Michael_Rogers
1587,1587,H2AL03107,"BELL, DOUGLAS A.",House,Challenger,Alabama,Independent,Douglas,Bell,Douglas_Bell,Douglas_Bell_(Alabama),https://ballotpedia.org/Douglas_Bell
1588,1588,H2AL03123,"JOINER, MICHAEL T",House,Challenger,Alabama,Republican Party,Michael,Joiner,Michael_Joiner,Michael_Joiner_(Alabama),https://ballotpedia.org/Michael_Joiner
1589,1589,H2AL04071,"GADDIS, JOSHUA",House,Challenger,Alabama,Republican Party,Joshua,Gaddis,Joshua_Gaddis,Joshua_Gaddis_(Alabama),https://ballotpedia.org/Joshua_Gaddis
1590,1590,H2AL04097,"GORE, RHONDA",House,Challenger,Alabama,Democratic Party,Rhonda,Gore,Rhonda_Gore,Rhonda_Gore_(Alabama),https://ballotpedia.org/Rhonda_Gore
1591,1591,H2AL05102,"STRONG, DALE WHITNEY",House,Challenger,Alabama,Republican Party,Dale,Strong,Dale_Strong,Dale_Strong_(Alabama),https://ballotpedia.org/Dale_Strong
1592,1592,H2AL05110,"BLALOCK, KEVIN ANDREW",House,Challenger,Alabama,Republican Party,Kevin,Blalock,Kevin_Blalock,Kevin_Blalock_(Alabama),https://ballotpedia.org/Kevin_Blalock
1593,1593,H2AL05128,"WARDYNSKI, CASEY",House,Open seat,Alabama,Republican Party,Casey,Wardynski,Casey_Wardynski,Casey_Wardynski_(Alabama),https://ballotpedia.org/Casey_Wardynski
1594,1594,H2AL05136,"WRIGHT, HARRISON GAGE WOODARD",House,Open seat,Alabama,Republican Party,Harrison,Wright,Harrison_Wright,Harrison_Wright_(Alabama),https://ballotpedia.org/Harrison_Wright
1595,1595,H2AL05144,"THOMPSON, CHARLES",House,Open seat,Alabama,,Charles,Thompson,Charles_Thompson,Charles_Thompson_(Alabama),https://ballotpedia.org/Charles_Thompson
1596,1596,H2AL05169,"ROBERTS, JOHN",House,Open seat,Alabama,Republican Party,John,Roberts,John_Roberts,John_Roberts_(Alabama),https://ballotpedia.org/John_Roberts
1597,1597,H2AL05177,"WARNER-STANTON, KATHY L",House,Open seat,Alabama,Democratic Party,Kathy,Warner-stanton,Kathy_Warner-stanton,Kathy_Warner-stanton_(Alabama),https://ballotpedia.org/Kathy_Warner-stanton
1598,1598,H2AL05193,"DONNELL, DEXTER",House,Open seat,Alabama,Republican Party,Dexter,Donnell,Dexter_Donnell,Dexter_Donnell_(Alabama),https://ballotpedia.org/Dexter_Donnell
1599,1599,H2AL05201,"EHRLE, DOUGLAS EUGENE",House,Open seat,Alabama,Republican Party,Douglas,Ehrle,Douglas_Ehrle,Douglas_Ehrle_(Alabama),https://ballotpedia.org/Douglas_Ehrle
1600,1600,H2AL05219,"SANFORD, PAUL",House,Open seat,Alabama,Republican Party,Paul,Sanford,Paul_Sanford,Paul_Sanford_(Alabama),https://ballotpedia.org/Paul_Sanford
1601,1601,H2AL06175,"PRIDMORE, JAY PATRICK",House,Challenger,Alabama,Republican Party,Jay,Pridmore,Jay_Pridmore,Jay_Pridmore_(Alabama),https://ballotpedia.org/Jay_Pridmore
1602,1602,H2AL07173,"NICHOLS, BEATRICE JACKSON",House,Challenger,Alabama,Republican Party,Beatrice,Nichols,Beatrice_Nichols,Beatrice_Nichols_(Alabama),https://ballotpedia.org/Beatrice_Nichols
1603,1603,H2AL12017,"VON KRIEG, BIANCA",House,Challenger,Alabama,Democratic Party,Bianca,Von krieg,Bianca_Von krieg,Bianca_Von krieg_(Alabama),https://ballotpedia.org/Bianca_Von krieg
1604,1604,H2AL13015,"FOLEY, JIMMY MR",House,Challenger,Alabama,Independent Conservative Democratic,Jimmy,Foley,Jimmy_Foley,Jimmy_Foley_(Alabama),https://ballotpedia.org/Jimmy_Foley
1605,1605,H2AR01105,"SMITH, BRANDT",House,Challenger,Arkansas,Republican Party,Brandt,Smith,Brandt_Smith,Brandt_Smith_(Arkansas),https://ballotpedia.org/Brandt_Smith
1606,1606,H2AR01113,"HODGES, MONTE",House,Challenger,Arkansas,Democratic Party,Monte,Hodges,Monte_Hodges,Monte_Hodges_(Arkansas),https://ballotpedia.org/Monte_Hodges
1607,1607,H2AR01121,"SHACKELFORD, JODY",House,Challenger,Arkansas,Republican Party,Jody,Shackelford,Jody_Shackelford,Jody_Shackelford_(Arkansas),https://ballotpedia.org/Jody_Shackelford
1608,1608,H2AR02087,"CARTWRIGHT, NICHOLAS",House,Challenger,Arkansas,Democratic Party,Nicholas,Cartwright,Nicholas_Cartwright,Nicholas_Cartwright_(Arkansas),https://ballotpedia.org/Nicholas_Cartwright
1609,1609,H2AR02095,"HATHAWAY, QUINTESSA DR.",House,Challenger,Arkansas,Democratic Party,Quintessa,Hathaway,Quintessa_Hathaway,Quintessa_Hathaway_(Arkansas),https://ballotpedia.org/Quintessa_Hathaway
1610,1610,H2AR02103,"REYNOLDS, CONRAD E",House,Challenger,Arkansas,Republican Party,Conrad,Reynolds,Conrad_Reynolds,Conrad_Reynolds_(Arkansas),https://ballotpedia.org/Conrad_Reynolds
1611,1611,H2AR02111,"POSTON, DAVID P",House,Challenger,Arkansas,Republican Party,David,Poston,David_Poston,David_Poston_(Arkansas),https://ballotpedia.org/David_Poston
1612,1612,H2AR03143,"HENDREN, JAMES PAUL",House,Challenger,Arkansas,Republican Party,James,Hendren,James_Hendren,James_Hendren_(Arkansas),https://ballotpedia.org/James_Hendren
1613,1613,H2AR03275,"KUMAR, NEIL",House,Challenger,Arkansas,Republican Party,Neil,Kumar,Neil_Kumar,Neil_Kumar_(Arkansas),https://ballotpedia.org/Neil_Kumar
1614,1614,H2AR03283,"HAYS, LAUREN",House,Challenger,Arkansas,Democratic Party,Lauren,Hays,Lauren_Hays,Lauren_Hays_(Arkansas),https://ballotpedia.org/Lauren_Hays
1615,1615,H2AR04083,"COTTON, THOMAS",House,Challenger,Arkansas,Republican Party,Thomas,Cotton,Thomas_Cotton,Thomas_Cotton_(Arkansas),https://ballotpedia.org/Thomas_Cotton
1616,1616,H2AR04133,"HURST, Q. BYRUM JR",House,Open seat,Arkansas,Democratic Party,Q.,Hurst,Q._Hurst,Q._Hurst_(Arkansas),https://ballotpedia.org/Q._Hurst
1617,1617,H2AZ01172,"RENZI, RICHARD G.",House,Incumbent,Arizona,Republican Party,Richard,Renzi,Richard_Renzi,Richard_Renzi_(Arizona),https://ballotpedia.org/Richard_Renzi
1618,1618,H2AZ01339,"BLACKMAN, WALTER JACK",House,Challenger,Arizona,Republican Party,Walter,Blackman,Walter_Blackman,Walter_Blackman_(Arizona),https://ballotpedia.org/Walter_Blackman
1619,1619,H2AZ01347,"MOORE FOR AZ, JOHN W",House,Challenger,Arizona,Republican Party,John,Moore for az,John_Moore for az,John_Moore for az_(Arizona),https://ballotpedia.org/John_Moore for az
1620,1620,H2AZ01354,"CRANE, ELI",House,Challenger,Arizona,Republican Party,Eli,Crane,Eli_Crane,Eli_Crane_(Arizona),https://ballotpedia.org/Eli_Crane
1621,1621,H2AZ01362,"WATKINS, RONALD",House,Challenger,Arizona,Republican Party,Ronald,Watkins,Ronald_Watkins,Ronald_Watkins_(Arizona),https://ballotpedia.org/Ronald_Watkins
1622,1622,H2AZ01370,"YATES, ANDY",House,Challenger,Arizona,Republican Party,Andy,Yates,Andy_Yates,Andy_Yates_(Arizona),https://ballotpedia.org/Andy_Yates
1623,1623,H2AZ01404,"TORRES, GINGER SYKES",House,Challenger,Arizona,Democratic Party,Ginger,Torres,Ginger_Torres,Ginger_Torres_(Arizona),https://ballotpedia.org/Ginger_Torres
1624,1624,H2AZ02055,"PASTOR, ED L",House,Challenger,Arizona,Democratic Party,Ed,Pastor,Ed_Pastor,Ed_Pastor_(Arizona),https://ballotpedia.org/Ed_Pastor
1625,1625,H2AZ02303,"MITCHELL, MARISSA M",House,Challenger,Arizona,Republican Party,Marissa,Mitchell,Marissa_Mitchell,Marissa_Mitchell_(Arizona),https://ballotpedia.org/Marissa_Mitchell
1626,1626,H2AZ02311,"ENGEL, KIRSTEN",House,Challenger,Arizona,Democratic Party,Kirsten,Engel,Kirsten_Engel,Kirsten_Engel_(Arizona),https://ballotpedia.org/Kirsten_Engel
1627,1627,H2AZ02329,"FRIESE, RANDALL S.",House,Challenger,Arizona,Democratic Party,Randall,Friese,Randall_Friese,Randall_Friese_(Arizona),https://ballotpedia.org/Randall_Friese
1628,1628,H2AZ02337,"URREA, MARCOS J",House,Challenger,Arizona,Democratic Party,Marcos,Urrea,Marcos_Urrea,Marcos_Urrea_(Arizona),https://ballotpedia.org/Marcos_Urrea
1629,1629,H2AZ02345,"HERNANDEZ, DANIEL",House,Open seat,Arizona,Democratic Party,Daniel,Hernandez,Daniel_Hernandez,Daniel_Hernandez_(Arizona),https://ballotpedia.org/Daniel_Hernandez
1630,1630,H2AZ02352,"LOWELL, DOUGLAS",House,Open seat,Arizona,Republican Party,Douglas,Lowell,Douglas_Lowell,Douglas_Lowell_(Arizona),https://ballotpedia.org/Douglas_Lowell
1631,1631,H2AZ02360,"CISCOMANI, JUAN",House,Open seat,Arizona,Republican Party,Juan,Ciscomani,Juan_Ciscomani,Juan_Ciscomani_(Arizona),https://ballotpedia.org/Juan_Ciscomani
1632,1632,H2AZ02378,"WINN, KATHLEEN",House,Open seat,Arizona,Republican Party,Kathleen,Winn,Kathleen_Winn,Kathleen_Winn_(Arizona),https://ballotpedia.org/Kathleen_Winn
1633,1633,H2AZ02386,"MARTIN, BRANDON MR.",House,Open seat,Arizona,Republican Party,Brandon,Martin,Brandon_Martin,Brandon_Martin_(Arizona),https://ballotpedia.org/Brandon_Martin
