,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
7128,7128,S2NY00465,"NASCIMBENE, LUCA",Senate,Challenger,New York,Write-In,Luca,Nascimbene,Luca_Nascimbene,Luca_Nascimbene_(New York),https://ballotpedia.org/Luca_Nascimbene
7129,7129,S2NY00473,"SZUSZKIEWICZ, MARK",Senate,Challenger,New York,Republican Party,Mark,Szuszkiewicz,Mark_Szuszkiewicz,Mark_Szuszkiewicz_(New York),https://ballotpedia.org/Mark_Szuszkiewicz
7130,7130,S2NY00481,"AHMED, MOHAMMAD MOKHTAR",Senate,Challenger,New York,Veterans Party,Mohammad,Ahmed,Mohammad_Ahmed,Mohammad_Ahmed_(New York),https://ballotpedia.org/Mohammad_Ahmed
7131,7131,S2NY00499,"PINION, JOSEPH III",Senate,Challenger,New York,Republican Party,Joseph,Pinion,Joseph_Pinion,Joseph_Pinion_(New York),https://ballotpedia.org/Joseph_Pinion
7132,7132,S2NY00507,"MASTERSON, WALTER JOSEPH",Senate,Challenger,New York,Other,Walter,Masterson,Walter_Masterson,Walter_Masterson_(New York),https://ballotpedia.org/Walter_Masterson
7133,7133,S2NY00515,"ALEXANDER, VIVIKA",Senate,Challenger,New York,,Vivika,Alexander,Vivika_Alexander,Vivika_Alexander_(New York),https://ballotpedia.org/Vivika_Alexander
7134,7134,S2OH00170,"MANDEL, JOSHUA A.",Senate,Open seat,Ohio,Republican Party,Joshua,Mandel,Joshua_Mandel,Joshua_Mandel_(Ohio),https://ballotpedia.org/Joshua_Mandel
7135,7135,S2OH00279,"LACAVERA, DOMINIC JAMES JR.",Senate,Open seat,Ohio,Libertarian Party,Dominic,Lacavera,Dominic_Lacavera,Dominic_Lacavera_(Ohio),https://ballotpedia.org/Dominic_Lacavera
7136,7136,S2OH00287,"PUKITA, MARK MR.",Senate,Open seat,Ohio,Republican Party,Mark,Pukita,Mark_Pukita,Mark_Pukita_(Ohio),https://ballotpedia.org/Mark_Pukita
7137,7137,S2OH00295,"TAYLOR, SHANNON MARIE",Senate,Open seat,Ohio,Libertarian Party,Shannon,Taylor,Shannon_Taylor,Shannon_Taylor_(Ohio),https://ballotpedia.org/Shannon_Taylor
7138,7138,S2OH00303,"MOUSOURAKIS, SHAWN",Senate,Open seat,Ohio,Veterans Party,Shawn,Mousourakis,Shawn_Mousourakis,Shawn_Mousourakis_(Ohio),https://ballotpedia.org/Shawn_Mousourakis
7139,7139,S2OH00311,"MUSICK, ZACHARY THOMAS HOWARD",Senate,Open seat,Ohio,Republican Party,Zachary,Musick,Zachary_Musick,Zachary_Musick_(Ohio),https://ballotpedia.org/Zachary_Musick
7140,7140,S2OH00329,"LEIPOLD, MICHAEL D MR. SR.",Senate,Open seat,Ohio,Republican Party,Michael,Leipold,Michael_Leipold,Michael_Leipold_(Ohio),https://ballotpedia.org/Michael_Leipold
7141,7141,S2OH00337,"MEIRING, ERIC RICHARD REVEREND",Senate,Open seat,Ohio,Independent,Eric,Meiring,Eric_Meiring,Eric_Meiring_(Ohio),https://ballotpedia.org/Eric_Meiring
7142,7142,S2OH00345,"PATEL, NIRANJAN NEIL",Senate,Open seat,Ohio,Republican Party,Niranjan,Patel,Niranjan_Patel,Niranjan_Patel_(Ohio),https://ballotpedia.org/Niranjan_Patel
7143,7143,S2OH00352,"THOMPSON, MACKENZIE",Senate,Open seat,Ohio,Republican Party,Mackenzie,Thompson,Mackenzie_Thompson,Mackenzie_Thompson_(Ohio),https://ballotpedia.org/Mackenzie_Thompson
7144,7144,S2OH00360,"TIMKEN, JANE",Senate,Open seat,Ohio,Republican Party,Jane,Timken,Jane_Timken,Jane_Timken_(Ohio),https://ballotpedia.org/Jane_Timken
7145,7145,S2OH00378,"TAYLOR, RICHARD T",Senate,Open seat,Ohio,Democratic Party,Richard,Taylor,Richard_Taylor,Richard_Taylor_(Ohio),https://ballotpedia.org/Richard_Taylor
7146,7146,S2OH00386,"MORENO, BERNIE",Senate,Open seat,Ohio,Republican Party,Bernie,Moreno,Bernie_Moreno,Bernie_Moreno_(Ohio),https://ballotpedia.org/Bernie_Moreno
7147,7147,S2OH00394,"BERMAN, JOHN",Senate,Open seat,Ohio,Republican Party,John,Berman,John_Berman,John_Berman_(Ohio),https://ballotpedia.org/John_Berman
7148,7148,S2OH00402,"RYAN, TIMOTHY",Senate,Open seat,Ohio,Democratic Party,Timothy,Ryan,Timothy_Ryan,Timothy_Ryan_(Ohio),https://ballotpedia.org/Timothy_Ryan
7149,7149,S2OH00410,"RONAN, SAMUEL",Senate,Open seat,Ohio,Independent,Samuel,Ronan,Samuel_Ronan,Samuel_Ronan_(Ohio),https://ballotpedia.org/Samuel_Ronan
7150,7150,S2OH00428,"SHEFFEY, DEMAR",Senate,Open seat,Ohio,Democratic Party,Demar,Sheffey,Demar_Sheffey,Demar_Sheffey_(Ohio),https://ballotpedia.org/Demar_Sheffey
7151,7151,S2OH00436,"VANCE, J D",Senate,Open seat,Ohio,Republican Party,J,Vance,J_Vance,J_Vance_(Ohio),https://ballotpedia.org/J_Vance
7152,7152,S2OH00444,"REED, JOHN ALLEN",Senate,Open seat,Ohio,Republican Party,John,Reed,John_Reed,John_Reed_(Ohio),https://ballotpedia.org/John_Reed
7153,7153,S2OH00451,"HOLT, MIKE",Senate,Open seat,Ohio,Republican Party,Mike,Holt,Mike_Holt,Mike_Holt_(Ohio),https://ballotpedia.org/Mike_Holt
7154,7154,S2OH00469,"HARPER, MORGAN",Senate,Open seat,Ohio,Democratic Party,Morgan,Harper,Morgan_Harper,Morgan_Harper_(Ohio),https://ballotpedia.org/Morgan_Harper
7155,7155,S2OH00477,"DOLAN, MATT",Senate,Open seat,Ohio,Republican Party,Matt,Dolan,Matt_Dolan,Matt_Dolan_(Ohio),https://ballotpedia.org/Matt_Dolan
7156,7156,S2OH00485,"GRAHAM, ROBERT WILLIAM MR.",Senate,Open seat,Ohio,Republican Party,Robert,Graham,Robert_Graham,Robert_Graham_(Ohio),https://ballotpedia.org/Robert_Graham
7157,7157,S2OH00493,"TINSLEY, LASHONDRA",Senate,Open seat,Ohio,Democratic Party,Lashondra,Tinsley,Lashondra_Tinsley,Lashondra_Tinsley_(Ohio),https://ballotpedia.org/Lashondra_Tinsley
7158,7158,S2OH00501,"TAYLOR, CHAD A",Senate,Open seat,Ohio,Unaffiliated,Chad,Taylor,Chad_Taylor,Chad_Taylor_(Ohio),https://ballotpedia.org/Chad_Taylor
7159,7159,S2OH00519,"PRATHER, KELLI",Senate,Open seat,Ohio,Independent,Kelli,Prather,Kelli_Prather,Kelli_Prather_(Ohio),https://ballotpedia.org/Kelli_Prather
7160,7160,S2OH00527,"GRAHAM, ROBERT WILLIAM",Senate,Open seat,Ohio,Write-In,Robert,Graham,Robert_Graham,Robert_Graham_(Ohio),https://ballotpedia.org/Robert_Graham
7161,7161,S2OH00535,"TAYLOR, CHAD ALAN",Senate,Open seat,Ohio,Write-In,Chad,Taylor,Chad_Taylor,Chad_Taylor_(Ohio),https://ballotpedia.org/Chad_Taylor
7162,7162,S2OH00543,"JOHNSON, TRACI TJ",Senate,,Ohio,Democratic Party,Traci,Johnson,Traci_Johnson,Traci_Johnson_(Ohio),https://ballotpedia.org/Traci_Johnson
7163,7163,S2OK00111,"LAHMEYER, JACKSON RHODES",Senate,Challenger,Oklahoma,Republican Party,Jackson,Lahmeyer,Jackson_Lahmeyer,Jackson_Lahmeyer_(Oklahoma),https://ballotpedia.org/Jackson_Lahmeyer
7164,7164,S2OK00129,"FARR, JOAN E. MS.",Senate,Challenger,Oklahoma,Republican Party,Joan,Farr,Joan_Farr,Joan_Farr_(Oklahoma),https://ballotpedia.org/Joan_Farr
7165,7165,S2OK00137,"BOLLINGER, JASON",Senate,Challenger,Oklahoma,Democratic Party,Jason,Bollinger,Jason_Bollinger,Jason_Bollinger_(Oklahoma),https://ballotpedia.org/Jason_Bollinger
7166,7166,S2OK00145,"DAHM, NATHAN",Senate,Challenger,Oklahoma,Republican Party,Nathan,Dahm,Nathan_Dahm,Nathan_Dahm_(Oklahoma),https://ballotpedia.org/Nathan_Dahm
7167,7167,S2OK00152,"HORN, MADISON",Senate,Challenger,Oklahoma,Democratic Party,Madison,Horn,Madison_Horn,Madison_Horn_(Oklahoma),https://ballotpedia.org/Madison_Horn
7168,7168,S2OK00160,"GARRISON, JESSICA JEAN",Senate,Challenger,Oklahoma,Republican Party,Jessica,Garrison,Jessica_Garrison,Jessica_Garrison_(Oklahoma),https://ballotpedia.org/Jessica_Garrison
7169,7169,S2OK00178,"GLENN, JO STANLEY MS",Senate,Challenger,Oklahoma,Democratic Party,Jo,Glenn,Jo_Glenn,Jo_Glenn_(Oklahoma),https://ballotpedia.org/Jo_Glenn
7170,7170,S2OK00186,"MULLIN, MARKWAYNE",Senate,Challenger,Oklahoma,Republican Party,Markwayne,Mullin,Markwayne_Mullin,Markwayne_Mullin_(Oklahoma),https://ballotpedia.org/Markwayne_Mullin
7171,7171,S2OK00194,"HOLLAND, LUCAS",Senate,Challenger,Oklahoma,Republican Party,Lucas,Holland,Lucas_Holland,Lucas_Holland_(Oklahoma),https://ballotpedia.org/Lucas_Holland
7172,7172,S2OK00202,"GRAY, ALEX",Senate,Challenger,Oklahoma,Republican Party,Alex,Gray,Alex_Gray,Alex_Gray_(Oklahoma),https://ballotpedia.org/Alex_Gray
7173,7173,S2OK00210,"SHANNON, T.W.",Senate,Challenger,Oklahoma,Republican Party,T.w.,Shannon,T.w._Shannon,T.w._Shannon_(Oklahoma),https://ballotpedia.org/T.w._Shannon
7174,7174,S2OK00228,"HORN, KENDRA",Senate,Challenger,Oklahoma,Democratic Party,Kendra,Horn,Kendra_Horn,Kendra_Horn_(Oklahoma),https://ballotpedia.org/Kendra_Horn
7175,7175,S2OK00236,"BLEVINS, KENNETH",Senate,Challenger,Oklahoma,Libertarian Party,Kenneth,Blevins,Kenneth_Blevins,Kenneth_Blevins_(Oklahoma),https://ballotpedia.org/Kenneth_Blevins
7176,7176,S2OK00244,"HOLLEY, ADAM",Senate,,Oklahoma,Republican Party,Adam,Holley,Adam_Holley,Adam_Holley_(Oklahoma),https://ballotpedia.org/Adam_Holley
7177,7177,S2OK00251,"GRELLNER, RANDY J.",Senate,,Oklahoma,Republican Party,Randy,Grellner,Randy_Grellner,Randy_Grellner_(Oklahoma),https://ballotpedia.org/Randy_Grellner
7178,7178,S2OK00269,"BAKER, DENNIS",Senate,,Oklahoma,Democratic Party,Dennis,Baker,Dennis_Baker,Dennis_Baker_(Oklahoma),https://ballotpedia.org/Dennis_Baker
7179,7179,S2OK00277,"PRUITT, SCOTT",Senate,,Oklahoma,Republican Party,Scott,Pruitt,Scott_Pruitt,Scott_Pruitt_(Oklahoma),https://ballotpedia.org/Scott_Pruitt
7180,7180,S2OK00285,"WADE, BRANDON KEITH",Senate,,Oklahoma,Democratic Party,Brandon,Wade,Brandon_Wade,Brandon_Wade_(Oklahoma),https://ballotpedia.org/Brandon_Wade
7181,7181,S2OR00127,"BARLOW, WILLIAM EDWARD MR. III",Senate,Challenger,Oregon,Democratic Party,William,Barlow,William_Barlow,William_Barlow_(Oregon),https://ballotpedia.org/William_Barlow
7182,7182,S2OR00135,"BEEBE, RODNEY JASON",Senate,Challenger,Oregon,Republican Party,Rodney,Beebe,Rodney_Beebe,Rodney_Beebe_(Oregon),https://ballotpedia.org/Rodney_Beebe
7183,7183,S2OR00143,"VERDE, THOMAS X TXV",Senate,Challenger,Oregon,Unaffiliated,Thomas,Verde,Thomas_Verde,Thomas_Verde_(Oregon),https://ballotpedia.org/Thomas_Verde
7184,7184,S2OR00150,"PALMER, SAMUEL",Senate,Challenger,Oregon,Republican Party,Samuel,Palmer,Samuel_Palmer,Samuel_Palmer_(Oregon),https://ballotpedia.org/Samuel_Palmer
7185,7185,S2OR00168,"HARBICK, DARIN",Senate,Challenger,Oregon,Republican Party,Darin,Harbick,Darin_Harbick,Darin_Harbick_(Oregon),https://ballotpedia.org/Darin_Harbick
7186,7186,S2OR00176,"PULJU, DAN",Senate,Challenger,Oregon,Green Party,Dan,Pulju,Dan_Pulju,Dan_Pulju_(Oregon),https://ballotpedia.org/Dan_Pulju
7187,7187,S2OR00184,"CHRISTENSEN, CHRIS",Senate,Challenger,Oregon,Republican Party,Chris,Christensen,Chris_Christensen,Chris_Christensen_(Oregon),https://ballotpedia.org/Chris_Christensen
7188,7188,S2OR00192,"STETTLER, MICHAEL KURT",Senate,,Oregon,Constitution Party,Michael,Stettler,Michael_Stettler,Michael_Stettler_(Oregon),https://ballotpedia.org/Michael_Stettler
7189,7189,S2OR00200,"TAHER, IBRAHIM",Senate,,Oregon,Green Party,Ibrahim,Taher,Ibrahim_Taher,Ibrahim_Taher_(Oregon),https://ballotpedia.org/Ibrahim_Taher
7190,7190,S2OR00218,"MURPHY, ROBERT MURPHY",Senate,,Oregon,Libertarian Party,Robert,Murphy,Robert_Murphy,Robert_Murphy_(Oregon),https://ballotpedia.org/Robert_Murphy
7191,7191,S2PA00216,"CHRISTIAN, DAVID",Senate,Challenger,Pennsylvania,Republican Party,David,Christian,David_Christian,David_Christian_(Pennsylvania),https://ballotpedia.org/David_Christian
7192,7192,S2PA00232,"WELCH, STEVEN D",Senate,Challenger,Pennsylvania,Republican Party,Steven,Welch,Steven_Welch,Steven_Welch_(Pennsylvania),https://ballotpedia.org/Steven_Welch
7193,7193,S2PA00307,"MCGUIGAN, JOHN DAVID",Senate,Open seat,Pennsylvania,Democratic Party,John,Mcguigan,John_Mcguigan,John_Mcguigan_(Pennsylvania),https://ballotpedia.org/John_Mcguigan
7194,7194,S2PA00315,"STERN, EVERETT",Senate,Open seat,Pennsylvania,Independent,Everett,Stern,Everett_Stern,Everett_Stern_(Pennsylvania),https://ballotpedia.org/Everett_Stern
7195,7195,S2PA00323,"DEBELLIS, JOHN",Senate,Challenger,Pennsylvania,Republican Party,John,Debellis,John_Debellis,John_Debellis_(Pennsylvania),https://ballotpedia.org/John_Debellis
7196,7196,S2PA00331,"ROSENFELD, MARTIN",Senate,Open seat,Pennsylvania,Republican Party,Martin,Rosenfeld,Martin_Rosenfeld,Martin_Rosenfeld_(Pennsylvania),https://ballotpedia.org/Martin_Rosenfeld
7197,7197,S2PA00349,"NORTON, KYLE CHRISTOPHER",Senate,Open seat,Pennsylvania,Democratic Party,Kyle,Norton,Kyle_Norton,Kyle_Norton_(Pennsylvania),https://ballotpedia.org/Kyle_Norton
7198,7198,S2PA00356,"MULHOLLAND, RICHARD",Senate,Open seat,Pennsylvania,Republican Party,Richard,Mulholland,Richard_Mulholland,Richard_Mulholland_(Pennsylvania),https://ballotpedia.org/Richard_Mulholland
7199,7199,S2PA00364,"JOHNSON, LARRY E DR",Senate,Open seat,Pennsylvania,Democratic Party,Larry,Johnson,Larry_Johnson,Larry_Johnson_(Pennsylvania),https://ballotpedia.org/Larry_Johnson
7200,7200,S2PA00372,"GALE, SEAN",Senate,Open seat,Pennsylvania,Republican Party,Sean,Gale,Sean_Gale,Sean_Gale_(Pennsylvania),https://ballotpedia.org/Sean_Gale
7201,7201,S2PA00398,"KENYATTA, MALCOLM",Senate,Open seat,Pennsylvania,Democratic Party,Malcolm,Kenyatta,Malcolm_Kenyatta,Malcolm_Kenyatta_(Pennsylvania),https://ballotpedia.org/Malcolm_Kenyatta
7202,7202,S2PA00406,"KHALIL, ALEXANDRIA GLORIA",Senate,Open seat,Pennsylvania,Democratic Party,Alexandria,Khalil,Alexandria_Khalil,Alexandria_Khalil_(Pennsylvania),https://ballotpedia.org/Alexandria_Khalil
7203,7203,S2PA00414,"DUCH, WILLIAM RAYMOND",Senate,Open seat,Pennsylvania,Republican Party,William,Duch,William_Duch,William_Duch_(Pennsylvania),https://ballotpedia.org/William_Duch
7204,7204,S2PA00422,"SHANK, ALAN MICHAEL",Senate,Open seat,Pennsylvania,Democratic Party,Alan,Shank,Alan_Shank,Alan_Shank_(Pennsylvania),https://ballotpedia.org/Alan_Shank
7205,7205,S2PA00430,"GERHARDT, ERIK",Senate,Open seat,Pennsylvania,Libertarian Party,Erik,Gerhardt,Erik_Gerhardt,Erik_Gerhardt_(Pennsylvania),https://ballotpedia.org/Erik_Gerhardt
7206,7206,S2PA00448,"STREET, SHARIF",Senate,Open seat,Pennsylvania,Democratic Party,Sharif,Street,Sharif_Street,Sharif_Street_(Pennsylvania),https://ballotpedia.org/Sharif_Street
7207,7207,S2PA00455,"BAUMLIN, KEVIN DR.",Senate,Open seat,Pennsylvania,Democratic Party,Kevin,Baumlin,Kevin_Baumlin,Kevin_Baumlin_(Pennsylvania),https://ballotpedia.org/Kevin_Baumlin
7208,7208,S2PA00463,"ARKOOSH, VALERIE",Senate,Open seat,Pennsylvania,Democratic Party,Valerie,Arkoosh,Valerie_Arkoosh,Valerie_Arkoosh_(Pennsylvania),https://ballotpedia.org/Valerie_Arkoosh
7209,7209,S2PA00471,"JEFFRIES, ROBERT",Senate,Open seat,Pennsylvania,Republican Party,Robert,Jeffries,Robert_Jeffries,Robert_Jeffries_(Pennsylvania),https://ballotpedia.org/Robert_Jeffries
7210,7210,S2PA00489,"BARNETTE, KATHY",Senate,Open seat,Pennsylvania,Republican Party,Kathy,Barnette,Kathy_Barnette,Kathy_Barnette_(Pennsylvania),https://ballotpedia.org/Kathy_Barnette
7211,7211,S2PA00497,"HAYES, JAMES EDWARD",Senate,Open seat,Pennsylvania,Republican Party,James,Hayes,James_Hayes,James_Hayes_(Pennsylvania),https://ballotpedia.org/James_Hayes
7212,7212,S2PA00505,"PARNELL, RICHARD SEAN",Senate,Open seat,Pennsylvania,Republican Party,Richard,Parnell,Richard_Parnell,Richard_Parnell_(Pennsylvania),https://ballotpedia.org/Richard_Parnell
7213,7213,S2PA00513,"JOHNSON, RONALD EDWARD MR II",Senate,Open seat,Pennsylvania,Constitution Party,Ronald,Johnson,Ronald_Johnson,Ronald_Johnson_(Pennsylvania),https://ballotpedia.org/Ronald_Johnson
7214,7214,S2PA00521,"TAPERA, LLEWELLYN MR.",Senate,Open seat,Pennsylvania,Democratic Party,Llewellyn,Tapera,Llewellyn_Tapera,Llewellyn_Tapera_(Pennsylvania),https://ballotpedia.org/Llewellyn_Tapera
7215,7215,S2PA00539,"SNYDER, CRAIG",Senate,Open seat,Pennsylvania,Republican Party,Craig,Snyder,Craig_Snyder,Craig_Snyder_(Pennsylvania),https://ballotpedia.org/Craig_Snyder
7216,7216,S2PA00547,"ORTS, ERIC",Senate,Open seat,Pennsylvania,Democratic Party,Eric,Orts,Eric_Orts,Eric_Orts_(Pennsylvania),https://ballotpedia.org/Eric_Orts
7217,7217,S2PA00554,"SANDS, CARLA H",Senate,Open seat,Pennsylvania,Republican Party,Carla,Sands,Carla_Sands,Carla_Sands_(Pennsylvania),https://ballotpedia.org/Carla_Sands
7218,7218,S2PA00562,"LAMB, CONOR",Senate,Open seat,Pennsylvania,Democratic Party,Conor,Lamb,Conor_Lamb,Conor_Lamb_(Pennsylvania),https://ballotpedia.org/Conor_Lamb
7219,7219,S2PA00570,"XU, DAVID",Senate,Open seat,Pennsylvania,Republican Party,David,Xu,David_Xu,David_Xu_(Pennsylvania),https://ballotpedia.org/David_Xu
7220,7220,S2PA00588,"DOUGHERTY, KAEL",Senate,Open seat,Pennsylvania,Democratic Party,Kael,Dougherty,Kael_Dougherty,Kael_Dougherty_(Pennsylvania),https://ballotpedia.org/Kael_Dougherty
7221,7221,S2PA00596,"DOUGHERTY, KAEL",Senate,Open seat,Pennsylvania,Democratic Party,Kael,Dougherty,Kael_Dougherty,Kael_Dougherty_(Pennsylvania),https://ballotpedia.org/Kael_Dougherty
7222,7222,S2PA00604,"CRUZ, ISRAEL",Senate,Open seat,Pennsylvania,Republican Party,Israel,Cruz,Israel_Cruz,Israel_Cruz_(Pennsylvania),https://ballotpedia.org/Israel_Cruz
7223,7223,S2PA00612,"SLUZYNSKY, WALTER STEVE MR.",Senate,Open seat,Pennsylvania,Democratic Party,Walter,Sluzynsky,Walter_Sluzynsky,Walter_Sluzynsky_(Pennsylvania),https://ballotpedia.org/Walter_Sluzynsky
7224,7224,S2PA00620,"RICHARDSON, MAX",Senate,Open seat,Pennsylvania,Republican Party,Max,Richardson,Max_Richardson,Max_Richardson_(Pennsylvania),https://ballotpedia.org/Max_Richardson
7225,7225,S2PA00638,"OZ, MEHMET DR.",Senate,Open seat,Pennsylvania,Republican Party,Mehmet,Oz,Mehmet_Oz,Mehmet_Oz_(Pennsylvania),https://ballotpedia.org/Mehmet_Oz
7226,7226,S2PA00646,"EICHENBERG, JOHN ROBERT MR.",Senate,Open seat,Pennsylvania,Republican Party,John,Eichenberg,John_Eichenberg,John_Eichenberg_(Pennsylvania),https://ballotpedia.org/John_Eichenberg
7227,7227,S2PA00653,"FUSCA, VINCENT EMAUELE MR",Senate,Open seat,Pennsylvania,Republican Party,Vincent,Fusca,Vincent_Fusca,Vincent_Fusca_(Pennsylvania),https://ballotpedia.org/Vincent_Fusca
7228,7228,S2PA00661,"MCCORMICK, DAVE",Senate,Open seat,Pennsylvania,Republican Party,Dave,Mccormick,Dave_Mccormick,Dave_Mccormick_(Pennsylvania),https://ballotpedia.org/Dave_Mccormick
7229,7229,S2PA00679,"KARPACS, GEORGE MR.",Senate,Open seat,Pennsylvania,Republican Party,George,Karpacs,George_Karpacs,George_Karpacs_(Pennsylvania),https://ballotpedia.org/George_Karpacs
7230,7230,S2PA00687,"WRIGHT-MCDONALD, REECE MASTER SIR",Senate,Open seat,Pennsylvania,Democratic Party,Reece,Wright-mcdonald,Reece_Wright-mcdonald,Reece_Wright-mcdonald_(Pennsylvania),https://ballotpedia.org/Reece_Wright-mcdonald
7231,7231,S2PA00695,"MAGEE, QUINCY",Senate,Open seat,Pennsylvania,Write-In,Quincy,Magee,Quincy_Magee,Quincy_Magee_(Pennsylvania),https://ballotpedia.org/Quincy_Magee
7232,7232,S2PA00703,"BOCHETTO, GEORGE",Senate,Open seat,Pennsylvania,Republican Party,George,Bochetto,George_Bochetto,George_Bochetto_(Pennsylvania),https://ballotpedia.org/George_Bochetto
7233,7233,S2PA00711,"GERHARDT, ERIK",Senate,Open seat,Pennsylvania,Libertarian Party,Erik,Gerhardt,Erik_Gerhardt,Erik_Gerhardt_(Pennsylvania),https://ballotpedia.org/Erik_Gerhardt
7234,7234,S2SC00095,"SWAIN, TIMOTHY",Senate,Challenger,South Carolina,Republican Party,Timothy,Swain,Timothy_Swain,Timothy_Swain_(South Carolina),https://ballotpedia.org/Timothy_Swain
7235,7235,S2SC00103,"MATTHEWS, KRYSTLE",Senate,Challenger,South Carolina,Democratic Party,Krystle,Matthews,Krystle_Matthews,Krystle_Matthews_(South Carolina),https://ballotpedia.org/Krystle_Matthews
7236,7236,S2SC00111,"GETER, ANGELA MS",Senate,Challenger,South Carolina,Democratic Party,Angela,Geter,Angela_Geter,Angela_Geter_(South Carolina),https://ballotpedia.org/Angela_Geter
7237,7237,S2SC00129,"O'GRADY, CASEY SIMS",Senate,Challenger,South Carolina,Republican Party,Casey,O'grady,Casey_O'grady,Casey_O'grady_(South Carolina),https://ballotpedia.org/Casey_O'grady
7238,7238,S2SC00137,"ADAMS, LARRY JR",Senate,Challenger,South Carolina,Independent,Larry,Adams,Larry_Adams,Larry_Adams_(South Carolina),https://ballotpedia.org/Larry_Adams
7239,7239,S2SC00145,"BRUCE, CATHERINE FLEMING MS.",Senate,Challenger,South Carolina,Democratic Party,Catherine,Bruce,Catherine_Bruce,Catherine_Bruce_(South Carolina),https://ballotpedia.org/Catherine_Bruce
7240,7240,S2SC00152,"POSTON, ERIC CHALMERS",Senate,Challenger,South Carolina,Republican Party,Eric,Poston,Eric_Poston,Eric_Poston_(South Carolina),https://ballotpedia.org/Eric_Poston
7241,7241,S2SC00160,"WISE MURRAY IV, WILLIAM",Senate,,South Carolina,New Alliance,William,Wise murray iv,William_Wise murray iv,William_Wise murray iv_(South Carolina),https://ballotpedia.org/William_Wise murray iv
7242,7242,S2SC00178,"FLOYD, AUSTIN B DR.",Senate,Challenger,South Carolina,Democratic Party,Austin,Floyd,Austin_Floyd,Austin_Floyd_(South Carolina),https://ballotpedia.org/Austin_Floyd
7243,7243,S2SD00068,"THUNE, JOHN R.",Senate,Incumbent,South Dakota,Republican Party,John,Thune,John_Thune,John_Thune_(South Dakota),https://ballotpedia.org/John_Thune
7244,7244,S2SD00092,"MOWRY, MARK S.",Senate,Challenger,South Dakota,Republican Party,Mark,Mowry,Mark_Mowry,Mark_Mowry_(South Dakota),https://ballotpedia.org/Mark_Mowry
7245,7245,S2SD00118,"WHALEN, BRUCE SR.",Senate,Challenger,South Dakota,Republican Party,Bruce,Whalen,Bruce_Whalen,Bruce_Whalen_(South Dakota),https://ballotpedia.org/Bruce_Whalen
7246,7246,S2SD00126,"BENGS, BRIAN L",Senate,Challenger,South Dakota,Democratic Party,Brian,Bengs,Brian_Bengs,Brian_Bengs_(South Dakota),https://ballotpedia.org/Brian_Bengs
7247,7247,S2SD00134,"SCHUBERT, PATRICK WILLIAM MR. SR",Senate,Challenger,South Dakota,Republican Party,Patrick,Schubert,Patrick_Schubert,Patrick_Schubert_(South Dakota),https://ballotpedia.org/Patrick_Schubert
7248,7248,S2TN00058,"ALEXANDER, LAMAR",Senate,Incumbent,Tennessee,Republican Party,Lamar,Alexander,Lamar_Alexander,Lamar_Alexander_(Tennessee),https://ballotpedia.org/Lamar_Alexander
7249,7249,S2TN00223,"CRIM, LARRY R",Senate,Open seat,Tennessee,Republican Party,Larry,Crim,Larry_Crim,Larry_Crim_(Tennessee),https://ballotpedia.org/Larry_Crim
7250,7250,S2TN00371,"SMITH, JASON J",Senate,,Tennessee,Independent,Jason,Smith,Jason_Smith,Jason_Smith_(Tennessee),https://ballotpedia.org/Jason_Smith
7251,7251,S2TX00106,"CORNYN, JOHN SEN",Senate,Incumbent,Texas,Republican Party,John,Cornyn,John_Cornyn,John_Cornyn_(Texas),https://ballotpedia.org/John_Cornyn
7252,7252,S2TX00312,"CRUZ, RAFAEL EDWARD  TED",Senate,Incumbent,Texas,Republican Party,Rafael,Cruz,Rafael_Cruz,Rafael_Cruz_(Texas),https://ballotpedia.org/Rafael_Cruz
7253,7253,S2TX00551,"ROTHSCHILD, ELIZABETH SAMANTHA",Senate,Challenger,Texas,Republican Party,Elizabeth,Rothschild,Elizabeth_Rothschild,Elizabeth_Rothschild_(Texas),https://ballotpedia.org/Elizabeth_Rothschild
7254,7254,S2TX00569,"TWEEDLE, STANLEY HAROLD MR",Senate,Challenger,Texas,Republican Party,Stanley,Tweedle,Stanley_Tweedle,Stanley_Tweedle_(Texas),https://ballotpedia.org/Stanley_Tweedle
7255,7255,S2TX00577,"YOU, FUCK MR",Senate,Challenger,Texas,Republican Party,Fuck,You,Fuck_You,Fuck_You_(Texas),https://ballotpedia.org/Fuck_You
7256,7256,S2TX00585,"FITZGERALD, RICHARD KALE MR. SR.",Senate,,Texas,Independent,Richard,Fitzgerald,Richard_Fitzgerald,Richard_Fitzgerald_(Texas),https://ballotpedia.org/Richard_Fitzgerald
7257,7257,S2UT00286,"BARLOW, EVAN",Senate,Challenger,Utah,Republican Party,Evan,Barlow,Evan_Barlow,Evan_Barlow_(Utah),https://ballotpedia.org/Evan_Barlow
7258,7258,S2UT00294,"SEARLE, AUSTIN",Senate,Challenger,Utah,Democratic Party,Austin,Searle,Austin_Searle,Austin_Searle_(Utah),https://ballotpedia.org/Austin_Searle
