,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
4776,4776,H8CO06153,"ARMSTRONG, WILLIAM L III",House,Open seat,Colorado,Republican Party,William,Armstrong,William_Armstrong,William_Armstrong_(Colorado),https://ballotpedia.org/William_Armstrong
4777,4777,H8CO06229,"CROW, JASON",House,Incumbent,Colorado,Democratic Party,Jason,Crow,Jason_Crow,Jason_Crow_(Colorado),https://ballotpedia.org/Jason_Crow
4778,4778,H8CO06294,"KULIKOWSKI, JAIMIE",House,Challenger,Colorado,Democratic Party,Jaimie,Kulikowski,Jaimie_Kulikowski,Jaimie_Kulikowski_(Colorado),https://ballotpedia.org/Jaimie_Kulikowski
4779,4779,H8CO07045,"PETTERSEN, BRITTANY LOUISE MS.",House,Open seat,Colorado,Democratic Party,Brittany,Pettersen,Brittany_Pettersen,Brittany_Pettersen_(Colorado),https://ballotpedia.org/Brittany_Pettersen
4780,4780,H8CO07052,"CLAY, NATHAN",House,Challenger,Colorado,Democratic Party,Nathan,Clay,Nathan_Clay,Nathan_Clay_(Colorado),https://ballotpedia.org/Nathan_Clay
4781,4781,H8CO07078,"MORENO, DOMINICK",House,Challenger,Colorado,Democratic Party,Dominick,Moreno,Dominick_Moreno,Dominick_Moreno_(Colorado),https://ballotpedia.org/Dominick_Moreno
4782,4782,H8CT01046,"LARSON, JOHN B",House,Incumbent,Connecticut,Democratic Party,John,Larson,John_Larson,John_Larson_(Connecticut),https://ballotpedia.org/John_Larson
4783,4783,H8CT01111,"VISCONTI, JOSEPH B",House,Challenger,Connecticut,Republican Party,Joseph,Visconti,Joseph_Visconti,Joseph_Visconti_(Connecticut),https://ballotpedia.org/Joseph_Visconti
4784,4784,H8CT04057,"SHAYS, CHRISTOPHER",House,Incumbent,Connecticut,Republican Party,Christopher,Shays,Christopher_Shays,Christopher_Shays_(Connecticut),https://ballotpedia.org/Christopher_Shays
4785,4785,H8CT04172,"HIMES, JIM",House,Incumbent,Connecticut,Democratic Party,Jim,Himes,Jim_Himes,Jim_Himes_(Connecticut),https://ballotpedia.org/Jim_Himes
4786,4786,H8CT05161,"NUNZIATA, ANTONIO",House,,Connecticut,Republican Party,Antonio,Nunziata,Antonio_Nunziata,Antonio_Nunziata_(Connecticut),https://ballotpedia.org/Antonio_Nunziata
4787,4787,H8CT05195,"GLASSMAN, MARY",House,Open seat,Connecticut,Democratic Party,Mary,Glassman,Mary_Glassman,Mary_Glassman_(Connecticut),https://ballotpedia.org/Mary_Glassman
4788,4788,H8CT05245,"HAYES, JAHANA",House,Incumbent,Connecticut,Democratic Party,Jahana,Hayes,Jahana_Hayes,Jahana_Hayes_(Connecticut),https://ballotpedia.org/Jahana_Hayes
4789,4789,H8CT05252,"KULA, SHANNON",House,Open seat,Connecticut,Democratic Party,Shannon,Kula,Shannon_Kula,Shannon_Kula_(Connecticut),https://ballotpedia.org/Shannon_Kula
4790,4790,H8CT06037,"GRIFFIN, JAMES LEONARD",House,,Connecticut,Democratic Party,James,Griffin,James_Griffin,James_Griffin_(Connecticut),https://ballotpedia.org/James_Griffin
4791,4791,H8DE01044,"MURPHY, LEE",House,Challenger,Delaware,Republican Party,Lee,Murphy,Lee_Murphy,Lee_Murphy_(Delaware),https://ballotpedia.org/Lee_Murphy
4792,4792,H8FL00034,"TADDEO, ANNETTE",House,Challenger,Florida,Democratic Party,Annette,Taddeo,Annette_Taddeo,Annette_Taddeo_(Florida),https://ballotpedia.org/Annette_Taddeo
4793,4793,H8FL01107,"EHR, PHILLIP CHARLES",House,Challenger,Florida,Democratic Party,Phillip,Ehr,Phillip_Ehr,Phillip_Ehr_(Florida),https://ballotpedia.org/Phillip_Ehr
4794,4794,H8FL03020,"WELLS, TOM BECKWITH DR.",House,Challenger,Florida,Democratic Party,Tom,Wells,Tom_Wells,Tom_Wells_(Florida),https://ballotpedia.org/Tom_Wells
4795,4795,H8FL03046,"SAPP, JUDSON",House,Open seat,Florida,Republican Party,Judson,Sapp,Judson_Sapp,Judson_Sapp_(Florida),https://ballotpedia.org/Judson_Sapp
4796,4796,H8FL05140,"BROWN, ALVIN",House,Challenger,Florida,Democratic Party,Alvin,Brown,Alvin_Brown,Alvin_Brown_(Florida),https://ballotpedia.org/Alvin_Brown
4797,4797,H8FL06056,"STEARNS, CLIFFORD B.",House,Challenger,Florida,Republican Party,Clifford,Stearns,Clifford_Stearns,Clifford_Stearns_(Florida),https://ballotpedia.org/Clifford_Stearns
4798,4798,H8FL06098,"SODERBERG, NANCY",House,Open seat,Florida,Democratic Party,Nancy,Soderberg,Nancy_Soderberg,Nancy_Soderberg_(Florida),https://ballotpedia.org/Nancy_Soderberg
4799,4799,H8FL06148,"WALTZ, MICHAEL",House,Incumbent,Florida,Republican Party,Michael,Waltz,Michael_Waltz,Michael_Waltz_(Florida),https://ballotpedia.org/Michael_Waltz
4800,4800,H8FL07062,"MILLER, MIKE",House,Challenger,Florida,Republican Party,Mike,Miller,Mike_Miller,Mike_Miller_(Florida),https://ballotpedia.org/Mike_Miller
4801,4801,H8FL07070,"STURGILL, JONATHAN SCOTT",House,Challenger,Florida,Republican Party,Jonathan,Sturgill,Jonathan_Sturgill,Jonathan_Sturgill_(Florida),https://ballotpedia.org/Jonathan_Sturgill
4802,4802,H8FL07088,"FRANCOIS, VENNIA V.",House,Challenger,Florida,Republican Party,Vennia,Francois,Vennia_Francois,Vennia_Francois_(Florida),https://ballotpedia.org/Vennia_Francois
4803,4803,H8FL13136,"BUCK, GEORGE WILLIAM PHD",House,Challenger,Florida,Republican Party,George,Buck,George_Buck,George_Buck_(Florida),https://ballotpedia.org/George_Buck
4804,4804,H8FL15107,"POSEY, BILL",House,Incumbent,Florida,Republican Party,Bill,Posey,Bill_Posey,Bill_Posey_(Florida),https://ballotpedia.org/Bill_Posey
4805,4805,H8FL15149,"PILKINGTON, JAMES GREGORY",House,Open seat,Florida,Democratic Party,James,Pilkington,James_Pilkington,James_Pilkington_(Florida),https://ballotpedia.org/James_Pilkington
4806,4806,H8FL15164,"MILLER, LORETTA",House,Open seat,Florida,Democratic Party,Loretta,Miller,Loretta_Miller,Loretta_Miller_(Florida),https://ballotpedia.org/Loretta_Miller
4807,4807,H8FL15230,"SPANO, VINCENT ROSS",House,Incumbent,Florida,Republican Party,Vincent,Spano,Vincent_Spano,Vincent_Spano_(Florida),https://ballotpedia.org/Vincent_Spano
4808,4808,H8FL17053,"STEUBE, GREG",House,Incumbent,Florida,Republican Party,Greg,Steube,Greg_Steube,Greg_Steube_(Florida),https://ballotpedia.org/Greg_Steube
4809,4809,H8FL18028,"BAER, LAUREN",House,Challenger,Florida,Democratic Party,Lauren,Baer,Lauren_Baer,Lauren_Baer_(Florida),https://ballotpedia.org/Lauren_Baer
4810,4810,H8FL20032,"CHERFILUS-MCCORMICK, SHEILA",House,Incumbent,Florida,Democratic Party,Sheila,Cherfilus-mccormick,Sheila_Cherfilus-mccormick,Sheila_Cherfilus-mccormick_(Florida),https://ballotpedia.org/Sheila_Cherfilus-mccormick
4811,4811,H8FL22061,"KIMAZ, NICOLAS T MR.",House,Challenger,Florida,Republican Party,Nicolas,Kimaz,Nicolas_Kimaz,Nicolas_Kimaz_(Florida),https://ballotpedia.org/Nicolas_Kimaz
4812,4812,H8FL22087,"FANDL, JEFF",House,Challenger,Florida,Democratic Party,Jeff,Fandl,Jeff_Fandl,Jeff_Fandl_(Florida),https://ballotpedia.org/Jeff_Fandl
4813,4813,H8FL22095,"WALTERS, EDDISON T DR.",House,Challenger,Florida,Republican Party,Eddison,Walters,Eddison_Walters,Eddison_Walters_(Florida),https://ballotpedia.org/Eddison_Walters
4814,4814,H8FL23051,"REYES, CARLOS JOSE JR.",House,Challenger,Florida,Republican Party,Carlos,Reyes,Carlos_Reyes,Carlos_Reyes_(Florida),https://ballotpedia.org/Carlos_Reyes
4815,4815,H8FL26039,"MUCARSEL-POWELL, DEBBIE",House,Incumbent,Florida,Democratic Party,Debbie,Mucarsel-powell,Debbie_Mucarsel-powell,Debbie_Mucarsel-powell_(Florida),https://ballotpedia.org/Debbie_Mucarsel-powell
4816,4816,H8FL26054,"GRIMES, DEMETRIES ANDREW CDR USN RET",House,Challenger,Florida,Republican Party,Demetries,Grimes,Demetries_Grimes,Demetries_Grimes_(Florida),https://ballotpedia.org/Demetries_Grimes
4817,4817,H8FL26062,"FAAS, SOURAYA",House,Challenger,Florida,Republican Party,Souraya,Faas,Souraya_Faas,Souraya_Faas_(Florida),https://ballotpedia.org/Souraya_Faas
4818,4818,H8FL27029,"ROSEN GONZALEZ, KRISTEN",House,,Florida,Democratic Party,Kristen,Rosen gonzalez,Kristen_Rosen gonzalez,Kristen_Rosen gonzalez_(Florida),https://ballotpedia.org/Kristen_Rosen gonzalez
4819,4819,H8FL27052,"RODRIGUEZ, JOSE JAVIER",House,Open seat,Florida,Democratic Party,Jose,Rodriguez,Jose_Rodriguez,Jose_Rodriguez_(Florida),https://ballotpedia.org/Jose_Rodriguez
4820,4820,H8FL27060,"RICHARDSON, DAVID",House,Open seat,Florida,Democratic Party,David,Richardson,David_Richardson,David_Richardson_(Florida),https://ballotpedia.org/David_Richardson
4821,4821,H8FL27086,"BARZEE FLORES, MARY",House,Open seat,Florida,Democratic Party,Mary,Barzee flores,Mary_Barzee flores,Mary_Barzee flores_(Florida),https://ballotpedia.org/Mary_Barzee flores
4822,4822,H8FL27110,"FERRER, GABRIEL A",House,Challenger,Florida,Republican Party,Gabriel,Ferrer,Gabriel_Ferrer,Gabriel_Ferrer_(Florida),https://ballotpedia.org/Gabriel_Ferrer
4823,4823,H8FL27128,"RUSSELL, KEN",House,Open seat,Florida,Democratic Party,Ken,Russell,Ken_Russell,Ken_Russell_(Florida),https://ballotpedia.org/Ken_Russell
4824,4824,H8FL27177,"CHIRINO, ANGIE",House,Open seat,Florida,Republican Party,Angie,Chirino,Angie_Chirino,Angie_Chirino_(Florida),https://ballotpedia.org/Angie_Chirino
4825,4825,H8FL27185,"SALAZAR, MARIA ELVIRA",House,Incumbent,Florida,Republican Party,Maria,Salazar,Maria_Salazar,Maria_Salazar_(Florida),https://ballotpedia.org/Maria_Salazar
4826,4826,H8FL27193,"SHALALA, DONNA",House,Incumbent,Florida,Democratic Party,Donna,Shalala,Donna_Shalala,Donna_Shalala_(Florida),https://ballotpedia.org/Donna_Shalala
4827,4827,H8GA01063,"RING, LISA M. MS.",House,Challenger,Georgia,Democratic Party,Lisa,Ring,Lisa_Ring,Lisa_Ring_(Georgia),https://ballotpedia.org/Lisa_Ring
4828,4828,H8GA04125,"PROFIT, JOSEPH REV.",House,Open seat,Georgia,Republican Party,Joseph,Profit,Joseph_Profit,Joseph_Profit_(Georgia),https://ballotpedia.org/Joseph_Profit
4829,4829,H8GA06195,"OSSOFF, T. JONATHAN",House,Open seat,Georgia,Democratic Party,T.,Ossoff,T._Ossoff,T._Ossoff_(Georgia),https://ballotpedia.org/T._Ossoff
4830,4830,H8GA06211,"KEATLEY, RICHARD",House,Challenger,Georgia,Democratic Party,Richard,Keatley,Richard_Keatley,Richard_Keatley_(Georgia),https://ballotpedia.org/Richard_Keatley
4831,4831,H8GA06229,"BOLENA, DONALD PATRICK MR. JR",House,Open seat,Georgia,Republican Party,Donald,Bolena,Donald_Bolena,Donald_Bolena_(Georgia),https://ballotpedia.org/Donald_Bolena
4832,4832,H8GA06252,"GRAY, BOB",House,Open seat,Georgia,Republican Party,Bob,Gray,Bob_Gray,Bob_Gray_(Georgia),https://ballotpedia.org/Bob_Gray
4833,4833,H8GA06286,"HANDEL, KAREN CHRISTINE",House,Challenger,Georgia,Republican Party,Karen,Handel,Karen_Handel,Karen_Handel_(Georgia),https://ballotpedia.org/Karen_Handel
4834,4834,H8GA06369,"KAPLE, BOBBY",House,Challenger,Georgia,Democratic Party,Bobby,Kaple,Bobby_Kaple,Bobby_Kaple_(Georgia),https://ballotpedia.org/Bobby_Kaple
4835,4835,H8GA06393,"MCBATH, LUCIA KAY MS.",House,Incumbent,Georgia,Democratic Party,Lucia,Mcbath,Lucia_Mcbath,Lucia_Mcbath_(Georgia),https://ballotpedia.org/Lucia_Mcbath
4836,4836,H8GA06401,"GRIFFIN, STEVEN KNIGHT",House,Challenger,Georgia,Democratic Party,Steven,Griffin,Steven_Griffin,Steven_Griffin_(Georgia),https://ballotpedia.org/Steven_Griffin
4837,4837,H8GA07177,"PHAM, ETHAN",House,Challenger,Georgia,Democratic Party,Ethan,Pham,Ethan_Pham,Ethan_Pham_(Georgia),https://ballotpedia.org/Ethan_Pham
4838,4838,H8GA07201,"BOURDEAUX, CAROLYN",House,Incumbent,Georgia,Democratic Party,Carolyn,Bourdeaux,Carolyn_Bourdeaux,Carolyn_Bourdeaux_(Georgia),https://ballotpedia.org/Carolyn_Bourdeaux
4839,4839,H8GA08092,"ELLYSON, DANIEL EVAN",House,Challenger,Georgia,Republican Party,Daniel,Ellyson,Daniel_Ellyson,Daniel_Ellyson_(Georgia),https://ballotpedia.org/Daniel_Ellyson
4840,4840,H8GA08118,"COOPER, JAMES L III",House,Challenger,Georgia,Green Party,James,Cooper,James_Cooper,James_Cooper_(Georgia),https://ballotpedia.org/James_Cooper
4841,4841,H8GA09058,"MCCALL, JOSHUA BRAXTON",House,Challenger,Georgia,Democratic Party,Joshua,Mccall,Joshua_Mccall,Joshua_Mccall_(Georgia),https://ballotpedia.org/Joshua_Mccall
4842,4842,H8GA10148,"MONTGOMERY, CHALIS POMEROY",House,Challenger,Georgia,Democratic Party,Chalis,Montgomery,Chalis_Montgomery,Chalis_Montgomery_(Georgia),https://ballotpedia.org/Chalis_Montgomery
4843,4843,H8GA10197,"JOHNSON-GREEN, TABITHA",House,Challenger,Georgia,Democratic Party,Tabitha,Johnson-green,Tabitha_Johnson-green,Tabitha_Johnson-green_(Georgia),https://ballotpedia.org/Tabitha_Johnson-green
4844,4844,H8GA13027,"COWEN, MARTIN LINDSEY MR. III",House,Challenger,Georgia,Libertarian Party,Martin,Cowen,Martin_Cowen,Martin_Cowen_(Georgia),https://ballotpedia.org/Martin_Cowen
4845,4845,H8GU01020,"SAN NICOLAS, MICHAEL F.Q. MR.",House,Incumbent,Guam,Democratic Party,Michael,San nicolas,Michael_San nicolas,Michael_San nicolas_(Guam),https://ballotpedia.org/Michael_San nicolas
4846,4846,H8HI00012,"CAVASSO, CAMPBELL",House,Open seat,Hawaii,Republican Party,Campbell,Cavasso,Campbell_Cavasso,Campbell_Cavasso_(Hawaii),https://ballotpedia.org/Campbell_Cavasso
4847,4847,H8HI01192,"ING, MARK KANIELA",House,Open seat,Hawaii,Democratic Party,Mark,Ing,Mark_Ing,Mark_Ing_(Hawaii),https://ballotpedia.org/Mark_Ing
4848,4848,H8HI01200,"CHIN, DOUG",House,Open seat,Hawaii,Democratic Party,Doug,Chin,Doug_Chin,Doug_Chin_(Hawaii),https://ballotpedia.org/Doug_Chin
4849,4849,H8HI02141,"EVANS, BRIAN",House,Open seat,Hawaii,Democratic Party,Brian,Evans,Brian_Evans,Brian_Evans_(Hawaii),https://ballotpedia.org/Brian_Evans
4850,4850,H8IA01094,"FINKENAUER, ABBY",House,Incumbent,Iowa,Democratic Party,Abby,Finkenauer,Abby_Finkenauer,Abby_Finkenauer_(Iowa),https://ballotpedia.org/Abby_Finkenauer
4851,4851,H8IA02043,"MILLER-MEEKS, MARIANNETTE JANE",House,Incumbent,Iowa,Republican Party,Mariannette,Miller-meeks,Mariannette_Miller-meeks,Mariannette_Miller-meeks_(Iowa),https://ballotpedia.org/Mariannette_Miller-meeks
4852,4852,H8IA03082,"SCHMETT, KIM",House,Challenger,Iowa,Republican Party,Kim,Schmett,Kim_Schmett,Kim_Schmett_(Iowa),https://ballotpedia.org/Kim_Schmett
4853,4853,H8IA03124,"AXNE, CINDY",House,Incumbent,Iowa,Democratic Party,Cindy,Axne,Cindy_Axne,Cindy_Axne_(Iowa),https://ballotpedia.org/Cindy_Axne
4854,4854,H8IA04106,"SCHOLTEN, JAMES D.",House,Challenger,Iowa,Democratic Party,James,Scholten,James_Scholten,James_Scholten_(Iowa),https://ballotpedia.org/James_Scholten
4855,4855,H8ID01124,"FULCHER, RUSSELL",House,Incumbent,Idaho,Republican Party,Russell,Fulcher,Russell_Fulcher,Russell_Fulcher_(Idaho),https://ballotpedia.org/Russell_Fulcher
4856,4856,H8ID01132,"SNYDER, MICHAEL",House,Open seat,Idaho,Republican Party,Michael,Snyder,Michael_Snyder,Michael_Snyder_(Idaho),https://ballotpedia.org/Michael_Snyder
4857,4857,H8ID01140,"MALEK, LUCAS TODD",House,Open seat,Idaho,Republican Party,Lucas,Malek,Lucas_Malek,Lucas_Malek_(Idaho),https://ballotpedia.org/Lucas_Malek
4858,4858,H8ID01223,"FLEMING, NATALIE M",House,Open seat,Idaho,,Natalie,Fleming,Natalie_Fleming,Natalie_Fleming_(Idaho),https://ballotpedia.org/Natalie_Fleming
4859,4859,H8ID02064,"SIMPSON, MICHAEL",House,Incumbent,Idaho,Republican Party,Michael,Simpson,Michael_Simpson,Michael_Simpson_(Idaho),https://ballotpedia.org/Michael_Simpson
4860,4860,H8ID02148,"SWISHER, CARLTON AARON",House,Challenger,Idaho,Democratic Party,Carlton,Swisher,Carlton_Swisher,Carlton_Swisher_(Idaho),https://ballotpedia.org/Carlton_Swisher
4861,4861,H8IL01114,"RUDBECK, THOMAS MR.",House,Challenger,Illinois,Independent,Thomas,Rudbeck,Thomas_Rudbeck,Thomas_Rudbeck_(Illinois),https://ballotpedia.org/Thomas_Rudbeck
4862,4862,H8IL03102,"NEWMAN, MARIE",House,Incumbent,Illinois,Democratic Party,Marie,Newman,Marie_Newman,Marie_Newman_(Illinois),https://ballotpedia.org/Marie_Newman
4863,4863,H8IL03110,"TOMKOWIAK, MATEUSZ",House,Challenger,Illinois,Independent,Mateusz,Tomkowiak,Mateusz_Tomkowiak,Mateusz_Tomkowiak_(Illinois),https://ballotpedia.org/Mateusz_Tomkowiak
4864,4864,H8IL04134,"GARCIA, JESUS",House,Incumbent,Illinois,Democratic Party,Jesus,Garcia,Jesus_Garcia,Jesus_Garcia_(Illinois),https://ballotpedia.org/Jesus_Garcia
4865,4865,H8IL04159,"FLORES, SOL",House,Open seat,Illinois,Democratic Party,Sol,Flores,Sol_Flores,Sol_Flores_(Illinois),https://ballotpedia.org/Sol_Flores
4866,4866,H8IL04225,"ROWLAND VAZQUEZ, NEIL",House,Open seat,Illinois,Democratic Party,Neil,Rowland vazquez,Neil_Rowland vazquez,Neil_Rowland vazquez_(Illinois),https://ballotpedia.org/Neil_Rowland vazquez
4867,4867,H8IL05131,"SCHWARTZBERG , STEVE J",House,Challenger,Illinois,Democratic Party,Steve,Schwartzberg ,Steve_Schwartzberg ,Steve_Schwartzberg _(Illinois),https://ballotpedia.org/Steve_Schwartzberg 
4868,4868,H8IL06121,"MAZESKI, KELLY",House,Challenger,Illinois,Democratic Party,Kelly,Mazeski,Kelly_Mazeski,Kelly_Mazeski_(Illinois),https://ballotpedia.org/Kelly_Mazeski
4869,4869,H8IL06139,"CASTEN, SEAN",House,Incumbent,Illinois,Democratic Party,Sean,Casten,Sean_Casten,Sean_Casten_(Illinois),https://ballotpedia.org/Sean_Casten
4870,4870,H8IL07103,"CLARK, ANTHONY",House,Challenger,Illinois,Democratic Party,Anthony,Clark,Anthony_Clark,Anthony_Clark_(Illinois),https://ballotpedia.org/Anthony_Clark
4871,4871,H8IL08044,"MCSWEENEY, DAVID",House,Challenger,Illinois,Republican Party,David,Mcsweeney,David_Mcsweeney,David_Mcsweeney_(Illinois),https://ballotpedia.org/David_Mcsweeney
4872,4872,H8IL09067,"SCHAKOWSKY, JANICE D",House,Incumbent,Illinois,Democratic Party,Janice,Schakowsky,Janice_Schakowsky,Janice_Schakowsky_(Illinois),https://ballotpedia.org/Janice_Schakowsky
4873,4873,H8IL09174,"RICE, MAXWELL",House,Challenger,Illinois,Republican Party,Maxwell,Rice,Maxwell_Rice,Maxwell_Rice_(Illinois),https://ballotpedia.org/Maxwell_Rice
4874,4874,H8IL09190,"SANGARI, SARGIS",House,Challenger,Illinois,Republican Party,Sargis,Sangari,Sargis_Sangari,Sargis_Sangari_(Illinois),https://ballotpedia.org/Sargis_Sangari
4875,4875,H8IL10115,"BENNETT, DOUGLAS R 1963",House,Challenger,Illinois,Republican Party,Douglas,Bennett,Douglas_Bennett,Douglas_Bennett_(Illinois),https://ballotpedia.org/Douglas_Bennett
4876,4876,H8IL12160,"NELSON, PRESTON",House,Challenger,Illinois,Libertarian Party,Preston,Nelson,Preston_Nelson,Preston_Nelson_(Illinois),https://ballotpedia.org/Preston_Nelson
4877,4877,H8IL13069,"BIGGERT, JUDY",House,Challenger,Illinois,Republican Party,Judy,Biggert,Judy_Biggert,Judy_Biggert_(Illinois),https://ballotpedia.org/Judy_Biggert
4878,4878,H8IL13150,"LONDRIGAN, BETSY DIRKSEN",House,Challenger,Illinois,Democratic Party,Betsy,Londrigan,Betsy_Londrigan,Betsy_Londrigan_(Illinois),https://ballotpedia.org/Betsy_Londrigan
4879,4879,H8IL14067,"FOSTER, G. WILLIAM (BILL)",House,Incumbent,Illinois,Democratic Party,G.,Foster,G._Foster,G._Foster_(Illinois),https://ballotpedia.org/G._Foster
4880,4880,H8IL14075,"LAUZEN, CHRIS",House,Open seat,Illinois,Republican Party,Chris,Lauzen,Chris_Lauzen,Chris_Lauzen_(Illinois),https://ballotpedia.org/Chris_Lauzen
4881,4881,H8IL14083,"OBERWEIS, JIM",House,Challenger,Illinois,Republican Party,Jim,Oberweis,Jim_Oberweis,Jim_Oberweis_(Illinois),https://ballotpedia.org/Jim_Oberweis
4882,4882,H8IL14174,"UNDERWOOD, LAUREN",House,Incumbent,Illinois,Democratic Party,Lauren,Underwood,Lauren_Underwood,Lauren_Underwood_(Illinois),https://ballotpedia.org/Lauren_Underwood
4883,4883,H8IL15072,"GAITHER, KEVIN",House,Open seat,Illinois,Democratic Party,Kevin,Gaither,Kevin_Gaither,Kevin_Gaither_(Illinois),https://ballotpedia.org/Kevin_Gaither
4884,4884,H8IL16096,"MOHAMMAD, NEILL DR.",House,Challenger,Illinois,Democratic Party,Neill,Mohammad,Neill_Mohammad,Neill_Mohammad_(Illinois),https://ballotpedia.org/Neill_Mohammad
4885,4885,H8IL16153,"MARTER, JAMES THOMAS",House,Challenger,Illinois,Republican Party,James,Marter,James_Marter,James_Marter_(Illinois),https://ballotpedia.org/James_Marter
4886,4886,H8IL17045,"CAMERON, CRAIG",House,Challenger,Illinois,Republican Party,Craig,Cameron,Craig_Cameron,Craig_Cameron_(Illinois),https://ballotpedia.org/Craig_Cameron
4887,4887,H8IL18043,"SCHOCK, AARON JON MR.",House,Incumbent,Illinois,Republican Party,Aaron,Schock,Aaron_Schock,Aaron_Schock_(Illinois),https://ballotpedia.org/Aaron_Schock
4888,4888,H8IL21021,"COSTELLO, JERRY F",House,Challenger,Illinois,Democratic Party,Jerry,Costello,Jerry_Costello,Jerry_Costello_(Illinois),https://ballotpedia.org/Jerry_Costello
4889,4889,H8IN01096,"LEYVA, MARK J",House,Challenger,Indiana,Republican Party,Mark,Leyva,Mark_Leyva,Mark_Leyva_(Indiana),https://ballotpedia.org/Mark_Leyva
4890,4890,H8IN01187,"PAPPAS, NICHOLAS",House,Challenger,Indiana,Republican Party,Nicholas,Pappas,Nicholas_Pappas,Nicholas_Pappas_(Indiana),https://ballotpedia.org/Nicholas_Pappas
4891,4891,H8IN02169,"HALL, MEL",House,Challenger,Indiana,Democratic Party,Mel,Hall,Mel_Hall,Mel_Hall_(Indiana),https://ballotpedia.org/Mel_Hall
4892,4892,H8IN02177,"HACKETT, MARY PATRICIA",House,Challenger,Indiana,Democratic Party,Mary,Hackett,Mary_Hackett,Mary_Hackett_(Indiana),https://ballotpedia.org/Mary_Hackett
4893,4893,H8IN04140,"MACKEY, JOSEPH",House,Challenger,Indiana,Democratic Party,Joseph,Mackey,Joseph_Mackey,Joseph_Mackey_(Indiana),https://ballotpedia.org/Joseph_Mackey
4894,4894,H8IN04199,"BAIRD, JAMES R DR.",House,Incumbent,Indiana,Republican Party,James,Baird,James_Baird,James_Baird_(Indiana),https://ballotpedia.org/James_Baird
4895,4895,H8IN04231,"DAY, ROGER",House,Challenger,Indiana,Democratic Party,Roger,Day,Roger_Day,Roger_Day_(Indiana),https://ballotpedia.org/Roger_Day
4896,4896,H8IN05188,"THORNTON, DIERDRE",House,Open seat,Indiana,Democratic Party,Dierdre,Thornton,Dierdre_Thornton,Dierdre_Thornton_(Indiana),https://ballotpedia.org/Dierdre_Thornton
4897,4897,H8IN05196,"CHRISTIE, JENNIFER",House,Open seat,Indiana,Democratic Party,Jennifer,Christie,Jennifer_Christie,Jennifer_Christie_(Indiana),https://ballotpedia.org/Jennifer_Christie
4898,4898,H8IN06079,"LAMB, JONATHAN M.",House,Open seat,Indiana,Republican Party,Jonathan,Lamb,Jonathan_Lamb,Jonathan_Lamb_(Indiana),https://ballotpedia.org/Jonathan_Lamb
4899,4899,H8IN06129,"PENCE, GREGORY J.",House,Incumbent,Indiana,Republican Party,Gregory,Pence,Gregory_Pence,Gregory_Pence_(Indiana),https://ballotpedia.org/Gregory_Pence
4900,4900,H8IN06202,"LEE LAKE, JEANNINE",House,Challenger,Indiana,Democratic Party,Jeannine,Lee lake,Jeannine_Lee lake,Jeannine_Lee lake_(Indiana),https://ballotpedia.org/Jeannine_Lee lake
4901,4901,H8IN07184,"CARSON, ANDRE",House,Incumbent,Indiana,Democratic Party,Andre,Carson,Andre_Carson,Andre_Carson_(Indiana),https://ballotpedia.org/Andre_Carson
4902,4902,H8IN09107,"WATSON, LIZ",House,Challenger,Indiana,Democratic Party,Liz,Watson,Liz_Watson,Liz_Watson_(Indiana),https://ballotpedia.org/Liz_Watson
4903,4903,H8IN09123,"HOOD, BRANDON",House,Challenger,Indiana,Democratic Party,Brandon,Hood,Brandon_Hood,Brandon_Hood_(Indiana),https://ballotpedia.org/Brandon_Hood
4904,4904,H8IN09131,"ALSPACH, JAMES DEAN",House,Challenger,Indiana,Republican Party,James,Alspach,James_Alspach,James_Alspach_(Indiana),https://ballotpedia.org/James_Alspach
4905,4905,H8KS02090,"JENKINS, LYNN",House,Incumbent,Kansas,Republican Party,Lynn,Jenkins,Lynn_Jenkins,Lynn_Jenkins_(Kansas),https://ballotpedia.org/Lynn_Jenkins
4906,4906,H8KS02157,"TYSON, CARYN",House,Open seat,Kansas,Republican Party,Caryn,Tyson,Caryn_Tyson,Caryn_Tyson_(Kansas),https://ballotpedia.org/Caryn_Tyson
4907,4907,H8KS02199,"WATKINS, STEVEN C. JR.",House,Incumbent,Kansas,Republican Party,Steven,Watkins,Steven_Watkins,Steven_Watkins_(Kansas),https://ballotpedia.org/Steven_Watkins
4908,4908,H8KS03155,"DAVIDS, SHARICE",House,Incumbent,Kansas,Democratic Party,Sharice,Davids,Sharice_Davids,Sharice_Davids_(Kansas),https://ballotpedia.org/Sharice_Davids
4909,4909,H8KS04088,"LOMBARD, LAURA",House,Challenger,Kansas,Democratic Party,Laura,Lombard,Laura_Lombard,Laura_Lombard_(Kansas),https://ballotpedia.org/Laura_Lombard
4910,4910,H8KS04112,"ESTES, RON",House,Incumbent,Kansas,Republican Party,Ron,Estes,Ron_Estes,Ron_Estes_(Kansas),https://ballotpedia.org/Ron_Estes
4911,4911,H8KY01074,"WALKER, PAUL",House,Challenger,Kentucky,Democratic Party,Paul,Walker,Paul_Walker,Paul_Walker_(Kentucky),https://ballotpedia.org/Paul_Walker
