,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
5269,5269,H8UT02255,"GHORBANI, SHIREEN SARAH",House,Challenger,Utah,Democratic Party,Shireen,Ghorbani,Shireen_Ghorbani,Shireen_Ghorbani_(Utah),https://ballotpedia.org/Shireen_Ghorbani
5270,5270,H8UT03238,"CURTIS, JOHN",House,Incumbent,Utah,Republican Party,John,Curtis,John_Curtis,John_Curtis_(Utah),https://ballotpedia.org/John_Curtis
5271,5271,H8UT03253,"HERROD, CHRISTOPHER NILES",House,Challenger,Utah,Republican Party,Christopher,Herrod,Christopher_Herrod,Christopher_Herrod_(Utah),https://ballotpedia.org/Christopher_Herrod
5272,5272,H8UT03329,"HEINEMAN, AARON",House,Challenger,Utah,Other,Aaron,Heineman,Aaron_Heineman,Aaron_Heineman_(Utah),https://ballotpedia.org/Aaron_Heineman
5273,5273,H8UT04046,"MCDONALD, DARLENE",House,Challenger,Utah,Democratic Party,Darlene,Mcdonald,Darlene_Mcdonald,Darlene_Mcdonald_(Utah),https://ballotpedia.org/Darlene_Mcdonald
5274,5274,H8UT04053,"MCADAMS, BEN",House,Incumbent,Utah,Democratic Party,Ben,Mcadams,Ben_Mcadams,Ben_Mcadams_(Utah),https://ballotpedia.org/Ben_Mcadams
5275,5275,H8UT04079,"SHEPHERD, MORGAN",House,Challenger,Utah,Democratic Party,Morgan,Shepherd,Morgan_Shepherd,Morgan_Shepherd_(Utah),https://ballotpedia.org/Morgan_Shepherd
5276,5276,H8VA01147,"WITTMAN, ROBERT J MR.",House,Incumbent,Virginia,Republican Party,Robert,Wittman,Robert_Wittman,Robert_Wittman_(Virginia),https://ballotpedia.org/Robert_Wittman
5277,5277,H8VA01220,"ENNIS, CRAIG E",House,Challenger,Virginia,Unknown,Craig,Ennis,Craig_Ennis,Craig_Ennis_(Virginia),https://ballotpedia.org/Craig_Ennis
5278,5278,H8VA01253,"SANTANA, EDWIN JR",House,Challenger,Virginia,Democratic Party,Edwin,Santana,Edwin_Santana,Edwin_Santana_(Virginia),https://ballotpedia.org/Edwin_Santana
5279,5279,H8VA01303,"WILLIAMS, LAVANGELENE A",House,Challenger,Virginia,Democratic Party,Lavangelene,Williams,Lavangelene_Williams,Lavangelene_Williams_(Virginia),https://ballotpedia.org/Lavangelene_Williams
5280,5280,H8VA01311,"ALEXANDER, ARSENIO",House,,Virginia,Independence Party,Arsenio,Alexander,Arsenio_Alexander,Arsenio_Alexander_(Virginia),https://ballotpedia.org/Arsenio_Alexander
5281,5281,H8VA02087,"HUBBARD, GARRY",House,Challenger,Virginia,Green Party,Garry,Hubbard,Garry_Hubbard,Garry_Hubbard_(Virginia),https://ballotpedia.org/Garry_Hubbard
5282,5282,H8VA02111,"LURIA, ELAINE",House,Incumbent,Virginia,Democratic Party,Elaine,Luria,Elaine_Luria,Elaine_Luria_(Virginia),https://ballotpedia.org/Elaine_Luria
5283,5283,H8VA05114,"HUFFSTETLER, ROGER DEAN RD",House,Challenger,Virginia,Democratic Party,Roger,Huffstetler,Roger_Huffstetler,Roger_Huffstetler_(Virginia),https://ballotpedia.org/Roger_Huffstetler
5284,5284,H8VA05171,"RIGGLEMAN, DENVER LEE MR. III",House,Incumbent,Virginia,Republican Party,Denver,Riggleman,Denver_Riggleman,Denver_Riggleman_(Virginia),https://ballotpedia.org/Denver_Riggleman
5285,5285,H8VA06096,"DUNBAR, CYNTHIA",House,Open seat,Virginia,Republican Party,Cynthia,Dunbar,Cynthia_Dunbar,Cynthia_Dunbar_(Virginia),https://ballotpedia.org/Cynthia_Dunbar
5286,5286,H8VA06104,"CLINE, BENJAMIN LEE",House,Incumbent,Virginia,Republican Party,Benjamin,Cline,Benjamin_Cline,Benjamin_Cline_(Virginia),https://ballotpedia.org/Benjamin_Cline
5287,5287,H8VA06138,"LEWIS, JENNIFER LYNN",House,Challenger,Virginia,Democratic Party,Jennifer,Lewis,Jennifer_Lewis,Jennifer_Lewis_(Virginia),https://ballotpedia.org/Jennifer_Lewis
5288,5288,H8VA07094,"SPANBERGER, ABIGAIL",House,Incumbent,Virginia,Democratic Party,Abigail,Spanberger,Abigail_Spanberger,Abigail_Spanberger_(Virginia),https://ballotpedia.org/Abigail_Spanberger
5289,5289,H8VA10098,"STOVER, LINDSEY DAVIS",House,Challenger,Virginia,Democratic Party,Lindsey,Stover,Lindsey_Stover,Lindsey_Stover_(Virginia),https://ballotpedia.org/Lindsey_Stover
5290,5290,H8VA10106,"WEXTON, JENNIFER",House,Incumbent,Virginia,Democratic Party,Jennifer,Wexton,Jennifer_Wexton,Jennifer_Wexton_(Virginia),https://ballotpedia.org/Jennifer_Wexton
5291,5291,H8VA10189,"AYYAS, SHADI",House,Challenger,Virginia,Democratic Party,Shadi,Ayyas,Shadi_Ayyas,Shadi_Ayyas_(Virginia),https://ballotpedia.org/Shadi_Ayyas
5292,5292,H8VA11062,"CONNOLLY, GERALD EDWARD",House,Incumbent,Virginia,Democratic Party,Gerald,Connolly,Gerald_Connolly,Gerald_Connolly_(Virginia),https://ballotpedia.org/Gerald_Connolly
5293,5293,H8VA11088,"PORTER, STEVAN MICHAEL MR.",House,Challenger,Virginia,Libertarian Party,Stevan,Porter,Stevan_Porter,Stevan_Porter_(Virginia),https://ballotpedia.org/Stevan_Porter
5294,5294,H8VT01065,"TYNIO, NATASHA",House,Challenger,Vermont,Republican Party,Natasha,Tynio,Natasha_Tynio,Natasha_Tynio_(Vermont),https://ballotpedia.org/Natasha_Tynio
5295,5295,H8WA01077,"BEELER, JEFFREY ALLEN SR.",House,Challenger,Washington,Republican Party,Jeffrey,Beeler,Jeffrey_Beeler,Jeffrey_Beeler_(Washington),https://ballotpedia.org/Jeffrey_Beeler
5296,5296,H8WA03172,"GASQUE, DOROTHY",House,Challenger,Washington,Democratic Party,Dorothy,Gasque,Dorothy_Gasque,Dorothy_Gasque_(Washington),https://ballotpedia.org/Dorothy_Gasque
5297,5297,H8WA03198,"LONG, CAROLYN N.",House,Challenger,Washington,Democratic Party,Carolyn,Long,Carolyn_Long,Carolyn_Long_(Washington),https://ballotpedia.org/Carolyn_Long
5298,5298,H8WA05193,"BROWN, LISA",House,Challenger,Washington,Democratic Party,Lisa,Brown,Lisa_Brown,Lisa_Brown_(Washington),https://ballotpedia.org/Lisa_Brown
5299,5299,H8WA07132,"MCDERMOTT, JAMES",House,Incumbent,Washington,Democratic Party,James,Mcdermott,James_Mcdermott,James_Mcdermott_(Washington),https://ballotpedia.org/James_Mcdermott
5300,5300,H8WA08064,"GREENE, CLIFFORD MARK",House,Challenger,Washington,Republican Party,Clifford,Greene,Clifford_Greene,Clifford_Greene_(Washington),https://ballotpedia.org/Clifford_Greene
5301,5301,H8WA08189,"SCHRIER, KIM DR.",House,Incumbent,Washington,Democratic Party,Kim,Schrier,Kim_Schrier,Kim_Schrier_(Washington),https://ballotpedia.org/Kim_Schrier
5302,5302,H8WA09054,"SMITH, SARAH",House,Challenger,Washington,Democratic Party,Sarah,Smith,Sarah_Smith,Sarah_Smith_(Washington),https://ballotpedia.org/Sarah_Smith
5303,5303,H8WA10037,"SLOTNICK, NANCY DAILEY",House,Open seat,Washington,Republican Party,Nancy,Slotnick,Nancy_Slotnick,Nancy_Slotnick_(Washington),https://ballotpedia.org/Nancy_Slotnick
5304,5304,H8WI00018,"BALDWIN, TAMMY",House,Challenger,Wisconsin,Democratic Party,Tammy,Baldwin,Tammy_Baldwin,Tammy_Baldwin_(Wisconsin),https://ballotpedia.org/Tammy_Baldwin
5305,5305,H8WI01024,"RYAN, PAUL D.",House,Incumbent,Wisconsin,Republican Party,Paul,Ryan,Paul_Ryan,Paul_Ryan_(Wisconsin),https://ballotpedia.org/Paul_Ryan
5306,5306,H8WI01123,"BRYCE, RANDY",House,Open seat,Wisconsin,Democratic Party,Randy,Bryce,Randy_Bryce,Randy_Bryce_(Wisconsin),https://ballotpedia.org/Randy_Bryce
5307,5307,H8WI01149,"POLCE, NICK",House,Open seat,Wisconsin,Republican Party,Nick,Polce,Nick_Polce,Nick_Polce_(Wisconsin),https://ballotpedia.org/Nick_Polce
5308,5308,H8WI01156,"STEIL, BRYAN GEORGE",House,Incumbent,Wisconsin,Republican Party,Bryan,Steil,Bryan_Steil,Bryan_Steil_(Wisconsin),https://ballotpedia.org/Bryan_Steil
5309,5309,H8WI01164,"STEEN, KEVIN ADAM",House,Open seat,Wisconsin,Republican Party,Kevin,Steen,Kevin_Steen,Kevin_Steen_(Wisconsin),https://ballotpedia.org/Kevin_Steen
5310,5310,H8WI02121,"THERON, DANIEL PETER",House,Challenger,Wisconsin,Republican Party,Daniel,Theron,Daniel_Theron,Daniel_Theron_(Wisconsin),https://ballotpedia.org/Daniel_Theron
5311,5311,H8WI04069,"ROGERS, TIM",House,Challenger,Wisconsin,Republican Party,Tim,Rogers,Tim_Rogers,Tim_Rogers_(Wisconsin),https://ballotpedia.org/Tim_Rogers
5312,5312,H8WI05165,"PALZEWICZ, TOM",House,Open seat,Wisconsin,Democratic Party,Tom,Palzewicz,Tom_Palzewicz,Tom_Palzewicz_(Wisconsin),https://ballotpedia.org/Tom_Palzewicz
5313,5313,H8WI07096,"ENGEBRETSON, MARGARET RUTH",House,Challenger,Wisconsin,Democratic Party,Margaret,Engebretson,Margaret_Engebretson,Margaret_Engebretson_(Wisconsin),https://ballotpedia.org/Margaret_Engebretson
5314,5314,H8WI07120,"PAULAHA, DENNIS FRANK",House,Challenger,Wisconsin,Democratic Party,Dennis,Paulaha,Dennis_Paulaha,Dennis_Paulaha_(Wisconsin),https://ballotpedia.org/Dennis_Paulaha
5315,5315,H8WI09050,"SENSENBRENNER, F. JAMES JR.",House,Open seat,Wisconsin,Republican Party,F.,Sensenbrenner,F._Sensenbrenner,F._Sensenbrenner_(Wisconsin),https://ballotpedia.org/F._Sensenbrenner
5316,5316,H8WV02073,"UNGER, JOHN R II",House,Challenger,West Virginia,Democratic Party,John,Unger,John_Unger,John_Unger_(West Virginia),https://ballotpedia.org/John_Unger
5317,5317,H8WV02115,"SERGENT, TALLEY",House,Challenger,West Virginia,Democratic Party,Talley,Sergent,Talley_Sergent,Talley_Sergent_(West Virginia),https://ballotpedia.org/Talley_Sergent
5318,5318,H8WV03097,"MILLER, CAROL DEVINE",House,Incumbent,West Virginia,Republican Party,Carol,Miller,Carol_Miller,Carol_Miller_(West Virginia),https://ballotpedia.org/Carol_Miller
5319,5319,H8WV03105,"LUCAS, CONRAD G. MR. II",House,Open seat,West Virginia,Republican Party,Conrad,Lucas,Conrad_Lucas,Conrad_Lucas_(West Virginia),https://ballotpedia.org/Conrad_Lucas
5320,5320,H8WV03113,"GEARHEART, MARTY",House,Open seat,West Virginia,Republican Party,Marty,Gearheart,Marty_Gearheart,Marty_Gearheart_(West Virginia),https://ballotpedia.org/Marty_Gearheart
5321,5321,H8WV03139,"HAGERMAN, JANICE ""BYRD""",House,Open seat,West Virginia,Democratic Party,Janice,Hagerman,Janice_Hagerman,Janice_Hagerman_(West Virginia),https://ballotpedia.org/Janice_Hagerman
5322,5322,H8WY00148,"LUMMIS, CYNTHIA MARIE",House,Incumbent,Wyoming,Republican Party,Cynthia,Lummis,Cynthia_Lummis,Cynthia_Lummis_(Wyoming),https://ballotpedia.org/Cynthia_Lummis
5323,5323,H8WY00171,"MILLER, ROD",House,Challenger,Wyoming,Republican Party,Rod,Miller,Rod_Miller,Rod_Miller_(Wyoming),https://ballotpedia.org/Rod_Miller
5324,5324,H8WY01054,"HELM, TRAVIS",House,Challenger,Wyoming,Democratic Party,Travis,Helm,Travis_Helm,Travis_Helm_(Wyoming),https://ballotpedia.org/Travis_Helm
5325,5325,H8WY01062,"HUNTER, GREG",House,Challenger,Wyoming,Democratic Party,Greg,Hunter,Greg_Hunter,Greg_Hunter_(Wyoming),https://ballotpedia.org/Greg_Hunter
5326,5326,H8WY01070,"STANLEY, BLAKE",House,Challenger,Wyoming,Republican Party,Blake,Stanley,Blake_Stanley,Blake_Stanley_(Wyoming),https://ballotpedia.org/Blake_Stanley
5327,5327,P00000679,"CARROLL, JERRY LEON",President,,,,Jerry,Carroll,Jerry_Carroll,Jerry_Carroll_(),https://ballotpedia.org/Jerry_Carroll
5328,5328,P00003244,"WINTERBOTTOM, THOMAS FRANCIS",President,,,Democratic Party,Thomas,Winterbottom,Thomas_Winterbottom,Thomas_Winterbottom_(),https://ballotpedia.org/Thomas_Winterbottom
5329,5329,P00003392,"CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE",President,Open seat,,Democratic Party,Hillary,Clinton,Hillary_Clinton,Hillary_Clinton_(),https://ballotpedia.org/Hillary_Clinton
5330,5330,P00003608,"CAIN, HERMAN",President,Challenger,,Republican Party,Herman,Cain,Herman_Cain,Herman_Cain_(),https://ballotpedia.org/Herman_Cain
5331,5331,P00003640,"LANCE-COUNCIL, TEMPERANCE ALESHA",President,,,Other,Temperance,Lance-council,Temperance_Lance-council,Temperance_Lance-council_(),https://ballotpedia.org/Temperance_Lance-council
5332,5332,P00003814,"MALONE, YEHANNA JOAN M M",President,Challenger,,Republican Party,Yehanna,Malone,Yehanna_Malone,Yehanna_Malone_(),https://ballotpedia.org/Yehanna_Malone
5333,5333,P00003897,"WALLACE, WILLIAM L",President,Challenger,,Independent,William,Wallace,William_Wallace,William_Wallace_(),https://ballotpedia.org/William_Wallace
5334,5334,P00003962,"SCHRINER, JOSEPH CHARLES",President,Challenger,,Independent,Joseph,Schriner,Joseph_Schriner,Joseph_Schriner_(),https://ballotpedia.org/Joseph_Schriner
5335,5335,P00004846,"IWACHIW, WALTER N",President,Challenger,,Republican Party,Walter,Iwachiw,Walter_Iwachiw,Walter_Iwachiw_(),https://ballotpedia.org/Walter_Iwachiw
5336,5336,P00004861,"BICKELMEYER, MICHAEL",President,,,Republican Party,Michael,Bickelmeyer,Michael_Bickelmeyer,Michael_Bickelmeyer_(),https://ballotpedia.org/Michael_Bickelmeyer
5337,5337,P00004929,"HURLEY, CHRISTOPHER JAMES",President,Challenger,,Unaffiliated,Christopher,Hurley,Christopher_Hurley,Christopher_Hurley_(),https://ballotpedia.org/Christopher_Hurley
5338,5338,P00004945,"HOWITT, JAMES WILLIAM",President,Challenger,,Republican Party,James,Howitt,James_Howitt,James_Howitt_(),https://ballotpedia.org/James_Howitt
5339,5339,P00005009,"HILLER, ESTLIN ALEISTER",President,,,Democratic Party,Estlin,Hiller,Estlin_Hiller,Estlin_Hiller_(),https://ballotpedia.org/Estlin_Hiller
5340,5340,P00005090,"BOYER, GREGORY",President,Challenger,,Write-In,Gregory,Boyer,Gregory_Boyer,Gregory_Boyer_(),https://ballotpedia.org/Gregory_Boyer
5341,5341,P00005108,"BLAND, PARKER",President,,,None,Parker,Bland,Parker_Bland,Parker_Bland_(),https://ballotpedia.org/Parker_Bland
5342,5342,P00005116,"SCOTT, KAMERON",President,Challenger,,,Kameron,Scott,Kameron_Scott,Kameron_Scott_(),https://ballotpedia.org/Kameron_Scott
5343,5343,P00005207,"ROUSE, DEBORAH ANN",President,Challenger,,Write-In,Deborah,Rouse,Deborah_Rouse,Deborah_Rouse_(),https://ballotpedia.org/Deborah_Rouse
5344,5344,P00005231,"PERKINS, WILLIE DISHAUN MR",President,Challenger,,American Independent Party,Willie,Perkins,Willie_Perkins,Willie_Perkins_(),https://ballotpedia.org/Willie_Perkins
5345,5345,P00005256,"DENAME, MICHAEL TONY MICHAEL JR",President,,,American Party,Michael,Dename,Michael_Dename,Michael_Dename_(),https://ballotpedia.org/Michael_Dename
5346,5346,P00005314,"JORGENSON, CHAD MICHAEL",President,Challenger,,Independent,Chad,Jorgenson,Chad_Jorgenson,Chad_Jorgenson_(),https://ballotpedia.org/Chad_Jorgenson
5347,5347,P00005355,"VARNADO, KEYSHAWN DWANYE",President,Challenger,,Democratic Party,Keyshawn,Varnado,Keyshawn_Varnado,Keyshawn_Varnado_(),https://ballotpedia.org/Keyshawn_Varnado
5348,5348,P00005363,"SRAIL, JAMES RYAN MR.",President,Challenger,,Independent,James,Srail,James_Srail,James_Srail_(),https://ballotpedia.org/James_Srail
5349,5349,P00005389,"BOWERS, MICHAEL DEAN",President,Challenger,,People's Party,Michael,Bowers,Michael_Bowers,Michael_Bowers_(),https://ballotpedia.org/Michael_Bowers
5350,5350,P00005421,"LEONARD, KEITH",President,Challenger,,Democratic Party,Keith,Leonard,Keith_Leonard,Keith_Leonard_(),https://ballotpedia.org/Keith_Leonard
5351,5351,P00005454,"SHARP, JEFFERY",President,Challenger,,None,Jeffery,Sharp,Jeffery_Sharp,Jeffery_Sharp_(),https://ballotpedia.org/Jeffery_Sharp
5352,5352,P00005470,"DIXON, MICHAEL JOSEPH",President,Challenger,,Other,Michael,Dixon,Michael_Dixon,Michael_Dixon_(),https://ballotpedia.org/Michael_Dixon
5353,5353,P00005520,"THOMAS, ROBERT JAMES",President,Challenger,,Independent,Robert,Thomas,Robert_Thomas,Robert_Thomas_(),https://ballotpedia.org/Robert_Thomas
5354,5354,P00005561,"ALONGI, ANTHONY",President,Challenger,,None,Anthony,Alongi,Anthony_Alongi,Anthony_Alongi_(),https://ballotpedia.org/Anthony_Alongi
5355,5355,P00005587,"ROESLER, NICHOLAS",President,Challenger,,Independent,Nicholas,Roesler,Nicholas_Roesler,Nicholas_Roesler_(),https://ballotpedia.org/Nicholas_Roesler
5356,5356,P00005595,"BROWN, GEORGE CLINTON",President,Challenger,,Democratic Party,George,Brown,George_Brown,George_Brown_(),https://ballotpedia.org/George_Brown
5357,5357,P00005603,"MCLAIN, KELLY MR.",President,Challenger,,Democratic Party,Kelly,Mclain,Kelly_Mclain,Kelly_Mclain_(),https://ballotpedia.org/Kelly_Mclain
5358,5358,P00005611,"ALVAREZ, MARK ANDREW MR.",President,,,Democratic Party,Mark,Alvarez,Mark_Alvarez,Mark_Alvarez_(),https://ballotpedia.org/Mark_Alvarez
5359,5359,P00005637,"DIEL, KEVIN BRADFORD 1983",President,Challenger,,Independent,Kevin,Diel,Kevin_Diel,Kevin_Diel_(),https://ballotpedia.org/Kevin_Diel
5360,5360,P00005645,"GARCIA, ADAM KENNETH",President,,,Democratic Party,Adam,Garcia,Adam_Garcia,Adam_Garcia_(),https://ballotpedia.org/Adam_Garcia
5361,5361,P00005660,"O'KEEFE, JOHN",President,Challenger,,Democratic Party,John,O'keefe,John_O'keefe,John_O'keefe_(),https://ballotpedia.org/John_O'keefe
5362,5362,P00005702,"COOK, MERRILL EDWARD SERGEANT JR.",President,Challenger,,Unaffiliated,Merrill,Cook,Merrill_Cook,Merrill_Cook_(),https://ballotpedia.org/Merrill_Cook
5363,5363,P00005751,"CAPTAIN, MICHAEL T SGT",President,Challenger,,New Alliance,Michael,Captain,Michael_Captain,Michael_Captain_(),https://ballotpedia.org/Michael_Captain
5364,5364,P00005777,"FELICIANO, NELSON",President,Challenger,,Unknown,Nelson,Feliciano,Nelson_Feliciano,Nelson_Feliciano_(),https://ballotpedia.org/Nelson_Feliciano
5365,5365,P00005793,"O'BRIEN, MEGAN",President,,,Democratic Party,Megan,O'brien,Megan_O'brien,Megan_O'brien_(),https://ballotpedia.org/Megan_O'brien
5366,5366,P00005819,"FARRELL-SMITH, KELAN JOHN MR.",President,,,Democratic Party,Kelan,Farrell-smith,Kelan_Farrell-smith,Kelan_Farrell-smith_(),https://ballotpedia.org/Kelan_Farrell-smith
5367,5367,P00005835,"ALTMAN, JOEL LEVI",President,Challenger,,Independent,Joel,Altman,Joel_Altman,Joel_Altman_(),https://ballotpedia.org/Joel_Altman
5368,5368,P00005850,"OAKES, KEVIN",President,Challenger,,Republican Party,Kevin,Oakes,Kevin_Oakes,Kevin_Oakes_(),https://ballotpedia.org/Kevin_Oakes
5369,5369,P00005868,"GREENE, ROSALIND FRANCINA",President,Challenger,,Democratic Party,Rosalind,Greene,Rosalind_Greene,Rosalind_Greene_(),https://ballotpedia.org/Rosalind_Greene
5370,5370,P00005934,"AYER, NILES",President,Challenger,,Democratic Party,Niles,Ayer,Niles_Ayer,Niles_Ayer_(),https://ballotpedia.org/Niles_Ayer
5371,5371,P00005959,"DISNEY, GARY DENNIS",President,Challenger,,American Party,Gary,Disney,Gary_Disney,Gary_Disney_(),https://ballotpedia.org/Gary_Disney
5372,5372,P00005975,"THEZION (CORREA), MOSHEH (LUIS) EDWARD",President,Challenger,,Democratic Party,Mosheh,Thezion (correa),Mosheh_Thezion (correa),Mosheh_Thezion (correa)_(),https://ballotpedia.org/Mosheh_Thezion (correa)
5373,5373,P00006007,"GORDON, ALAN",President,Challenger,,Independent,Alan,Gordon,Alan_Gordon,Alan_Gordon_(),https://ballotpedia.org/Alan_Gordon
5374,5374,P00006049,"BANNISTER, WALTER RANDALL DR.",President,Challenger,,Republican Party,Walter,Bannister,Walter_Bannister,Walter_Bannister_(),https://ballotpedia.org/Walter_Bannister
5375,5375,P00006056,"EDMONDS, SIMON",President,Challenger,,Democratic Party,Simon,Edmonds,Simon_Edmonds,Simon_Edmonds_(),https://ballotpedia.org/Simon_Edmonds
5376,5376,P00006064,"DAVIS, KELVIN GERAD",President,,,Independent,Kelvin,Davis,Kelvin_Davis,Kelvin_Davis_(),https://ballotpedia.org/Kelvin_Davis
5377,5377,P00006080,"OHANIAN, GRANT ETHRIDGE MR",President,Challenger,,Democratic Party,Grant,Ohanian,Grant_Ohanian,Grant_Ohanian_(),https://ballotpedia.org/Grant_Ohanian
5378,5378,P00006106,"HOY, JOSHUA ALEXANDER MR.",President,Challenger,,Democratic Party,Joshua,Hoy,Joshua_Hoy,Joshua_Hoy_(),https://ballotpedia.org/Joshua_Hoy
5379,5379,P00006122,"MASON, JAMES GRAY MR.",President,Challenger,,Write-In,James,Mason,James_Mason,James_Mason_(),https://ballotpedia.org/James_Mason
5380,5380,P00006130,"LEE, WARREN",President,Challenger,,Democratic Party,Warren,Lee,Warren_Lee,Warren_Lee_(),https://ballotpedia.org/Warren_Lee
5381,5381,P00006148,"COOPER, ROBERT WASHINGTON JR",President,Challenger,,Independent,Robert,Cooper,Robert_Cooper,Robert_Cooper_(),https://ballotpedia.org/Robert_Cooper
5382,5382,P00006163,"JOHNSTON, JACOB",President,Challenger,,Republican Party,Jacob,Johnston,Jacob_Johnston,Jacob_Johnston_(),https://ballotpedia.org/Jacob_Johnston
5383,5383,P00006171,"CLIFTON, TIRELL ALEXANDER MAXWELL REV.",President,Challenger,,Democratic Party,Tirell,Clifton,Tirell_Clifton,Tirell_Clifton_(),https://ballotpedia.org/Tirell_Clifton
5384,5384,P00006213,"DELANEY, JOHN K.",President,Challenger,,Democratic Party,John,Delaney,John_Delaney,John_Delaney_(),https://ballotpedia.org/John_Delaney
5385,5385,P00006221,"NOWELL, JANELLE MARIE",President,Challenger,,Democratic Party,Janelle,Nowell,Janelle_Nowell,Janelle_Nowell_(),https://ballotpedia.org/Janelle_Nowell
5386,5386,P00006239,"GRIFFITH, DAVID OSWALD",President,Challenger,,Republican Party,David,Griffith,David_Griffith,David_Griffith_(),https://ballotpedia.org/David_Griffith
5387,5387,P00006247,"AGUIAR, MICHAEL",President,Challenger,,Democratic Party,Michael,Aguiar,Michael_Aguiar,Michael_Aguiar_(),https://ballotpedia.org/Michael_Aguiar
5388,5388,P00006270,"ABRAUGH, MATTHEW M. MR.",President,Challenger,,Non-Party,Matthew,Abraugh,Matthew_Abraugh,Matthew_Abraugh_(),https://ballotpedia.org/Matthew_Abraugh
5389,5389,P00006296,"ANTHONY, NAKIA LACQUERS",President,Challenger,,Democratic Party,Nakia,Anthony,Nakia_Anthony,Nakia_Anthony_(),https://ballotpedia.org/Nakia_Anthony
5390,5390,P00006320,"KING, BRADLEY S.",President,Challenger,,Unaffiliated,Bradley,King,Bradley_King,Bradley_King_(),https://ballotpedia.org/Bradley_King
5391,5391,P00006338,"EGGLESTON, DERRICK",President,Challenger,,Unknown,Derrick,Eggleston,Derrick_Eggleston,Derrick_Eggleston_(),https://ballotpedia.org/Derrick_Eggleston
5392,5392,P00006346,"CARTY, JILL ANN MS.",President,Challenger,,Independence Party,Jill,Carty,Jill_Carty,Jill_Carty_(),https://ballotpedia.org/Jill_Carty
5393,5393,P00006403,"NWADIKE JR, KENNETH E",President,Challenger,,Democratic Party,Kenneth,Nwadike jr,Kenneth_Nwadike jr,Kenneth_Nwadike jr_(),https://ballotpedia.org/Kenneth_Nwadike jr
5394,5394,P00006411,"MURPHY, DARRYL",President,Challenger,,Republican Party,Darryl,Murphy,Darryl_Murphy,Darryl_Murphy_(),https://ballotpedia.org/Darryl_Murphy
5395,5395,P00006429,"MUDD, JACOB AUSTIN MR.",President,,,Republican Party,Jacob,Mudd,Jacob_Mudd,Jacob_Mudd_(),https://ballotpedia.org/Jacob_Mudd
5396,5396,P00006460,"BUSH, WILLITA D",President,Challenger,,Independent,Willita,Bush,Willita_Bush,Willita_Bush_(),https://ballotpedia.org/Willita_Bush
5397,5397,P00006486,"YANG, ANDREW MR.",President,Challenger,,Democratic Party,Andrew,Yang,Andrew_Yang,Andrew_Yang_(),https://ballotpedia.org/Andrew_Yang
5398,5398,P00006502,"BLUFORD, LARRY D MR. SR",President,Challenger,,Write-In,Larry,Bluford,Larry_Bluford,Larry_Bluford_(),https://ballotpedia.org/Larry_Bluford
5399,5399,P00006510,"CHIODO, DAMIEN GARRETT MR.",President,Challenger,,Democratic Party,Damien,Chiodo,Damien_Chiodo,Damien_Chiodo_(),https://ballotpedia.org/Damien_Chiodo
5400,5400,P00006528,"HERZ, DAVID RAPHAEL MR.",President,,,Republican Party,David,Herz,David_Herz,David_Herz_(),https://ballotpedia.org/David_Herz
5401,5401,P00006536,"BUNYAN, NOAH MR.",President,Challenger,,Democratic Party,Noah,Bunyan,Noah_Bunyan,Noah_Bunyan_(),https://ballotpedia.org/Noah_Bunyan
5402,5402,P00006544,"KABIR, MOHAMMAD",President,,,Other,Mohammad,Kabir,Mohammad_Kabir,Mohammad_Kabir_(),https://ballotpedia.org/Mohammad_Kabir
5403,5403,P00006601,"MARTINI, JOHN PATRICK MR.",President,Challenger,,Democratic Party,John,Martini,John_Martini,John_Martini_(),https://ballotpedia.org/John_Martini
5404,5404,P00006627,"RIVERA, BRIAN NATHANIEL",President,,,Democratic Party,Brian,Rivera,Brian_Rivera,Brian_Rivera_(),https://ballotpedia.org/Brian_Rivera
5405,5405,P00006676,"BRAUN III, HARRY WILLIAM",President,Challenger,,Democratic Party,Harry,Braun iii,Harry_Braun iii,Harry_Braun iii_(),https://ballotpedia.org/Harry_Braun iii
5406,5406,P00006700,"DACEY, JOHN MR.",President,Challenger,,Democratic Party,John,Dacey,John_Dacey,John_Dacey_(),https://ballotpedia.org/John_Dacey
5407,5407,P00006734,"HARVEY, TERRANCE JAMES",President,Challenger,,Republican Party,Terrance,Harvey,Terrance_Harvey,Terrance_Harvey_(),https://ballotpedia.org/Terrance_Harvey
5408,5408,P00006742,"FRANK, DAVID",President,Challenger,,Independent,David,Frank,David_Frank,David_Frank_(),https://ballotpedia.org/David_Frank
5409,5409,P00006759,"USERA, JOSHUA DAVID",President,,,Other,Joshua,Usera,Joshua_Usera,Joshua_Usera_(),https://ballotpedia.org/Joshua_Usera
5410,5410,P00006783,"EBERLY, MELVIN FRANCIS",President,Challenger,,Republican Party,Melvin,Eberly,Melvin_Eberly,Melvin_Eberly_(),https://ballotpedia.org/Melvin_Eberly
5411,5411,P00006809,"MONCADA, RICHARD CHARLES",President,Challenger,,Independent,Richard,Moncada,Richard_Moncada,Richard_Moncada_(),https://ballotpedia.org/Richard_Moncada
