,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
4136,4136,H2WI07081,"MIKKELSON, AUDUN",House,Challenger,Wisconsin,Republican Party,Audun,Mikkelson,Audun_Mikkelson,Audun_Mikkelson_(Wisconsin),https://ballotpedia.org/Audun_Mikkelson
4137,4137,H2WI07099,"KELLOGG, GEORGE",House,Challenger,Wisconsin,Federalist,George,Kellogg,George_Kellogg,George_Kellogg_(Wisconsin),https://ballotpedia.org/George_Kellogg
4138,4138,H2WI07107,"KORNELIUS, DAVID WALTER",House,,Wisconsin,Republican Party,David,Kornelius,David_Kornelius,David_Kornelius_(Wisconsin),https://ballotpedia.org/David_Kornelius
4139,4139,H2WI07115,"KUNELIUS, DAVID WALTER",House,,Wisconsin,Republican Party,David,Kunelius,David_Kunelius,David_Kunelius_(Wisconsin),https://ballotpedia.org/David_Kunelius
4140,4140,H2WI08063,"VANDENPLAS, JACOB JOHN",House,Challenger,Wisconsin,Libertarian Party,Jacob,Vandenplas,Jacob_Vandenplas,Jacob_Vandenplas_(Wisconsin),https://ballotpedia.org/Jacob_Vandenplas
4141,4141,H2WI08071,"BOUCHER, PAUL DAVID MR.",House,,Wisconsin,Independence Party,Paul,Boucher,Paul_Boucher,Paul_Boucher_(Wisconsin),https://ballotpedia.org/Paul_Boucher
4142,4142,H2WI22015,"ORCHARD, MATHEW JEFFRY MR",House,Challenger,Wisconsin,Independent Conservative Democratic,Mathew,Orchard,Mathew_Orchard,Mathew_Orchard_(Wisconsin),https://ballotpedia.org/Mathew_Orchard
4143,4143,H2WV01102,"SISCO, MICHAEL RAYMOND",House,Challenger,West Virginia,Republican Party,Michael,Sisco,Michael_Sisco,Michael_Sisco_(West Virginia),https://ballotpedia.org/Michael_Sisco
4144,4144,H2WV01110,"WEINSTEIN, ALEXANDER WOLF MISTER",House,Challenger,West Virginia,Republican Party,Alexander,Weinstein,Alexander_Weinstein,Alexander_Weinstein_(West Virginia),https://ballotpedia.org/Alexander_Weinstein
4145,4145,H2WV01128,"BRAUN, CARLY",House,Challenger,West Virginia,Republican Party,Carly,Braun,Carly_Braun,Carly_Braun_(West Virginia),https://ballotpedia.org/Carly_Braun
4146,4146,H2WV01136,"FULLER, SCOTT ALLEN MR",House,Challenger,West Virginia,Republican Party,Scott,Fuller,Scott_Fuller,Scott_Fuller_(West Virginia),https://ballotpedia.org/Scott_Fuller
4147,4147,H2WV01144,"HOUSER, JAMES EDWIN",House,,West Virginia,Republican Party,James,Houser,James_Houser,James_Houser_(West Virginia),https://ballotpedia.org/James_Houser
4148,4148,H2WV01151,"STEVENS, KENT",House,,West Virginia,Republican Party,Kent,Stevens,Kent_Stevens,Kent_Stevens_(West Virginia),https://ballotpedia.org/Kent_Stevens
4149,4149,H2WV02175,"DWYER, ANGELA JOYCE",House,Challenger,West Virginia,Democratic Party,Angela,Dwyer,Angela_Dwyer,Angela_Dwyer_(West Virginia),https://ballotpedia.org/Angela_Dwyer
4150,4150,H2WV02183,"BUCHSER-LOCHOCKI, SUSAN",House,Challenger,West Virginia,Republican Party,Susan,Buchser-lochocki,Susan_Buchser-lochocki,Susan_Buchser-lochocki_(West Virginia),https://ballotpedia.org/Susan_Buchser-lochocki
4151,4151,H2WV02191,"WENDELL, BARRY LEE MR.",House,Challenger,West Virginia,Democratic Party,Barry,Wendell,Barry_Wendell,Barry_Wendell_(West Virginia),https://ballotpedia.org/Barry_Wendell
4152,4152,H2WV02209,"SECKMAN, MICHAEL",House,Challenger,West Virginia,Republican Party,Michael,Seckman,Michael_Seckman,Michael_Seckman_(West Virginia),https://ballotpedia.org/Michael_Seckman
4153,4153,H2WV02217,"HERCULES, RHONDA A",House,,West Virginia,Republican Party,Rhonda,Hercules,Rhonda_Hercules,Rhonda_Hercules_(West Virginia),https://ballotpedia.org/Rhonda_Hercules
4154,4154,H2WY00158,"BOUCHARD, ANTHONY",House,Challenger,Wyoming,Republican Party,Anthony,Bouchard,Anthony_Bouchard,Anthony_Bouchard_(Wyoming),https://ballotpedia.org/Anthony_Bouchard
4155,4155,H2WY00166,"HAGEMAN, HARRIET",House,Challenger,Wyoming,Republican Party,Harriet,Hageman,Harriet_Hageman,Harriet_Hageman_(Wyoming),https://ballotpedia.org/Harriet_Hageman
4156,4156,H2WY01016,"SELVIG, MARISSA JOY",House,Challenger,Wyoming,Constitution Party,Marissa,Selvig,Marissa_Selvig,Marissa_Selvig_(Wyoming),https://ballotpedia.org/Marissa_Selvig
4157,4157,H2WY01024,"KELLER, BRYAN EUGENE MR.",House,Challenger,Wyoming,Republican Party,Bryan,Keller,Bryan_Keller,Bryan_Keller_(Wyoming),https://ballotpedia.org/Bryan_Keller
4158,4158,H2WY01032,"GRAY, CHARLES",House,Challenger,Wyoming,Republican Party,Charles,Gray,Charles_Gray,Charles_Gray_(Wyoming),https://ballotpedia.org/Charles_Gray
4159,4159,H2WY01040,"KNAPP, EVERETT DENTON JR",House,Challenger,Wyoming,Republican Party,Everett,Knapp,Everett_Knapp,Everett_Knapp_(Wyoming),https://ballotpedia.org/Everett_Knapp
4160,4160,H2WY01057,"HARDISON, CASEY WILLIAM MR",House,Challenger,Wyoming,Other,Casey,Hardison,Casey_Hardison,Casey_Hardison_(Wyoming),https://ballotpedia.org/Casey_Hardison
4161,4161,H2WY01065,"HARDISON, CASEY WILLIAM",House,Challenger,Wyoming,Other,Casey,Hardison,Casey_Hardison,Casey_Hardison_(Wyoming),https://ballotpedia.org/Casey_Hardison
4162,4162,H2WY29017,"BELINSKEY, ROBYN MARIWE",House,Challenger,Wyoming,Republican Party,Robyn,Belinskey,Robyn_Belinskey,Robyn_Belinskey_(Wyoming),https://ballotpedia.org/Robyn_Belinskey
4163,4163,H4AL06098,"PALMER, GARY",House,Incumbent,Alabama,Republican Party,Gary,Palmer,Gary_Palmer,Gary_Palmer_(Alabama),https://ballotpedia.org/Gary_Palmer
4164,4164,H4AL06155,"STEWART, KEVIN G MR",House,,Alabama,Independent,Kevin,Stewart,Kevin_Stewart,Kevin_Stewart_(Alabama),https://ballotpedia.org/Kevin_Stewart
4165,4165,H4AR02141,"HILL, JAMES FRENCH",House,Incumbent,Arkansas,Republican Party,James,Hill,James_Hill,James_Hill_(Arkansas),https://ballotpedia.org/James_Hill
4166,4166,H4AR02166,"REYNOLDS, CONRAD EARL",House,Challenger,Arkansas,Republican Party,Conrad,Reynolds,Conrad_Reynolds,Conrad_Reynolds_(Arkansas),https://ballotpedia.org/Conrad_Reynolds
4167,4167,H4AR04048,"WESTERMAN, BRUCE",House,Incumbent,Arkansas,Republican Party,Bruce,Westerman,Bruce_Westerman,Bruce_Westerman_(Arkansas),https://ballotpedia.org/Bruce_Westerman
4168,4168,H4AS00036,"AMATA, AUMUA",House,Incumbent,American Samoa,Republican Party,Aumua,Amata,Aumua_Amata,Aumua_Amata_(American Samoa),https://ballotpedia.org/Aumua_Amata
4169,4169,H4AZ01145,"KIEHNE, GARY",House,Challenger,Arizona,Republican Party,Gary,Kiehne,Gary_Kiehne,Gary_Kiehne_(Arizona),https://ballotpedia.org/Gary_Kiehne
4170,4170,H4AZ06045,"SCHWEIKERT, DAVID S.",House,Incumbent,Arizona,Republican Party,David,Schweikert,David_Schweikert,David_Schweikert_(Arizona),https://ballotpedia.org/David_Schweikert
4171,4171,H4AZ07043,"GALLEGO, RUBEN",House,Incumbent,Arizona,Democratic Party,Ruben,Gallego,Ruben_Gallego,Ruben_Gallego_(Arizona),https://ballotpedia.org/Ruben_Gallego
4172,4172,H4CA01082,"LAVIN, JEFFREY R MR.",House,,California,Democratic Party,Jeffrey,Lavin,Jeffrey_Lavin,Jeffrey_Lavin_(California),https://ballotpedia.org/Jeffrey_Lavin
4173,4173,H4CA02098,"MENSING, DALE KENNETH",House,Challenger,California,Republican Party,Dale,Mensing,Dale_Mensing,Dale_Mensing_(California),https://ballotpedia.org/Dale_Mensing
4174,4174,H4CA03096,"LOGUE, DANIEL",House,Challenger,California,Republican Party,Daniel,Logue,Daniel_Logue,Daniel_Logue_(California),https://ballotpedia.org/Daniel_Logue
4175,4175,H4CA07055,"BIRMAN, IGOR A",House,Challenger,California,Republican Party,Igor,Birman,Igor_Birman,Igor_Birman_(California),https://ballotpedia.org/Igor_Birman
4176,4176,H4CA11081,"MCNERNEY, JERRY",House,Incumbent,California,Democratic Party,Jerry,Mcnerney,Jerry_Mcnerney,Jerry_Mcnerney_(California),https://ballotpedia.org/Jerry_Mcnerney
4177,4177,H4CA12055,"KHANNA, ROHIT",House,Incumbent,California,Democratic Party,Rohit,Khanna,Rohit_Khanna,Rohit_Khanna_(California),https://ballotpedia.org/Rohit_Khanna
4178,4178,H4CA16049,"LOFGREN, ZOE",House,Incumbent,California,Democratic Party,Zoe,Lofgren,Zoe_Lofgren,Zoe_Lofgren_(California),https://ballotpedia.org/Zoe_Lofgren
4179,4179,H4CA20082,"COSTA, JIM",House,Incumbent,California,Democratic Party,Jim,Costa,Jim_Costa,Jim_Costa_(California),https://ballotpedia.org/Jim_Costa
4180,4180,H4CA23011,"WATERS, MAXINE",House,Incumbent,California,Democratic Party,Maxine,Waters,Maxine_Waters,Maxine_Waters_(California),https://ballotpedia.org/Maxine_Waters
4181,4181,H4CA24142,"FAREED, JUSTIN",House,Challenger,California,Republican Party,Justin,Fareed,Justin_Fareed,Justin_Fareed_(California),https://ballotpedia.org/Justin_Fareed
4182,4182,H4CA24175,"ALLEN, BRAD DR",House,Challenger,California,Republican Party,Brad,Allen,Brad_Allen,Brad_Allen_(California),https://ballotpedia.org/Brad_Allen
4183,4183,H4CA25123,"KNIGHT, STEVE",House,Challenger,California,Republican Party,Steve,Knight,Steve_Knight,Steve_Knight_(California),https://ballotpedia.org/Steve_Knight
4184,4184,H4CA26147,"GORELL, JEFF",House,Challenger,California,Republican Party,Jeff,Gorell,Jeff_Gorell,Jeff_Gorell_(California),https://ballotpedia.org/Jeff_Gorell
4185,4185,H4CA30081,"KLEINMAN, PABLO",House,Challenger,California,Republican Party,Pablo,Kleinman,Pablo_Kleinman,Pablo_Kleinman_(California),https://ballotpedia.org/Pablo_Kleinman
4186,4186,H4CA30123,"RAB, AEJAZ (RAJI)",House,Challenger,California,Democratic Party,Aejaz,Rab,Aejaz_Rab,Aejaz_Rab_(California),https://ballotpedia.org/Aejaz_Rab
4187,4187,H4CA31055,"REYES, ELOISE GOMEZ",House,Open seat,California,Democratic Party,Eloise,Reyes,Eloise_Reyes,Eloise_Reyes_(California),https://ballotpedia.org/Eloise_Reyes
4188,4188,H4CA31071,"CHABOT, PAUL R DR.",House,Challenger,California,Republican Party,Paul,Chabot,Paul_Chabot,Paul_Chabot_(California),https://ballotpedia.org/Paul_Chabot
4189,4189,H4CA33119,"LIEU, TED",House,Incumbent,California,Democratic Party,Ted,Lieu,Ted_Lieu,Ted_Lieu_(California),https://ballotpedia.org/Ted_Lieu
4190,4190,H4CA33135,"CARR, ELAN S.",House,Open seat,California,Republican Party,Elan,Carr,Elan_Carr,Elan_Carr_(California),https://ballotpedia.org/Elan_Carr
4191,4191,H4CA33168,"MILLER, MATTHEW LOUIS",House,Open seat,California,Democratic Party,Matthew,Miller,Matthew_Miller,Matthew_Miller_(California),https://ballotpedia.org/Matthew_Miller
4192,4192,H4CA35031,"TORRES, NORMA",House,Challenger,California,Democratic Party,Norma,Torres,Norma_Torres,Norma_Torres_(California),https://ballotpedia.org/Norma_Torres
4193,4193,H4CA44157,"JOYA, ANALILIA",House,Challenger,California,Democratic Party,Analilia,Joya,Analilia_Joya,Analilia_Joya_(California),https://ballotpedia.org/Analilia_Joya
4194,4194,H4CA45089,"RATHS, GREGORY GERARD",House,Challenger,California,Republican Party,Gregory,Raths,Gregory_Raths,Gregory_Raths_(California),https://ballotpedia.org/Gregory_Raths
4195,4195,H4CA47069,"WHALLON, ANDREW",House,Challenger,California,Republican Party,Andrew,Whallon,Andrew_Whallon,Andrew_Whallon_(California),https://ballotpedia.org/Andrew_Whallon
4196,4196,H4CA49032,"BILBRAY, BRIAN PHILLIP",House,Challenger,California,Republican Party,Brian,Bilbray,Brian_Bilbray,Brian_Bilbray_(California),https://ballotpedia.org/Brian_Bilbray
4197,4197,H4CO04090,"BUCK, KENNETH R",House,Incumbent,Colorado,Republican Party,Kenneth,Buck,Kenneth_Buck,Kenneth_Buck_(Colorado),https://ballotpedia.org/Kenneth_Buck
4198,4198,H4CO06103,"DAMMEN, KHALEB IAN",House,,Colorado,Republican Party,Khaleb,Dammen,Khaleb_Dammen,Khaleb_Dammen_(Colorado),https://ballotpedia.org/Khaleb_Dammen
4199,4199,H4CT01078,"SYMOCHKO, NICHOLAS M MR SR",House,,Connecticut,Conservative Party,Nicholas,Symochko,Nicholas_Symochko,Nicholas_Symochko_(Connecticut),https://ballotpedia.org/Nicholas_Symochko
4200,4200,H4DC00092,"RIMENSNYDER, NELSON FREDERICK",House,Challenger,Washington DC,Republican Party,Nelson,Rimensnyder,Nelson_Rimensnyder,Nelson_Rimensnyder_(Washington DC),https://ballotpedia.org/Nelson_Rimensnyder
4201,4201,H4FL03086,"MCDOWELL, AQUASIA JOHNSON",House,Challenger,Florida,Democratic Party,Aquasia,Mcdowell,Aquasia_Mcdowell,Aquasia_Mcdowell_(Florida),https://ballotpedia.org/Aquasia_Mcdowell
4202,4202,H4FL08051,"FARBER, STUART ROSS",House,,Florida,Republican Party,Stuart,Farber,Stuart_Farber,Stuart_Farber_(Florida),https://ballotpedia.org/Stuart_Farber
4203,4203,H4FL13077,"OVERBY, LUCAS",House,Challenger,Florida,,Lucas,Overby,Lucas_Overby,Lucas_Overby_(Florida),https://ballotpedia.org/Lucas_Overby
4204,4204,H4FL13150,"LEVINSON, MICHAEL S",House,Challenger,Florida,Other,Michael,Levinson,Michael_Levinson,Michael_Levinson_(Florida),https://ballotpedia.org/Michael_Levinson
4205,4205,H4FL15155,"COHN, ALAN",House,Open seat,Florida,Democratic Party,Alan,Cohn,Alan_Cohn,Alan_Cohn_(Florida),https://ballotpedia.org/Alan_Cohn
4206,4206,H4FL16021,"FOLEY, MARK A",House,Challenger,Florida,Republican Party,Mark,Foley,Mark_Foley,Mark_Foley_(Florida),https://ballotpedia.org/Mark_Foley
4207,4207,H4FL17037,"ELLISON, ALLEN L",House,Challenger,Florida,Democratic Party,Allen,Ellison,Allen_Ellison,Allen_Ellison_(Florida),https://ballotpedia.org/Allen_Ellison
4208,4208,H4FL19090,"BENACQUISTO, LIZBETH",House,Open seat,Florida,Republican Party,Lizbeth,Benacquisto,Lizbeth_Benacquisto,Lizbeth_Benacquisto_(Florida),https://ballotpedia.org/Lizbeth_Benacquisto
4209,4209,H4FL20023,"WASSERMAN SCHULTZ, DEBBIE",House,Incumbent,Florida,Democratic Party,Debbie,Wasserman schultz,Debbie_Wasserman schultz,Debbie_Wasserman schultz_(Florida),https://ballotpedia.org/Debbie_Wasserman schultz
4210,4210,H4FL21054,"MOREL, EMMANUEL G",House,Challenger,Florida,Democratic Party,Emmanuel,Morel,Emmanuel_Morel,Emmanuel_Morel_(Florida),https://ballotpedia.org/Emmanuel_Morel
4211,4211,H4GA01039,"CARTER, EARL LEROY",House,Incumbent,Georgia,Republican Party,Earl,Carter,Earl_Carter,Earl_Carter_(Georgia),https://ballotpedia.org/Earl_Carter
4212,4212,H4GA01104,"SMITH, MARC ANTHONY",House,Open seat,Georgia,Democratic Party,Marc,Smith,Marc_Smith,Marc_Smith_(Georgia),https://ballotpedia.org/Marc_Smith
4213,4213,H4GA02078,"CHILDS, VIVIAN LOUISE",House,Challenger,Georgia,Republican Party,Vivian,Childs,Vivian_Childs,Vivian_Childs_(Georgia),https://ballotpedia.org/Vivian_Childs
4214,4214,H4GA06087,"PRICE, THOMAS EDMUNDS",House,Incumbent,Georgia,Republican Party,Thomas,Price,Thomas_Price,Thomas_Price_(Georgia),https://ballotpedia.org/Thomas_Price
4215,4215,H4GA10071,"COLLINS, MICHAEL A JR",House,Open seat,Georgia,Republican Party,Michael,Collins,Michael_Collins,Michael_Collins_(Georgia),https://ballotpedia.org/Michael_Collins
4216,4216,H4GA11061,"LOUDERMILK, BARRY",House,Incumbent,Georgia,Republican Party,Barry,Loudermilk,Barry_Loudermilk,Barry_Loudermilk_(Georgia),https://ballotpedia.org/Barry_Loudermilk
4217,4217,H4GA11103,"COLLINS, HAYDEN THOMAS JR",House,Challenger,Georgia,Republican Party,Hayden,Collins,Hayden_Collins,Hayden_Collins_(Georgia),https://ballotpedia.org/Hayden_Collins
4218,4218,H4GA12051,"YU, EUGENE",House,Challenger,Georgia,Republican Party,Eugene,Yu,Eugene_Yu,Eugene_Yu_(Georgia),https://ballotpedia.org/Eugene_Yu
4219,4219,H4GA13034,"OWENS, MICHAEL CLAUDE",House,Challenger,Georgia,Democratic Party,Michael,Owens,Michael_Owens,Michael_Owens_(Georgia),https://ballotpedia.org/Michael_Owens
4220,4220,H4GU00013,"ARTERO, MATTHEW PASCUAL",House,Challenger,Guam,Democratic Party,Matthew,Artero,Matthew_Artero,Matthew_Artero_(Guam),https://ballotpedia.org/Matthew_Artero
4221,4221,H4HI01134,"TAKAI, KYLE MARK",House,Incumbent,Hawaii,Democratic Party,Kyle,Takai,Kyle_Takai,Kyle_Takai_(Hawaii),https://ballotpedia.org/Kyle_Takai
4222,4222,H4HI01183,"GRIFFIN, CALVIN",House,Challenger,Hawaii,No Party Preference,Calvin,Griffin,Calvin_Griffin,Calvin_Griffin_(Hawaii),https://ballotpedia.org/Calvin_Griffin
4223,4223,H4IA03115,"YOUNG, DAVID",House,Challenger,Iowa,Republican Party,David,Young,David_Young,David_Young_(Iowa),https://ballotpedia.org/David_Young
4224,4224,H4IA05102,"LATHAM, THOMAS",House,Challenger,Iowa,Republican Party,Thomas,Latham,Thomas_Latham,Thomas_Latham_(Iowa),https://ballotpedia.org/Thomas_Latham
4225,4225,H4ID02063,"SMITH, BRYAN",House,Challenger,Idaho,Republican Party,Bryan,Smith,Bryan_Smith,Bryan_Smith_(Idaho),https://ballotpedia.org/Bryan_Smith
4226,4226,H4IL02178,"BEALE, ANTHONY A",House,Open seat,Illinois,Democratic Party,Anthony,Beale,Anthony_Beale,Anthony_Beale_(Illinois),https://ballotpedia.org/Anthony_Beale
4227,4227,H4IL03077,"LIPINSKI, DANIEL WILLIAM WILLIAM",House,Incumbent,Illinois,Democratic Party,Daniel,Lipinski,Daniel_Lipinski,Daniel_Lipinski_(Illinois),https://ballotpedia.org/Daniel_Lipinski
4228,4228,H4IL07037,"DAVIS, DANNY K. MR.",House,Incumbent,Illinois,Democratic Party,Danny,Davis,Danny_Davis,Danny_Davis_(Illinois),https://ballotpedia.org/Danny_Davis
4229,4229,H4IL11229,"ROBBINS, CRAIG",House,Challenger,Illinois,Republican Party,Craig,Robbins,Craig_Robbins,Craig_Robbins_(Illinois),https://ballotpedia.org/Craig_Robbins
4230,4230,H4IL12060,"BOST, MICHAEL",House,Incumbent,Illinois,Republican Party,Michael,Bost,Michael_Bost,Michael_Bost_(Illinois),https://ballotpedia.org/Michael_Bost
4231,4231,H4IL17077,"FAWELL, WILLIAM W",House,Challenger,Illinois,Republican Party,William,Fawell,William_Fawell,William_Fawell_(Illinois),https://ballotpedia.org/William_Fawell
4232,4232,H4IN01012,"VISCLOSKY, PETER J.",House,Incumbent,Indiana,Democratic Party,Peter,Visclosky,Peter_Visclosky,Peter_Visclosky_(Indiana),https://ballotpedia.org/Peter_Visclosky
4233,4233,H4IN02051,"MCINTOSH, DAVID MARTIN",House,Open seat,Indiana,Republican Party,David,Mcintosh,David_Mcintosh,David_Mcintosh_(Indiana),https://ballotpedia.org/David_Mcintosh
4234,4234,H4IN04032,"BEACHY, PHILLIP D",House,,Indiana,Democratic Party,Phillip,Beachy,Phillip_Beachy,Phillip_Beachy_(Indiana),https://ballotpedia.org/Phillip_Beachy
4235,4235,H4IN04206,"POLLCHIK, HOWARD JOSEPH",House,Challenger,Indiana,Democratic Party,Howard,Pollchik,Howard_Pollchik,Howard_Pollchik_(Indiana),https://ballotpedia.org/Howard_Pollchik
4236,4236,H4IN05088,"WAKLEY, VICTOR DEAN",House,Open seat,Indiana,Republican Party,Victor,Wakley,Victor_Wakley,Victor_Wakley_(Indiana),https://ballotpedia.org/Victor_Wakley
4237,4237,H4IN07159,"GODFREY, CURTIS",House,Challenger,Indiana,Democratic Party,Curtis,Godfrey,Curtis_Godfrey,Curtis_Godfrey_(Indiana),https://ballotpedia.org/Curtis_Godfrey
4238,4238,H4IN09098,"THOMAS, WILLIAM JOSEPH",House,Challenger,Indiana,Republican Party,William,Thomas,William_Thomas,William_Thomas_(Indiana),https://ballotpedia.org/William_Thomas
4239,4239,H4KY03244,"PUCCETTI, GREGORY PETER",House,Open seat,Kentucky,Republican Party,Gregory,Puccetti,Gregory_Puccetti,Gregory_Puccetti_(Kentucky),https://ballotpedia.org/Gregory_Puccetti
4240,4240,H4KY06163,"YOUNG, GEOFFREY M",House,Challenger,Kentucky,Democratic Party,Geoffrey,Young,Geoffrey_Young,Geoffrey_Young_(Kentucky),https://ballotpedia.org/Geoffrey_Young
4241,4241,H4LA05064,"RISER, HARTWELL NEIL JR",House,Open seat,Louisiana,Republican Party,Hartwell,Riser,Hartwell_Riser,Hartwell_Riser_(Louisiana),https://ballotpedia.org/Hartwell_Riser
4242,4242,H4LA05130,"MCALLISTER, VANCE MICHAEL",House,Challenger,Louisiana,Republican Party,Vance,Mcallister,Vance_Mcallister,Vance_Mcallister_(Louisiana),https://ballotpedia.org/Vance_Mcallister
4243,4243,H4LA06112,"CLAITOR, DANIEL A",House,Open seat,Louisiana,Republican Party,Daniel,Claitor,Daniel_Claitor,Daniel_Claitor_(Louisiana),https://ballotpedia.org/Daniel_Claitor
4244,4244,H4LA06120,"THOMAS, CHARLES 'TREY' DR III",House,Open seat,Louisiana,Republican Party,Charles,Thomas,Charles_Thomas,Charles_Thomas_(Louisiana),https://ballotpedia.org/Charles_Thomas
4245,4245,H4LA06153,"GRAVES, GARRET",House,Incumbent,Louisiana,Republican Party,Garret,Graves,Garret_Graves,Garret_Graves_(Louisiana),https://ballotpedia.org/Garret_Graves
4246,4246,H4LA06179,"WHITNEY, LENAR",House,Open seat,Louisiana,Republican Party,Lenar,Whitney,Lenar_Whitney,Lenar_Whitney_(Louisiana),https://ballotpedia.org/Lenar_Whitney
4247,4247,H4LA06195,"SONNIER, SCOTT RYAN",House,,Louisiana,Republican Party,Scott,Sonnier,Scott_Sonnier,Scott_Sonnier_(Louisiana),https://ballotpedia.org/Scott_Sonnier
4248,4248,H4MA01059,"MAYOCK, FREDERICK",House,Challenger,Massachusetts,None,Frederick,Mayock,Frederick_Mayock,Frederick_Mayock_(Massachusetts),https://ballotpedia.org/Frederick_Mayock
4249,4249,H4MA03022,"MCGOVERN, JAMES P. MR.",House,Incumbent,Massachusetts,Democratic Party,James,Mcgovern,James_Mcgovern,James_Mcgovern_(Massachusetts),https://ballotpedia.org/James_Mcgovern
4250,4250,H4MA05043,"TIERNEY, THOMAS P",House,Challenger,Massachusetts,Republican Party,Thomas,Tierney,Thomas_Tierney,Thomas_Tierney_(Massachusetts),https://ballotpedia.org/Thomas_Tierney
4251,4251,H4MA05084,"CLARK, KATHERINE",House,Incumbent,Massachusetts,Democratic Party,Katherine,Clark,Katherine_Clark,Katherine_Clark_(Massachusetts),https://ballotpedia.org/Katherine_Clark
4252,4252,H4MA06033,"TIERNEY, JOHN F",House,Challenger,Massachusetts,Democratic Party,John,Tierney,John_Tierney,John_Tierney_(Massachusetts),https://ballotpedia.org/John_Tierney
4253,4253,H4MA06090,"MOULTON, SETH",House,Incumbent,Massachusetts,Democratic Party,Seth,Moulton,Seth_Moulton,Seth_Moulton_(Massachusetts),https://ballotpedia.org/Seth_Moulton
4254,4254,H4MA09078,"CHAPMAN, JOHN C",House,Challenger,Massachusetts,Republican Party,John,Chapman,John_Chapman,John_Chapman_(Massachusetts),https://ballotpedia.org/John_Chapman
4255,4255,H4MA09086,"SHORES, DANIEL L",House,Challenger,Massachusetts,Republican Party,Daniel,Shores,Daniel_Shores,Daniel_Shores_(Massachusetts),https://ballotpedia.org/Daniel_Shores
4256,4256,H4MD04113,"CHRISTOPHER, WARREN",House,Open seat,Maryland,Democratic Party,Warren,Christopher,Warren_Christopher,Warren_Christopher_(Maryland),https://ballotpedia.org/Warren_Christopher
4257,4257,H4MD04162,"NJINIMBOT, GABRIEL",House,,Maryland,Democratic Party,Gabriel,Njinimbot,Gabriel_Njinimbot,Gabriel_Njinimbot_(Maryland),https://ballotpedia.org/Gabriel_Njinimbot
4258,4258,H4ME02200,"CAIN, EMILY",House,Challenger,Maine,Democratic Party,Emily,Cain,Emily_Cain,Emily_Cain_(Maine),https://ballotpedia.org/Emily_Cain
4259,4259,H4ME02234,"POLIQUIN, BRUCE LEE",House,Challenger,Maine,Republican Party,Bruce,Poliquin,Bruce_Poliquin,Bruce_Poliquin_(Maine),https://ballotpedia.org/Bruce_Poliquin
4260,4260,H4MI04118,"MITCHELL, PAUL III",House,Incumbent,Michigan,Republican Party,Paul,Mitchell,Paul_Mitchell,Paul_Mitchell_(Michigan),https://ballotpedia.org/Paul_Mitchell
4261,4261,H4MI04126,"MOOLENAAR, JOHN MR.",House,Incumbent,Michigan,Republican Party,John,Moolenaar,John_Moolenaar,John_Moolenaar_(Michigan),https://ballotpedia.org/John_Moolenaar
4262,4262,H4MI07103,"WALBERG, TIMOTHY L REP",House,Incumbent,Michigan,Republican Party,Timothy,Walberg,Timothy_Walberg,Timothy_Walberg_(Michigan),https://ballotpedia.org/Timothy_Walberg
4263,4263,H4MI08135,"BISHOP, MIKE",House,Incumbent,Michigan,Republican Party,Mike,Bishop,Mike_Bishop,Mike_Bishop_(Michigan),https://ballotpedia.org/Mike_Bishop
4264,4264,H4MI09109,"DONOVAN, MICHELLE R.E.",House,,Michigan,Republican Party,Michelle,Donovan,Michelle_Donovan,Michelle_Donovan_(Michigan),https://ballotpedia.org/Michelle_Donovan
4265,4265,H4MI12079,"DINGELL, DEBBIE",House,Incumbent,Michigan,Democratic Party,Debbie,Dingell,Debbie_Dingell,Debbie_Dingell_(Michigan),https://ballotpedia.org/Debbie_Dingell
4266,4266,H4MI80019,"JUAREZ, JAVIER",House,,Michigan,Unaffiliated,Javier,Juarez,Javier_Juarez,Javier_Juarez_(Michigan),https://ballotpedia.org/Javier_Juarez
4267,4267,H4MN02136,"OVERBY, PAULA MIRARE",House,Challenger,Minnesota,Other,Paula,Overby,Paula_Overby,Paula_Overby_(Minnesota),https://ballotpedia.org/Paula_Overby
4268,4268,H4MN06087,"EMMER, THOMAS EARL JR.",House,Incumbent,Minnesota,Republican Party,Thomas,Emmer,Thomas_Emmer,Thomas_Emmer_(Minnesota),https://ballotpedia.org/Thomas_Emmer
4269,4269,H4MO04138,"WEBB, JOHN",House,Challenger,Missouri,Republican Party,John,Webb,John_Webb,John_Webb_(Missouri),https://ballotpedia.org/John_Webb
4270,4270,H4MO05234,"CLEAVER, EMANUEL II",House,Incumbent,Missouri,Democratic Party,Emanuel,Cleaver,Emanuel_Cleaver,Emanuel_Cleaver_(Missouri),https://ballotpedia.org/Emanuel_Cleaver
4271,4271,H4MO07149,"FAUCETT, NATALIE MARIE",House,,Missouri,Independent,Natalie,Faucett,Natalie_Faucett,Natalie_Faucett_(Missouri),https://ballotpedia.org/Natalie_Faucett
4272,4272,H4MO08162,"SMITH, JASON T",House,Incumbent,Missouri,Republican Party,Jason,Smith,Jason_Smith,Jason_Smith_(Missouri),https://ballotpedia.org/Jason_Smith
