,Unnamed: 0,CAND_ID,CAND_NAME,CAND_OFFICE,CAND_ICI,STATE_FULL,PARTY_FULL,CAND_FIRST,CAND_LAST,SEARCH_QUERY,SEARCH_QUERY_W_STATE,SEARCH_URLS
1013,1013,H0NY14247,"PAPAZIAN, RUTH MS",House,Challenger,New York,Republican Party,Ruth,Papazian,Ruth_Papazian,Ruth_Papazian_(New York),https://ballotpedia.org/Ruth_Papazian
1014,1014,H0NY14254,"TUCKER, ANTOINE MR.",House,Challenger,New York,Republican Party,Antoine,Tucker,Antoine_Tucker,Antoine_Tucker_(New York),https://ballotpedia.org/Antoine_Tucker
1015,1015,H0NY14262,"BUTLER, JINEEA",House,Challenger,New York,Republican Party,Jineea,Butler,Jineea_Butler,Jineea_Butler_(New York),https://ballotpedia.org/Jineea_Butler
1016,1016,H0NY14270,"MURRAY, SCHERIE",House,Challenger,New York,Republican Party,Scherie,Murray,Scherie_Murray,Scherie_Murray_(New York),https://ballotpedia.org/Scherie_Murray
1017,1017,H0NY14288,"SOLANO, REY MR.",House,Challenger,New York,Republican Party,Rey,Solano,Rey_Solano,Rey_Solano_(New York),https://ballotpedia.org/Rey_Solano
1018,1018,H0NY14296,"CUMMINGS, JOHN C.",House,Challenger,New York,Republican Party,John,Cummings,John_Cummings,John_Cummings_(New York),https://ballotpedia.org/John_Cummings
1019,1019,H0NY14304,"KHAN, BADRUN",House,Challenger,New York,Democratic Party,Badrun,Khan,Badrun_Khan,Badrun_Khan_(New York),https://ballotpedia.org/Badrun_Khan
1020,1020,H0NY14320,"VELAZQUEZ, JOSE",House,Challenger,New York,Democratic Party,Jose,Velazquez,Jose_Velazquez,Jose_Velazquez_(New York),https://ballotpedia.org/Jose_Velazquez
1021,1021,H0NY14346,"CARUSO-CABRERA, MICHELLE",House,Challenger,New York,Democratic Party,Michelle,Caruso-cabrera,Michelle_Caruso-cabrera,Michelle_Caruso-cabrera_(New York),https://ballotpedia.org/Michelle_Caruso-cabrera
1022,1022,H0NY14353,"ROBOT, RALLY",House,Challenger,New York,Independent,Rally,Robot,Rally_Robot,Rally_Robot_(New York),https://ballotpedia.org/Rally_Robot
1023,1023,H0NY14361,"LANG, EDWARD JAKE MR",House,Challenger,New York,Other,Edward,Lang,Edward_Lang,Edward_Lang_(New York),https://ballotpedia.org/Edward_Lang
1024,1024,H0NY15111,"FAULKNER , MICHEL",House,Challenger,New York,Republican Party,Michel,Faulkner ,Michel_Faulkner ,Michel_Faulkner _(New York),https://ballotpedia.org/Michel_Faulkner 
1025,1025,H0NY15160,"TORRES, RITCHIE JOHN",House,Incumbent,New York,Democratic Party,Ritchie,Torres,Ritchie_Torres,Ritchie_Torres_(New York),https://ballotpedia.org/Ritchie_Torres
1026,1026,H0NY15178,"RAMOS, TOMAS",House,Open seat,New York,Democratic Party,Tomas,Ramos,Tomas_Ramos,Tomas_Ramos_(New York),https://ballotpedia.org/Tomas_Ramos
1027,1027,H0NY15186,"DIAZ, RUBEN REV. SR",House,Open seat,New York,Democratic Party,Ruben,Diaz,Ruben_Diaz,Ruben_Diaz_(New York),https://ballotpedia.org/Ruben_Diaz
1028,1028,H0NY15194,"BLAKE, MICHAEL ALEXANDER",House,Open seat,New York,Democratic Party,Michael,Blake,Michael_Blake,Michael_Blake_(New York),https://ballotpedia.org/Michael_Blake
1029,1029,H0NY15210,"FRANKS, DAVID PHILIP MR. JR.",House,Open seat,New York,Democratic Party,David,Franks,David_Franks,David_Franks_(New York),https://ballotpedia.org/David_Franks
1030,1030,H0NY15228,"RIVERA, JOSE GUSTAVO HON",House,Open seat,New York,Democratic Party,Jose,Rivera,Jose_Rivera,Jose_Rivera_(New York),https://ballotpedia.org/Jose_Rivera
1031,1031,H0NY15236,"BASORA, FRANGELL",House,Open seat,New York,Democratic Party,Frangell,Basora,Frangell_Basora,Frangell_Basora_(New York),https://ballotpedia.org/Frangell_Basora
1032,1032,H0NY15244,"MARK-VIVERITO, MELISSA",House,Open seat,New York,Democratic Party,Melissa,Mark-viverito,Melissa_Mark-viverito,Melissa_Mark-viverito_(New York),https://ballotpedia.org/Melissa_Mark-viverito
1033,1033,H0NY15269,"RODRIGUEZ, YDANIS",House,Open seat,New York,Democratic Party,Ydanis,Rodriguez,Ydanis_Rodriguez,Ydanis_Rodriguez_(New York),https://ballotpedia.org/Ydanis_Rodriguez
1034,1034,H0NY15277,"LOPEZ, SAMELYS",House,Open seat,New York,Democratic Party,Samelys,Lopez,Samelys_Lopez,Samelys_Lopez_(New York),https://ballotpedia.org/Samelys_Lopez
1035,1035,H0NY15293,"NEWSOME, CHIVONA RENEE",House,Open seat,New York,Democratic Party,Chivona,Newsome,Chivona_Newsome,Chivona_Newsome_(New York),https://ballotpedia.org/Chivona_Newsome
1036,1036,H0NY15301,"TAPPER, MARLENE J",House,Open seat,New York,Democratic Party,Marlene,Tapper,Marlene_Tapper,Marlene_Tapper_(New York),https://ballotpedia.org/Marlene_Tapper
1037,1037,H0NY16135,"GHEBREGHIORGIS, ANDOM A.",House,Challenger,New York,Democratic Party,Andom,Ghebreghiorgis,Andom_Ghebreghiorgis,Andom_Ghebreghiorgis_(New York),https://ballotpedia.org/Andom_Ghebreghiorgis
1038,1038,H0NY16143,"BOWMAN, JAMAAL",House,Incumbent,New York,Democratic Party,Jamaal,Bowman,Jamaal_Bowman,Jamaal_Bowman_(New York),https://ballotpedia.org/Jamaal_Bowman
1039,1039,H0NY16168,"FINK, CHRIS",House,Challenger,New York,Democratic Party,Chris,Fink,Chris_Fink,Chris_Fink_(New York),https://ballotpedia.org/Chris_Fink
1040,1040,H0NY17158,"MORENO-CASANOVA, LUZ AWILDA",House,Challenger,New York,Democratic Party,Luz,Moreno-casanova,Luz_Moreno-casanova,Luz_Moreno-casanova_(New York),https://ballotpedia.org/Luz_Moreno-casanova
1041,1041,H0NY17174,"JONES, MONDAIRE",House,Incumbent,New York,Democratic Party,Mondaire,Jones,Mondaire_Jones,Mondaire_Jones_(New York),https://ballotpedia.org/Mondaire_Jones
1042,1042,H0NY17182,"BUCHANAN, JARRED MR.",House,Open seat,New York,Republican Party,Jarred,Buchanan,Jarred_Buchanan,Jarred_Buchanan_(New York),https://ballotpedia.org/Jarred_Buchanan
1043,1043,H0NY17208,"EISEN, JOSH",House,Open seat,New York,Independent,Josh,Eisen,Josh_Eisen,Josh_Eisen_(New York),https://ballotpedia.org/Josh_Eisen
1044,1044,H0NY17216,"RODRIGUEZ-WHEELER, JO-ANNA MS.",House,Open seat,New York,Democratic Party,Jo-anna,Rodriguez-wheeler,Jo-anna_Rodriguez-wheeler,Jo-anna_Rodriguez-wheeler_(New York),https://ballotpedia.org/Jo-anna_Rodriguez-wheeler
1045,1045,H0NY17224,"CARLUCCI, DAVID",House,Open seat,New York,Democratic Party,David,Carlucci,David_Carlucci,David_Carlucci_(New York),https://ballotpedia.org/David_Carlucci
1046,1046,H0NY17240,"FINE, ALLISON HARRIS MS.",House,Open seat,New York,Democratic Party,Allison,Fine,Allison_Fine,Allison_Fine_(New York),https://ballotpedia.org/Allison_Fine
1047,1047,H0NY17265,"FARKAS, EVELYN",House,Open seat,New York,Democratic Party,Evelyn,Farkas,Evelyn_Farkas,Evelyn_Farkas_(New York),https://ballotpedia.org/Evelyn_Farkas
1048,1048,H0NY17273,"SCHLEIFER, ADAM",House,Open seat,New York,Democratic Party,Adam,Schleifer,Adam_Schleifer,Adam_Schleifer_(New York),https://ballotpedia.org/Adam_Schleifer
1049,1049,H0NY17281,"PARKER, CATHERINE F",House,Open seat,New York,Democratic Party,Catherine,Parker,Catherine_Parker,Catherine_Parker_(New York),https://ballotpedia.org/Catherine_Parker
1050,1050,H0NY17299,"GUIN, DELTER",House,Open seat,New York,Democratic Party,Delter,Guin,Delter_Guin,Delter_Guin_(New York),https://ballotpedia.org/Delter_Guin
1051,1051,H0NY17315,"MCARDLE SCHULMAN, MAUREEN B MRS",House,Open seat,New York,Republican Party,Maureen,Mcardle schulman,Maureen_Mcardle schulman,Maureen_Mcardle schulman_(New York),https://ballotpedia.org/Maureen_Mcardle schulman
1052,1052,H0NY17323,"JOHN-BOSCO, GEORGE",House,Open seat,New York,Democratic Party,George,John-bosco,George_John-bosco,George_John-bosco_(New York),https://ballotpedia.org/George_John-bosco
1053,1053,H0NY17349,"PARIETTI, MIKE I.",House,Challenger,New York,,Mike,Parietti,Mike_Parietti,Mike_Parietti_(New York),https://ballotpedia.org/Mike_Parietti
1054,1054,H0NY18065,"SERRANO, JOSE E.",House,Incumbent,New York,Democratic Party,Jose,Serrano,Jose_Serrano,Jose_Serrano_(New York),https://ballotpedia.org/Jose_Serrano
1055,1055,H0NY18172,"FARLEY, CHELE CHIAVACCI",House,Challenger,New York,Republican Party,Chele,Farley,Chele_Farley,Chele_Farley_(New York),https://ballotpedia.org/Chele_Farley
1056,1056,H0NY19188,"HAWATMEH, OLA",House,Challenger,New York,Republican Party,Ola,Hawatmeh,Ola_Hawatmeh,Ola_Hawatmeh_(New York),https://ballotpedia.org/Ola_Hawatmeh
1057,1057,H0NY19204,"VAN DE WATER, KYLE",House,Challenger,New York,Republican Party,Kyle,Van de water,Kyle_Van de water,Kyle_Van de water_(New York),https://ballotpedia.org/Kyle_Van de water
1058,1058,H0NY19212,"ALEXANDER, VICTORIA N",House,Challenger,New York,Libertarian Party,Victoria,Alexander,Victoria_Alexander,Victoria_Alexander_(New York),https://ballotpedia.org/Victoria_Alexander
1059,1059,H0NY20079,"MURPHY, SCOTT M",House,Incumbent,New York,Democratic Party,Scott,Murphy,Scott_Murphy,Scott_Murphy_(New York),https://ballotpedia.org/Scott_Murphy
1060,1060,H0NY20095,"GIBSON, CHRISTOPHER P",House,Incumbent,New York,Republican Party,Christopher,Gibson,Christopher_Gibson,Christopher_Gibson_(New York),https://ballotpedia.org/Christopher_Gibson
1061,1061,H0NY20111,"JOY, ELIZABETH L",House,Challenger,New York,Republican Party,Elizabeth,Joy,Elizabeth_Joy,Elizabeth_Joy_(New York),https://ballotpedia.org/Elizabeth_Joy
1062,1062,H0NY22091,"DESIRA, JAMES",House,Challenger,New York,Independent,James,Desira,James_Desira,James_Desira_(New York),https://ballotpedia.org/James_Desira
1063,1063,H0NY23123,"NOREN, SCOTT A",House,Challenger,New York,Democratic Party,Scott,Noren,Scott_Noren,Scott_Noren_(New York),https://ballotpedia.org/Scott_Noren
1064,1064,H0NY24063,"CONOLE, FRANCIS",House,Challenger,New York,Democratic Party,Francis,Conole,Francis_Conole,Francis_Conole_(New York),https://ballotpedia.org/Francis_Conole
1065,1065,H0NY25078,"BUERKLE, ANN MARIE",House,Challenger,New York,Republican Party,Ann,Buerkle,Ann_Buerkle,Ann_Buerkle_(New York),https://ballotpedia.org/Ann_Buerkle
1066,1066,H0NY25094,"MITRIS, GEORGE MR.",House,Challenger,New York,Republican Party,George,Mitris,George_Mitris,George_Mitris_(New York),https://ballotpedia.org/George_Mitris
1067,1067,H0NY25102,"WILSON, KEVIN A",House,Challenger,New York,Libertarian Party,Kevin,Wilson,Kevin_Wilson,Kevin_Wilson_(New York),https://ballotpedia.org/Kevin_Wilson
1068,1068,H0NY26068,"EGRIU, EMIN",House,Challenger,New York,Democratic Party,Emin,Egriu,Emin_Egriu,Emin_Egriu_(New York),https://ballotpedia.org/Emin_Egriu
1069,1069,H0NY26076,"RALEIGH, MIKE",House,Challenger,New York,Green Party,Mike,Raleigh,Mike_Raleigh,Mike_Raleigh_(New York),https://ballotpedia.org/Mike_Raleigh
1070,1070,H0NY26084,"DONOVAN, RICKY THOMAS SR",House,Challenger,New York,Republican Party,Ricky,Donovan,Ricky_Donovan,Ricky_Donovan_(New York),https://ballotpedia.org/Ricky_Donovan
1071,1071,H0NY27082,"WHITMER, DUANE JAMES",House,Challenger,New York,Libertarian Party,Duane,Whitmer,Duane_Whitmer,Duane_Whitmer_(New York),https://ballotpedia.org/Duane_Whitmer
1072,1072,H0NY27090,"JACOBS, CHRISTOPHER L.",House,Incumbent,New York,Republican Party,Christopher,Jacobs,Christopher_Jacobs,Christopher_Jacobs_(New York),https://ballotpedia.org/Christopher_Jacobs
1073,1073,H0NY27108,"PARLATO, BETH",House,Challenger,New York,Conservative Party,Beth,Parlato,Beth_Parlato,Beth_Parlato_(New York),https://ballotpedia.org/Beth_Parlato
1074,1074,H0NY27116,"ORTT, ROBERT G",House,Challenger,New York,Republican Party,Robert,Ortt,Robert_Ortt,Robert_Ortt_(New York),https://ballotpedia.org/Robert_Ortt
1075,1075,H0NY27124,"SMIERCIAK, FRANK CHARLES MR. II",House,Challenger,New York,Republican Party,Frank,Smierciak,Frank_Smierciak,Frank_Smierciak_(New York),https://ballotpedia.org/Frank_Smierciak
1076,1076,H0NY27140,"SAMSEL, JAMES ALAN",House,Challenger,New York,Republican Party,James,Samsel,James_Samsel,James_Samsel_(New York),https://ballotpedia.org/James_Samsel
1077,1077,H0NY29054,"REED, THOMAS W",House,Incumbent,New York,Republican Party,Thomas,Reed,Thomas_Reed,Thomas_Reed_(New York),https://ballotpedia.org/Thomas_Reed
1078,1078,H0OH01099,"SCHRODER, KATE",House,Challenger,Ohio,Democratic Party,Kate,Schroder,Kate_Schroder,Kate_Schroder_(Ohio),https://ballotpedia.org/Kate_Schroder
1079,1079,H0OH01107,"PRATSCHLER, MEGHAN",House,Challenger,Ohio,Democratic Party,Meghan,Pratschler,Meghan_Pratschler,Meghan_Pratschler_(Ohio),https://ballotpedia.org/Meghan_Pratschler
1080,1080,H0OH01115,"KAHN, KEVIN",House,Challenger,Ohio,Libertarian Party,Kevin,Kahn,Kevin_Kahn,Kevin_Kahn_(Ohio),https://ballotpedia.org/Kevin_Kahn
1081,1081,H0OH01123,"WINSTEARD, OLIVIA",House,Challenger,Ohio,Democratic Party,Olivia,Winsteard,Olivia_Winsteard,Olivia_Winsteard_(Ohio),https://ballotpedia.org/Olivia_Winsteard
1082,1082,H0OH02139,"CASTLE, JAIME",House,Challenger,Ohio,Democratic Party,Jaime,Castle,Jaime_Castle,Jaime_Castle_(Ohio),https://ballotpedia.org/Jaime_Castle
1083,1083,H0OH02154,"CONDIT, JAMES JOSEPH MR. JR",House,Challenger,Ohio,Write-In,James,Condit,James_Condit,James_Condit_(Ohio),https://ballotpedia.org/James_Condit
1084,1084,H0OH03095,"LITTLER, ANDREW C",House,Challenger,Ohio,Republican Party,Andrew,Littler,Andrew_Littler,Andrew_Littler_(Ohio),https://ballotpedia.org/Andrew_Littler
1085,1085,H0OH03111,"RICHARDSON, MARK FRANCIS",House,Challenger,Ohio,Republican Party,Mark,Richardson,Mark_Richardson,Mark_Richardson_(Ohio),https://ballotpedia.org/Mark_Richardson
1086,1086,H0OH04085,"SITES, JEFFREY ALAN",House,Challenger,Ohio,Democratic Party,Jeffrey,Sites,Jeffrey_Sites,Jeffrey_Sites_(Ohio),https://ballotpedia.org/Jeffrey_Sites
1087,1087,H0OH04093,"FRESHOUR, SHANNON",House,Challenger,Ohio,Democratic Party,Shannon,Freshour,Shannon_Freshour,Shannon_Freshour_(Ohio),https://ballotpedia.org/Shannon_Freshour
1088,1088,H0OH05090,"REDINGER, GENE C",House,Challenger,Ohio,Democratic Party,Gene,Redinger,Gene_Redinger,Gene_Redinger_(Ohio),https://ballotpedia.org/Gene_Redinger
1089,1089,H0OH06189,"JOHNSON, BILL",House,Incumbent,Ohio,Republican Party,Bill,Johnson,Bill_Johnson,Bill_Johnson_(Ohio),https://ballotpedia.org/Bill_Johnson
1090,1090,H0OH07021,"HOBSON, DAVID LEE",House,Incumbent,Ohio,Republican Party,David,Hobson,David_Hobson,David_Hobson_(Ohio),https://ballotpedia.org/David_Hobson
1091,1091,H0OH07104,"ANDERSON, JOHN DAVID",House,Challenger,Ohio,Republican Party,John,Anderson,John_Anderson,John_Anderson_(Ohio),https://ballotpedia.org/John_Anderson
1092,1092,H0OH07146,"LAPE, BRANDON",House,Challenger,Ohio,Republican Party,Brandon,Lape,Brandon_Lape,Brandon_Lape_(Ohio),https://ballotpedia.org/Brandon_Lape
1093,1093,H0OH07153,"POTTER, QUENTIN",House,Challenger,Ohio,Democratic Party,Quentin,Potter,Quentin_Potter,Quentin_Potter_(Ohio),https://ballotpedia.org/Quentin_Potter
1094,1094,H0OH09142,"CRIST, TERRY VINCENT MR.",House,Challenger,Ohio,Republican Party,Terry,Crist,Terry_Crist,Terry_Crist_(Ohio),https://ballotpedia.org/Terry_Crist
1095,1095,H0OH09159,"CONNORS, TIMOTHY W II",House,Challenger,Ohio,Republican Party,Timothy,Connors,Timothy_Connors,Timothy_Connors_(Ohio),https://ballotpedia.org/Timothy_Connors
1096,1096,H0OH09167,"WEBER, ROBERT MARION",House,Challenger,Ohio,Republican Party,Robert,Weber,Robert_Weber,Robert_Weber_(Ohio),https://ballotpedia.org/Robert_Weber
1097,1097,H0OH09175,"ROSEWICZ, PETER",House,Challenger,Ohio,Democratic Party,Peter,Rosewicz,Peter_Rosewicz,Peter_Rosewicz_(Ohio),https://ballotpedia.org/Peter_Rosewicz
1098,1098,H0OH10116,"TIMS, DESIREE",House,Challenger,Ohio,Democratic Party,Desiree,Tims,Desiree_Tims,Desiree_Tims_(Ohio),https://ballotpedia.org/Desiree_Tims
1099,1099,H0OH10132,"MOYER, ERIC",House,Challenger,Ohio,Democratic Party,Eric,Moyer,Eric_Moyer,Eric_Moyer_(Ohio),https://ballotpedia.org/Eric_Moyer
1100,1100,H0OH11072,"MANDEL, JOSHUA A",House,Challenger,Ohio,Republican Party,Joshua,Mandel,Joshua_Mandel,Joshua_Mandel_(Ohio),https://ballotpedia.org/Joshua_Mandel
1101,1101,H0OH11098,"GORE, LAVERNE",House,Challenger,Ohio,Republican Party,Laverne,Gore,Laverne_Gore,Laverne_Gore_(Ohio),https://ballotpedia.org/Laverne_Gore
1102,1102,H0OH11106,"SCHULZ, JONAH",House,Challenger,Ohio,Republican Party,Jonah,Schulz,Jonah_Schulz,Jonah_Schulz_(Ohio),https://ballotpedia.org/Jonah_Schulz
1103,1103,H0OH11114,"HOOD, MICHAEL",House,Challenger,Ohio,Democratic Party,Michael,Hood,Michael_Hood,Michael_Hood_(Ohio),https://ballotpedia.org/Michael_Hood
1104,1104,H0OH11122,"SHABAZZ, TARIQ K.",House,Challenger,Ohio,Democratic Party,Tariq,Shabazz,Tariq_Shabazz,Tariq_Shabazz_(Ohio),https://ballotpedia.org/Tariq_Shabazz
1105,1105,H0OH12062,"TIBERI, PATRICK J.",House,Incumbent,Ohio,Republican Party,Patrick,Tiberi,Patrick_Tiberi,Patrick_Tiberi_(Ohio),https://ballotpedia.org/Patrick_Tiberi
1106,1106,H0OH12179,"SHEARER, ALAINA",House,Challenger,Ohio,Democratic Party,Alaina,Shearer,Alaina_Shearer,Alaina_Shearer_(Ohio),https://ballotpedia.org/Alaina_Shearer
1107,1107,H0OH12187,"WEISLOGEL, BENJAMIN CHARLES",House,Challenger,Ohio,Democratic Party,Benjamin,Weislogel,Benjamin_Weislogel,Benjamin_Weislogel_(Ohio),https://ballotpedia.org/Benjamin_Weislogel
1108,1108,H0OH12195,"MIERZEJEWSKI, SAMUEL WARREN MR.",House,Challenger,Ohio,Republican Party,Samuel,Mierzejewski,Samuel_Mierzejewski,Samuel_Mierzejewski_(Ohio),https://ballotpedia.org/Samuel_Mierzejewski
1109,1109,H0OH12229,"STEWART, JOHN",House,Challenger,Ohio,Libertarian Party,John,Stewart,John_Stewart,John_Stewart_(Ohio),https://ballotpedia.org/John_Stewart
1110,1110,H0OH13201,"SANTOS, ROBERT",House,Challenger,Ohio,Republican Party,Robert,Santos,Robert_Santos,Robert_Santos_(Ohio),https://ballotpedia.org/Robert_Santos
1111,1111,H0OH13219,"TRUEX, DONALD",House,Challenger,Ohio,Republican Party,Donald,Truex,Donald_Truex,Donald_Truex_(Ohio),https://ballotpedia.org/Donald_Truex
1112,1112,H0OH14084,"MUERI, HILLARY O'CONNOR",House,Challenger,Ohio,Democratic Party,Hillary,Mueri,Hillary_Mueri,Hillary_Mueri_(Ohio),https://ballotpedia.org/Hillary_Mueri
1113,1113,H0OH15099,"ADAMS, JOHN",House,Open seat,Ohio,Republican Party,John,Adams,John_Adams,John_Adams_(Ohio),https://ballotpedia.org/John_Adams
1114,1114,H0OH15131,"KILGORE, DANIEL MCARTHUR MR.",House,Challenger,Ohio,Democratic Party,Daniel,Kilgore,Daniel_Kilgore,Daniel_Kilgore_(Ohio),https://ballotpedia.org/Daniel_Kilgore
1115,1115,H0OH15149,"NEWBY, JOEL III",House,Challenger,Ohio,Democratic Party,Joel,Newby,Joel_Newby,Joel_Newby_(Ohio),https://ballotpedia.org/Joel_Newby
1116,1116,H0OH15164,"HOFFMAN, SHANE",House,Challenger,Ohio,Write-In,Shane,Hoffman,Shane_Hoffman,Shane_Hoffman_(Ohio),https://ballotpedia.org/Shane_Hoffman
1117,1117,H0OH16097,"RENACCI, JAMES B.",House,Incumbent,Ohio,Republican Party,James,Renacci,James_Renacci,James_Renacci_(Ohio),https://ballotpedia.org/James_Renacci
1118,1118,H0OH16121,"KARPUS, RONALD MR. III",House,Challenger,Ohio,Democratic Party,Ronald,Karpus,Ronald_Karpus,Ronald_Karpus_(Ohio),https://ballotpedia.org/Ronald_Karpus
1119,1119,H0OH18077,"GIBBS, ROBERT",House,Incumbent,Ohio,Republican Party,Robert,Gibbs,Robert_Gibbs,Robert_Gibbs_(Ohio),https://ballotpedia.org/Robert_Gibbs
1120,1120,H0OH18101,"HOOD, RONALD E",House,Open seat,Ohio,Republican Party,Ronald,Hood,Ronald_Hood,Ronald_Hood_(Ohio),https://ballotpedia.org/Ronald_Hood
1121,1121,H0OH18143,"HALLARN, RYAN STEPHEN MR.",House,Challenger,Ohio,Write-In,Ryan,Hallarn,Ryan_Hallarn,Ryan_Hallarn_(Ohio),https://ballotpedia.org/Ryan_Hallarn
1122,1122,H0OK01147,"ASAMOA-CAESAR, KOJO",House,Challenger,Oklahoma,Democratic Party,Kojo,Asamoa-caesar,Kojo_Asamoa-caesar,Kojo_Asamoa-caesar_(Oklahoma),https://ballotpedia.org/Kojo_Asamoa-caesar
1123,1123,H0OK02210,"LANIER, DANYELL",House,Challenger,Oklahoma,Democratic Party,Danyell,Lanier,Danyell_Lanier,Danyell_Lanier_(Oklahoma),https://ballotpedia.org/Danyell_Lanier
1124,1124,H0OK02236,"CASTALDO, RICHIE",House,Challenger,Oklahoma,Libertarian Party,Richie,Castaldo,Richie_Castaldo,Richie_Castaldo_(Oklahoma),https://ballotpedia.org/Richie_Castaldo
1125,1125,H0OK03093,"MIDYETT, ZOE ANN MRS",House,Challenger,Oklahoma,Democratic Party,Zoe,Midyett,Zoe_Midyett,Zoe_Midyett_(Oklahoma),https://ballotpedia.org/Zoe_Midyett
1126,1126,H0OK04158,"BROWN-FIETKAU, WYNDI LEE",House,Challenger,Oklahoma,Democratic Party,Wyndi,Brown-fietkau,Wyndi_Brown-fietkau,Wyndi_Brown-fietkau_(Oklahoma),https://ballotpedia.org/Wyndi_Brown-fietkau
1127,1127,H0OK04190,"SLEMMONS, DAVID R",House,Challenger,Oklahoma,Democratic Party,David,Slemmons,David_Slemmons,David_Slemmons_(Oklahoma),https://ballotpedia.org/David_Slemmons
1128,1128,H0OK04208,"SIPES, TREVOR",House,Challenger,Oklahoma,Republican Party,Trevor,Sipes,Trevor_Sipes,Trevor_Sipes_(Oklahoma),https://ballotpedia.org/Trevor_Sipes
1129,1129,H0OK05114,"LANKFORD, JAMES PAUL MR.",House,Challenger,Oklahoma,Republican Party,James,Lankford,James_Lankford,James_Lankford_(Oklahoma),https://ballotpedia.org/James_Lankford
1130,1130,H0OK05197,"GREENE, DAVID",House,Challenger,Oklahoma,Republican Party,David,Greene,David_Greene,David_Greene_(Oklahoma),https://ballotpedia.org/David_Greene
1131,1131,H0OK05205,"BICE, STEPHANIE",House,Incumbent,Oklahoma,Republican Party,Stephanie,Bice,Stephanie_Bice,Stephanie_Bice_(Oklahoma),https://ballotpedia.org/Stephanie_Bice
1132,1132,H0OK05213,"NEESE, TERRY",House,Challenger,Oklahoma,Republican Party,Terry,Neese,Terry_Neese,Terry_Neese_(Oklahoma),https://ballotpedia.org/Terry_Neese
1133,1133,H0OK05270,"RAHIMI, MILES V",House,Challenger,Oklahoma,Republican Party,Miles,Rahimi,Miles_Rahimi,Miles_Rahimi_(Oklahoma),https://ballotpedia.org/Miles_Rahimi
1134,1134,H0OK05288,"LANDON, SHELDON (SHELLI) ELIZABETH DR ",House,Challenger,Oklahoma,Republican Party,Sheldon,Landon,Sheldon_Landon,Sheldon_Landon_(Oklahoma),https://ballotpedia.org/Sheldon_Landon
1135,1135,H0OK05296,"BALLARD, MICHAEL",House,Challenger,Oklahoma,Republican Party,Michael,Ballard,Michael_Ballard,Michael_Ballard_(Oklahoma),https://ballotpedia.org/Michael_Ballard
